consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0013,Dhanmondi,Residential,Res-B,597.3547737671756,0.4151720167605782,1.6924710884998417,21.58504930244223,0.42377541672191993,LT-A,185.82639660692382,174.77253590698479,0.0,11.053860699938996,0,302,238.5981281905118,0.0,12,middle,56263.97878643399,5,1.0613030785431088,1.0613030785431088,1.7252,1579.5243711588523,1485.566555209371,0.0,8.5,30,1.0,185.82639660692382,174.77253590698479,1551.8819097167952,1453.226202969839,0.0,1405.5243711588525,1311.5665552093706,8.351245775913478,8.31495746988106,76-200,76-200,98.65570674695618,6.357165846785338,93.9578159494813,11.053860699939037,5.948487890727993,0.0,0.0,0.9405151210927203,True,-139.94242144355562,False,False,False,0.4134806399997541,True
DHNC0014,Dhanmondi,Residential,Res-B,597.3547737671756,0.3658805028771735,1.3716573692530845,16.91677503786368,0.3233193602958268,LT-A,139.96076086458442,133.46576754102898,0.0,6.494993323555409,0,384,109.8743409270134,0.0,24,middle,52192.10494958036,4,0.8231676560421688,0.8231676560421688,2.8141,1189.6664673489672,1134.4590240987463,0.0,8.5,30,1.0,139.96076086458442,133.46576754102898,1190.551600716416,1132.5837853036837,0.0,1015.6664673489676,960.4590240987463,8.50632415372695,8.48594966462478,76-200,76-200,57.96781541273231,4.868988070559067,55.20744325022088,6.494993323555434,4.640581605468339,0.0,0.0,0.9535941839453168,True,-51.9065255142811,False,False,False,0.5275828271064559,True
DHNC0015,Dhanmondi,Residential,Res-A,597.3547737671756,0.5129785330001845,1.316171549000022,18.17328596237249,0.4865116293721594,LT-A,578.3988813460238,491.63904914412024,0.0,86.7598322019036,0,524,1576.711240652647,0.0,30,upper-middle,83791.43714369864,5,3.202978446236219,3.202978446236219,4.6006,8681.76720900382,7379.502127653249,0.0,15.01,30,1.0,578.3988813460238,491.63904914412024,6582.442029454009,5215.063694035906,0.0,6075.767209003818,4773.502127653244,11.380454288112809,10.607505044838597,401-600,401-600,1367.3783354181023,20.773116258367136,1302.2650813505707,86.75983220190358,15.0,0.0,0.0,0.85,True,-209.33290523454457,False,False,False,0.867234468913981,True
DHNC0016,Dhanmondi,Residential,Res-A,597.3547737671756,0.5202448578294103,1.449290396516837,27.850003669213212,0.3477793964255179,LT-A,205.91342095875007,196.05624749218063,0.0,9.85717346656944,0,377,274.52231721203003,0.0,13,upper-middle,140591.20841218322,5,0.8430372817850791,0.8430372817850791,2.6751000000000005,1873.812130724626,1784.111852178844,0.0,9.1,30,1.0,205.91342095875007,196.05624749218063,1776.774647260857,1685.073918867712,0.0,1579.8121307246256,1492.4781036835354,8.628746193366348,8.594849388489486,201-300,76-200,91.7007283931448,5.1610781668071475,89.70027854578211,9.857173466569435,4.7870475953794625,0.0,0.0,0.9521295240462053,True,-182.82158881888523,False,False,False,0.33403742662684444,True
DHNC0017,Dhanmondi,Residential,Res-A,597.3547737671756,0.6267937956030032,1.7266259395684538,22.191994917413318,0.41451152558965887,LT-A,445.16895505283173,378.39361179490703,0.0,66.77534325792476,0,546,1481.8780781883956,0.0,30,upper-middle,125784.29300369692,5,3.889339225488028,3.83692173301608,5.3001,6681.986015343003,5679.688113041554,0.0,15.01,30,1.0,445.16895505283173,378.39361179490703,4513.519726110155,3583.388282740356,0.0,4075.9860153430045,3190.1465454670056,10.138891481268049,9.470002058815377,401-600,301-400,930.131443369799,20.60767427223378,1002.2979023014486,66.7753432579247,14.999999999999988,0.052417492471947824,1.3477223104747456,0.85,True,-551.7466348185967,False,True,False,0.6276706950863933,True
DHNC0018,Dhanmondi,Residential,Res-B,597.3547737671756,0.2257660077084152,1.493458400861342,16.960060365187232,0.3785107765602678,LT-A,166.20105462023224,166.20105462023224,0.0,0.0,0,0,0.0,0.0,0,middle,48210.726844112214,5,0.8779939686360916,0.8779939686360916,2.4252,1412.708964271974,1412.708964271974,0.0,8.5,30,1.0,166.20105462023224,166.20105462023224,1407.5957324855729,1407.5957324855729,0.0,1238.708964271974,1238.708964271974,8.469234661006906,8.469234661006906,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0019,Dhanmondi,Residential,Res-B,597.3547737671756,0.41725187886000425,1.9210553598697473,18.434665121911685,0.4507181261917123,LT-A,159.37148827089507,139.8013722128064,0.0,19.570116058088654,0,800,360.7685359278107,0.0,25,middle,41001.29658024218,4,1.0075919079701723,1.0062657815252996,2.9,1354.6576503026076,1188.3116638088547,0.0,8.5,30,1.0,159.37148827089507,139.8013722128064,1367.5805328177385,1192.9172469992973,0.0,1180.657650302608,1014.3116638088544,8.581086539727636,8.532943762407655,76-200,76-200,174.66328581844118,12.771700212679107,166.3459864937529,19.570116058088672,12.279559079491026,0.0013261264448727328,0.13161344730767627,0.8772044092050899,True,-186.10525010936954,False,False,False,0.4841422364321457,True
DHNC0020,Dhanmondi,Residential,Res-A,597.3547737671756,0.4524087566689231,1.669019248356296,18.06735840768602,0.43758001754558074,LT-A,275.89435902555635,235.9161279533754,0.0,39.97823107218094,0,618,722.3010292863826,0.0,29,upper-middle,196485.8508143802,5,1.8755679711321622,1.8755679711321622,5.2801,2510.6386671325627,2146.836764375716,0.0,9.1,30,1.0,275.89435902555635,235.9161279533754,2560.323010489191,2178.3310125945018,0.0,2216.6386671325627,1852.836764375716,9.280084665493382,9.233497648049775,201-300,201-300,381.9919978946891,14.919679912641312,363.80190275684663,39.97823107218096,14.490412639599398,0.0,0.0,0.8550958736040061,True,-340.30903139169345,False,False,False,0.528854289841022,True
DHNC0021,Dhanmondi,Residential,Res-A,597.3547737671756,0.593499683187066,1.5735730355305488,25.14225263506083,0.36812831116610345,LT-A,657.973080885311,559.2771187525146,0.0,98.6959621327967,0,758,2481.438814003172,0.0,30,upper-middle,154326.830346587,4,3.292968961196623,3.231044378901237,5.964899999999999,11415.832953360152,9703.458010356127,0.0,17.35,30,1.0,657.973080885311,559.2771187525146,8039.176691028153,6341.239120099008,0.0,7405.832953360145,5788.749552475245,12.218093603785949,11.33827740752803,601-above,401-600,1697.9375709291453,21.12078930699546,1712.3749430040243,98.69596213279635,14.999999999999956,0.061924582295386,1.880509140082614,0.8499999999999999,True,-783.5012430740267,False,False,False,0.6842552640618826,True
DHNC0022,Dhanmondi,Residential,Res-B,597.3547737671756,0.3775815483160288,2.0624570062445944,14.334308694458459,0.2780412155954435,LT-A,133.95380611275885,118.27490963284386,0.0,15.67889647991495,0,841,224.74614213155903,0.0,29,middle,39560.95363024633,5,0.6353992997170809,0.6301258269565703,1.2202,1138.60735195845,1005.3367318791729,0.0,8.5,30,1.0,133.95380611275885,118.27490963284386,1066.6485395563727,926.7143884731314,0.0,964.6073519584503,831.3367318791728,7.9628087510891294,7.835257632830956,76-200,76-200,139.93415108324132,13.119049611359427,133.27062007927702,15.678896479914997,11.704703983339531,0.0052734727605106,0.8299462657353694,0.8829529601666051,True,-84.81199104831771,False,False,False,0.6226320494583993,True
DHNC0023,Dhanmondi,Residential,Res-C,597.3547737671756,0.213198259329218,2.8827300304863437,33.724644661196976,0.3274178334648801,LT-A,272.03224092858227,272.03224092858227,0.0,0.0,0,0,0.0,0.0,0,lower-middle,15421.258152628776,3,1.0955845399535906,1.0955845399535906,2.0695,2475.493392450099,2475.493392450099,0.0,9.1,30,1.0,272.03224092858227,272.03224092858227,2381.8330120726037,2381.8330120726037,0.0,2181.493392450099,2181.493392450099,8.755701176971579,8.755701176971579,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0024,Dhanmondi,Residential,Res-A,597.3547737671756,0.5438622565982701,2.1514496998727797,19.1830401460924,0.3976973462845833,LT-A,431.11695257040515,366.44940968484434,0.0,64.66754288556078,0,725,1240.5200713228642,0.0,30,upper-middle,101357.95179186048,4,2.596500948654084,2.579757274713622,5.3059,6471.065458081782,5500.405639369513,0.0,15.01,30,1.0,431.11695257040515,366.44940968484434,4292.308920985871,3462.9956772266128,0.0,3865.0654580817813,3075.243321168203,9.956251767401561,9.450133048938122,401-600,301-400,829.3132437592581,19.320912334724937,970.659818712269,64.6675428855608,15.000000000000007,0.016743673940462056,0.6448552984023082,0.85,True,-411.2068275636061,False,False,False,0.6685206172237875,True
DHNC0025,Dhanmondi,Residential,Res-A,597.3547737671756,0.5916118861150873,3.0040159166063707,19.287078447991448,0.40669407087305026,LT-A,567.3292533741046,482.22986536798885,0.0,85.09938800611572,0,545,1641.3185723500164,0.0,30,upper-middle,148933.5771814863,5,3.3153360078658327,3.3153360078658327,6.1248,8515.612093145312,7238.270279173515,0.0,15.01,30,1.0,567.3292533741046,482.22986536798885,6475.196377802576,5133.987473132189,0.0,5909.61209314531,4632.270279173513,11.413471699709346,10.646349058481583,401-600,401-600,1341.2089046703868,20.713022840019867,1277.341813971797,85.09938800611576,15.000000000000014,0.0,0.0,0.85,True,-300.10966767962964,False,True,False,0.8171533103107845,True
DHNC0026,Dhanmondi,Residential,Res-A,597.3547737671756,0.5556293189257726,2.0643005858025623,19.53619905640408,0.4003143373493477,LT-A,470.1141317899835,399.59701202148585,0.0,70.51711976849752,0,705,1377.6364886816552,0.0,30,upper-middle,102517.59120326015,5,3.371064558176016,3.340259707054781,5.2899,7056.413118167653,5997.951150442503,0.0,15.01,30,1.0,470.1141317899835,399.59701202148585,4906.218364076035,3797.1140084290287,0.0,4450.413118167652,3394.123255646694,10.436228209935656,9.502358361540658,401-600,301-400,1109.1043556470063,22.606094416180326,1058.4619677251503,70.51711976849765,15.000000000000027,0.0308048511212351,0.9138018744411913,0.85,True,-268.53213303464895,False,True,False,0.8050776563768112,True
DHNC0027,Dhanmondi,Residential,Res-A,597.3547737671756,0.4867852658952684,2.4202441469979568,17.81778807269764,0.42524066546633366,LT-A,275.0476850721528,233.7905323113298,0.0,41.25715276082291,0,870,735.1112043752548,0.0,30,upper-middle,155912.04588368593,6,1.1719317158741753,1.1676749022422381,3.6559000000000004,2502.9339341565897,2127.493844033102,0.0,9.1,30,1.0,275.0476850721528,233.7905323113298,2480.6058208644195,2086.3937262347563,0.0,2208.93393415659,1833.4938440331011,9.018820937226527,8.924201102619445,201-300,201-300,394.21209462966317,15.891766894761686,375.4400901234876,41.257152760822976,15.000000000000021,0.004256813631937195,0.3632305171263262,0.85,True,-340.89910974559166,False,False,False,0.5362618502933718,True
DHNC0028,Dhanmondi,Residential,Res-A,597.3547737671756,0.61996519333977,1.8398461430494026,16.922215960258317,0.3835220657433097,LT-A,623.2412291604629,529.7550447863933,0.0,93.48618437406944,0,631,1581.9934012785293,0.0,30,upper-middle,105057.52740933542,6,3.2768272328076478,3.2130087303339083,6.095199999999999,10813.235325934029,9191.250027043927,0.0,17.35,30,1.0,623.2412291604629,529.7550447863933,7412.195412230733,5881.7027033559525,0.0,6803.235325934032,5345.623222243764,11.892979901562885,11.102683704933021,601-above,401-600,1530.4927088747809,20.648304905039897,1621.985298890102,93.48618437406958,15.000000000000023,0.06381850247373944,1.9475699492114673,0.85,True,-51.50069240374842,False,True,False,0.9674456970793135,True
DHNC0029,Dhanmondi,Residential,Res-A,597.3547737671756,0.3877822224185491,1.9151285083763858,22.42925195829573,0.42543746447560704,LT-A,624.4129303924487,546.5307196384339,0.0,77.88221075401476,0,398,1746.8397280708864,0.0,25,upper-middle,144519.6067555219,6,3.1068196972156823,3.1068196972156823,4.985199999999999,10833.564342308986,9482.307985726824,0.0,17.35,30,1.0,624.4129303924487,546.5307196384339,7384.589879424435,6097.1447268615375,0.0,6823.564342308986,5597.426101772893,11.826452528430439,11.156087860706533,601-above,401-600,1287.4451525628974,17.434213322395674,1351.256356582162,77.88221075401486,12.472869628927327,0.0,0.0,0.8752713037107269,True,-459.394575507989,False,False,False,0.7370138953644482,True
DHNC0030,Dhanmondi,Residential,Res-A,597.3547737671756,0.5028414762307929,2.3198939873165827,19.733661271810234,0.41990902395522134,LT-A,404.32435633914633,343.67570288827426,0.0,60.648653450871926,0,628,1196.8199837909117,0.0,30,upper-middle,106153.87130008996,5,2.1577045951524205,2.123655281036932,5.2299999999999995,6068.908588650584,5158.572300352997,0.0,15.01,30,1.0,404.32435633914633,343.67570288827426,3866.6970180831154,3229.611274874458,0.0,3462.9085886505864,2856.160261785198,9.563354167167063,9.397263896553008,401-600,301-400,637.0857432086573,16.47622609760326,910.3362882975862,60.648653450872075,15.000000000000032,0.03404931411548873,1.5780340919690852,0.8500000000000001,True,-559.7342405822544,False,False,False,0.5323154290845784,True
DHNC0031,Dhanmondi,Residential,Res-A,597.3547737671756,0.4501017239159658,2.000386186131422,20.765947932948635,0.5183352959572349,LT-A,441.85756643749727,375.5789314718727,0.0,66.27863496562459,0,465,1376.3386827630693,0.0,30,upper-middle,164420.88079508737,6,2.7046567135470405,2.7046567135470405,5.1242,6632.282072226834,5637.439761392809,0.0,15.01,30,1.0,441.85756643749727,375.5789314718727,4453.573395838175,3547.200006797386,0.0,4026.282072226834,3163.0693207594154,10.079205911862896,9.444619251926909,401-600,301-400,906.3733890407893,20.351598783300332,994.8423108340257,66.27863496562458,14.999999999999996,0.0,0.0,0.85,True,-469.96529372227997,False,False,False,0.6585395007725853,True
DHNC0032,Dhanmondi,Residential,Res-A,597.3547737671756,0.5899478234236094,1.1987759357678045,23.34255452098799,0.38945466751973734,LT-A,349.49508962096536,297.0708261778206,0.0,52.4242634431448,0,519,1223.716227644245,0.0,30,upper-middle,151810.27950763196,5,1.8606251097774307,1.8288263631230106,5.3008999999999995,3362.1427621536864,2857.821347830634,0.0,9.62,30,1.0,349.49508962096536,297.0708261778206,3291.5195902613714,2763.581434129076,0.0,2912.142762153687,2409.3445182181677,9.417927999592475,9.30276954383549,301-400,201-300,527.9381561322953,16.03934418905807,504.3214143230525,52.42426344314475,14.999999999999986,0.03179874665442006,1.7090356615806315,0.85,True,-695.7780715119497,False,False,False,0.43142204393956585,True
DHNC0033,Dhanmondi,Residential,Res-A,597.3547737671756,0.630866255796793,1.8274076021818968,18.19049195254879,0.40568111721098243,LT-A,384.79949945318106,327.0795745352038,0.0,57.719924917977146,0,705,1049.9538297221839,0.0,30,upper-middle,192056.4880951592,6,1.7967119512109364,1.7967119512109364,3.8556,3701.7711847396004,3146.5055070286617,0.0,9.62,30,1.0,384.79949945318106,327.0795745352038,3584.3917039765815,3001.362742380093,0.0,3251.7711847396017,2696.5055070286603,9.314959372530831,9.176246320624507,301-400,301-400,583.0289615964884,16.2657714264227,555.2656777109387,57.719924917977266,15.000000000000028,0.0,0.0,0.8500000000000001,True,-466.9248681256954,False,False,False,0.5552900947566018,True
DHNC0034,Dhanmondi,Residential,Res-A,597.3547737671756,0.6192260535940651,2.633587939386754,19.682452953675327,0.4719360101086126,LT-A,320.73820057350525,272.6274704874795,0.0,48.1107300860258,0,552,946.9371814851754,0.0,30,upper-middle,154781.5376330074,6,1.4470815531004906,1.4470815531004906,3.8059000000000007,3085.501489517121,2622.6762660895524,0.0,9.62,30,1.0,320.73820057350525,272.6274704874795,2935.1167539929766,2464.0956705078665,0.0,2635.5014895171207,2186.9099814360634,9.151129328358007,9.038324957136082,301-400,201-300,471.02108348511,16.047780138365056,462.82522342756874,48.11073008602574,14.999999999999986,0.0,0.0,0.85,True,-475.9160980000654,False,False,False,0.4974153435884321,True
DHNC0035,Dhanmondi,Residential,Res-A,597.3547737671756,0.5083908399120235,2.1820544165119893,19.766779548659564,0.3776643895006368,LT-A,541.4722637248677,460.2514241661377,0.0,81.22083955873015,0,660,1605.4744303144669,0.0,30,upper-middle,166744.4203574104,4,2.7252667279185627,2.7252667279185627,5.974899999999999,8127.498678510266,6908.373876733723,0.0,15.01,30,1.0,541.4722637248677,460.2514241661377,6061.066702435777,4780.9856605704135,0.0,5521.498678510265,4302.373876733727,11.193678990574334,10.38776940067569,401-600,401-600,1280.0810418653637,21.11973196650243,1219.1248017765429,81.22083955873,14.999999999999972,0.0,0.0,0.8500000000000001,True,-325.3933884491032,False,False,False,0.7973225967944143,True
DHNC0036,Dhanmondi,Residential,Res-A,597.3547737671756,0.6694184478906218,2.645255280384111,22.031219559416964,0.43559306185384855,LT-A,353.040811548088,300.0846898158747,0.0,52.95612173221319,0,551,1166.6879448976013,0.0,30,upper-middle,105475.6400832551,6,2.338062951529534,2.338062951529534,5.1809,3396.2526070926065,2886.8147160287162,0.0,9.62,30,1.0,353.040811548088,300.0846898158747,3322.042927447237,2787.13314183015,0.0,2946.252607092607,2436.8147160287144,9.409798580736433,9.28782185968992,301-400,301-400,534.909785617087,16.10183243562504,509.4378910638902,52.95612173221332,15.000000000000034,0.0,0.0,0.8500000000000001,True,-631.7781592805143,False,False,False,0.4584857398728289,True
DHNC0037,Dhanmondi,Residential,Res-B,597.3547737671756,0.373662659294406,1.5498417477578863,24.849552099919027,0.3831361657790525,LT-A,89.70684034796955,89.70684034796955,0.0,0.0,0,0,0.0,0.0,0,middle,38741.55515039892,5,0.7117994791378291,0.7117994791378291,2.4604000000000004,762.508142957741,762.508142957741,0.0,8.5,30,1.0,89.70684034796955,89.70684034796955,726.4371901056282,726.4371901056282,0.0,588.5081429577411,588.5081429577411,8.097901868885415,8.097901868885415,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
