date,rank,entity_id,kind,substation,chi,pool
2026-06-16,27,KLNC0175-M,mt,Kalyanpur,0.2134715998627041,PH
2026-06-16,28,KLNC0203-M,mt,Kalyanpur,0.20388621628073086,PH
2026-06-16,29,KLNC0041-M,mt,Kalyanpur,0.200575863952048,PH
2026-06-16,30,DHNC0122-M,mt,Dhanmondi,0.19353435780276043,PH
2026-06-16,31,KLNC0125-M,mt,Kalyanpur,0.19270456664993357,PH
2026-06-16,32,KLNC0155-M,mt,Kalyanpur,0.18902610282657512,PH
2026-06-16,33,DHNC0001-M,mt,Dhanmondi,0.18762823048395713,PH
2026-06-16,34,DHNC0267-M,mt,Dhanmondi,0.18577999793095534,PH
2026-06-16,35,KLNC0167-M,mt,Kalyanpur,0.1826475642615082,PH
2026-06-16,36,KLNC0180-M,mt,Kalyanpur,0.17927165306122964,PH
2026-06-16,37,KLNC0060-M,mt,Kalyanpur,0.17709415349822324,PH
2026-06-16,38,KLNC0118-M,mt,Kalyanpur,0.1751547354745359,PH
2026-06-16,39,KLNC0190-M,mt,Kalyanpur,0.17280627261456366,PH
2026-06-16,40,DHNC0185-M,mt,Dhanmondi,0.1708657572990251,PH
2026-06-16,41,KLNC0229-M,mt,Kalyanpur,0.1707526930136217,PH
2026-06-16,42,KLNC0067-M,mt,Kalyanpur,0.17039944416914654,PH
2026-06-16,43,KLNC0037-M,mt,Kalyanpur,0.1693585272684245,PH
2026-06-16,44,KLNC0022-M,mt,Kalyanpur,0.16851599841823459,PH
2026-06-16,45,DHNC0021-M,mt,Dhanmondi,0.16746751777727334,PH
2026-06-16,46,KLNC0120-M,mt,Kalyanpur,0.16734801334833938,PH
2026-06-16,47,DHNC0051-M,mt,Dhanmondi,0.16523621543513367,PH
2026-06-16,48,DHNC0065-M,mt,Dhanmondi,0.16332663105498835,PH
2026-06-16,49,KLNC0057-M,mt,Kalyanpur,0.1630085182316493,PH
2026-06-16,50,DHNC0028-M,mt,Dhanmondi,0.1605834199451293,PH
2026-06-16,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-16,52,SB-Kalyanpur,sb,Kalyanpur,0.7979549151304262,PH
2026-06-17,1,KLNC0174-A06,ap,Kalyanpur,0.5011221945137158,PH
2026-06-17,2,KLNC0116-A06,ap,Kalyanpur,0.48325090475152666,PH
2026-06-17,3,KLNC0093-A06,ap,Kalyanpur,0.4613859435522958,PH
2026-06-17,4,KLNC0135-A06,ap,Kalyanpur,0.4598472423249344,PH
2026-06-17,5,KLNC0132-A05,ap,Kalyanpur,0.4555697480186692,PH
2026-06-17,6,KLNC0175-A06,ap,Kalyanpur,0.44678185016716426,PH
2026-06-17,7,KLNC0045-A06,ap,Kalyanpur,0.4433034455890873,PH
2026-06-17,8,KLNC0203-A05,ap,Kalyanpur,0.43928927389152156,PH
2026-06-17,9,KLNC0125-A06,ap,Kalyanpur,0.4249705001056472,PH
2026-06-17,10,KLNC0041-A06,ap,Kalyanpur,0.4248225060778193,PH
2026-06-17,11,KLNC0167-A04,ap,Kalyanpur,0.41401012291882405,PH
2026-06-17,12,KLNC0067-A05,ap,Kalyanpur,0.4113082869971264,PH
2026-06-17,13,KLNC0155-A05,ap,Kalyanpur,0.4108142606398213,PH
2026-06-17,14,KLNC0060-A05,ap,Kalyanpur,0.4070422866952791,PH
2026-06-17,15,KLNC0180-A06,ap,Kalyanpur,0.402454589016978,PH
2026-06-17,16,KLNC0037-A05,ap,Kalyanpur,0.40176249864151214,PH
2026-06-17,17,KLNC0229-A06,ap,Kalyanpur,0.4007120541865342,PH
2026-06-17,18,KLNC0118-A06,ap,Kalyanpur,0.397282414761156,PH
2026-06-17,19,KLNC0190-A06,ap,Kalyanpur,0.39619851649801685,PH
2026-06-17,20,KLNC0057-A06,ap,Kalyanpur,0.39322856047092136,PH
2026-06-17,21,KLNC0174-M,mt,Kalyanpur,0.5044887780548628,PH
2026-06-17,22,KLNC0116-M,mt,Kalyanpur,0.48745188336901385,PH
2026-06-17,23,KLNC0132-M,mt,Kalyanpur,0.4703507001245053,PH
2026-06-17,24,KLNC0135-M,mt,Kalyanpur,0.4644517709735169,PH
2026-06-17,25,KLNC0093-M,mt,Kalyanpur,0.4632787157684061,PH
2026-06-17,26,KLNC0045-M,mt,Kalyanpur,0.45565046142347604,PH
2026-06-17,27,KLNC0175-M,mt,Kalyanpur,0.4507462435836005,PH
2026-06-17,28,KLNC0203-M,mt,Kalyanpur,0.44295816599295823,PH
2026-06-17,29,KLNC0041-M,mt,Kalyanpur,0.4368678614764109,PH
2026-06-17,30,KLNC0125-M,mt,Kalyanpur,0.4313053778652043,PH
2026-06-17,31,KLNC0155-M,mt,Kalyanpur,0.42739667749380195,PH
2026-06-17,32,KLNC0167-M,mt,Kalyanpur,0.4219859619204178,PH
2026-06-17,33,KLNC0060-M,mt,Kalyanpur,0.41631196223688727,PH
2026-06-17,34,KLNC0180-M,mt,Kalyanpur,0.4157214226658152,PH
2026-06-17,35,KLNC0118-M,mt,Kalyanpur,0.41245687375184015,PH
2026-06-17,36,KLNC0067-M,mt,Kalyanpur,0.4105005605156432,PH
2026-06-17,37,KLNC0229-M,mt,Kalyanpur,0.4090524199058754,PH
2026-06-17,38,KLNC0190-M,mt,Kalyanpur,0.40893874090065857,PH
2026-06-17,39,KLNC0037-M,mt,Kalyanpur,0.4062170188585752,PH
2026-06-17,40,KLNC0022-M,mt,Kalyanpur,0.4047893445290138,PH
2026-06-17,41,KLNC0120-M,mt,Kalyanpur,0.4042760700419517,PH
2026-06-17,42,KLNC0057-M,mt,Kalyanpur,0.40006862815480393,PH
2026-06-17,43,KLNC0114-M,mt,Kalyanpur,0.3944270906040805,PH
2026-06-17,44,KLNC0046-M,mt,Kalyanpur,0.3938119826408335,PH
2026-06-17,45,KLNC0233-M,mt,Kalyanpur,0.3932931277456352,PH
2026-06-17,46,KLNC0130-M,mt,Kalyanpur,0.3903863067299012,PH
2026-06-17,47,KLNC0020-M,mt,Kalyanpur,0.3841740664186104,PH
2026-06-17,48,KLNC0241-M,mt,Kalyanpur,0.38290089273227773,PH
2026-06-17,49,KLNC0017-M,mt,Kalyanpur,0.3824592757781478,PH
2026-06-17,50,KLNC0292-M,mt,Kalyanpur,0.3805766121471458,PH
2026-06-17,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-17,52,SB-Kalyanpur,sb,Kalyanpur,0.6474170348135138,PH
2026-06-18,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-18,2,KLNC0116-A06,ap,Kalyanpur,0.23626284366877412,PH
2026-06-18,3,KLNC0093-A06,ap,Kalyanpur,0.21529082616086487,PH
2026-06-18,4,KLNC0135-A06,ap,Kalyanpur,0.21426720270058272,PH
2026-06-18,5,KLNC0132-A05,ap,Kalyanpur,0.20938326459877457,PH
2026-06-18,6,KLNC0175-A06,ap,Kalyanpur,0.20023879966115427,PH
2026-06-18,7,KLNC0045-A06,ap,Kalyanpur,0.19673388611877482,PH
2026-06-18,8,KLNC0203-A05,ap,Kalyanpur,0.1922100301683704,PH
2026-06-18,9,DHNC0122-A05,ap,Dhanmondi,0.18376731689826112,PH
2026-06-18,10,KLNC0041-A06,ap,Kalyanpur,0.17882560797610497,PH
2026-06-18,11,KLNC0125-A06,ap,Kalyanpur,0.17763298143263873,PH
2026-06-18,12,DHNC0267-A03,ap,Dhanmondi,0.17029652234392223,PH
2026-06-18,13,DHNC0001-A06,ap,Dhanmondi,0.16997643651743105,PH
2026-06-18,14,KLNC0167-A04,ap,Kalyanpur,0.16737655850242925,PH
2026-06-18,15,KLNC0155-A05,ap,Kalyanpur,0.16419335397748525,PH
2026-06-18,16,KLNC0067-A05,ap,Kalyanpur,0.16357724638682855,PH
2026-06-18,17,KLNC0060-A05,ap,Kalyanpur,0.1600817134724876,PH
2026-06-18,18,DHNC0021-A06,ap,Dhanmondi,0.15791050399668366,PH
2026-06-18,19,DHNC0185-A05,ap,Dhanmondi,0.15788479739271075,PH
2026-06-18,20,KLNC0180-A06,ap,Kalyanpur,0.156384683298885,PH
2026-06-18,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-18,22,KLNC0116-M,mt,Kalyanpur,0.2494414482026513,PH
2026-06-18,23,KLNC0132-M,mt,Kalyanpur,0.23119560116097257,PH
2026-06-18,24,KLNC0135-M,mt,Kalyanpur,0.2278577535938998,PH
2026-06-18,25,KLNC0093-M,mt,Kalyanpur,0.22615475941259816,PH
2026-06-18,26,KLNC0045-M,mt,Kalyanpur,0.21807892169963908,PH
2026-06-18,27,KLNC0175-M,mt,Kalyanpur,0.21318216818865385,PH
2026-06-18,28,KLNC0203-M,mt,Kalyanpur,0.2038587141924719,PH
2026-06-18,29,KLNC0041-M,mt,Kalyanpur,0.19989901231839458,PH
2026-06-18,30,DHNC0122-M,mt,Dhanmondi,0.19338377308382143,PH
2026-06-18,31,KLNC0125-M,mt,Kalyanpur,0.1929397802280999,PH
2026-06-18,32,KLNC0155-M,mt,Kalyanpur,0.18878871845828718,PH
2026-06-18,33,DHNC0001-M,mt,Dhanmondi,0.18723919305266368,PH
2026-06-18,34,DHNC0267-M,mt,Dhanmondi,0.18595689834171414,PH
2026-06-18,35,KLNC0167-M,mt,Kalyanpur,0.18234723927380408,PH
2026-06-18,36,KLNC0180-M,mt,Kalyanpur,0.17869040977754744,PH
2026-06-18,37,KLNC0060-M,mt,Kalyanpur,0.17733332735248597,PH
2026-06-18,38,KLNC0118-M,mt,Kalyanpur,0.17487120522628352,PH
2026-06-18,39,KLNC0190-M,mt,Kalyanpur,0.17217997147555136,PH
2026-06-18,40,DHNC0185-M,mt,Dhanmondi,0.1709301115343811,PH
2026-06-18,41,KLNC0229-M,mt,Kalyanpur,0.17089241430798777,PH
2026-06-18,42,KLNC0067-M,mt,Kalyanpur,0.17076673545811707,PH
2026-06-18,43,KLNC0037-M,mt,Kalyanpur,0.16845690190615348,PH
2026-06-18,44,KLNC0022-M,mt,Kalyanpur,0.1680214355422245,PH
2026-06-18,45,DHNC0021-M,mt,Dhanmondi,0.16760108579082503,PH
2026-06-18,46,KLNC0120-M,mt,Kalyanpur,0.16648066484409263,PH
2026-06-18,47,DHNC0051-M,mt,Dhanmondi,0.1648500095993303,PH
2026-06-18,48,DHNC0065-M,mt,Dhanmondi,0.16351920538875492,PH
2026-06-18,49,KLNC0057-M,mt,Kalyanpur,0.16274248031689126,PH
2026-06-18,50,DHNC0028-M,mt,Dhanmondi,0.16013975280426593,PH
2026-06-18,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-18,52,SB-Kalyanpur,sb,Kalyanpur,0.7722030968332066,PH
2026-06-19,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-19,2,KLNC0116-A06,ap,Kalyanpur,0.23639518121596328,PH
2026-06-19,3,KLNC0093-A06,ap,Kalyanpur,0.21550463423001395,PH
2026-06-19,4,KLNC0135-A06,ap,Kalyanpur,0.21446607652156538,PH
2026-06-19,5,KLNC0132-A05,ap,Kalyanpur,0.20895079825233626,PH
2026-06-19,6,KLNC0175-A06,ap,Kalyanpur,0.20008774890052247,PH
2026-06-19,7,KLNC0045-A06,ap,Kalyanpur,0.19648573598114544,PH
2026-06-19,8,KLNC0203-A05,ap,Kalyanpur,0.19188007598313814,PH
2026-06-19,9,DHNC0122-A05,ap,Dhanmondi,0.18260787878057097,PH
2026-06-19,10,KLNC0041-A06,ap,Kalyanpur,0.17853992969692248,PH
2026-06-19,11,KLNC0125-A06,ap,Kalyanpur,0.1778427879181332,PH
2026-06-19,12,DHNC0001-A06,ap,Dhanmondi,0.16960014283959754,PH
2026-06-19,13,DHNC0267-A03,ap,Dhanmondi,0.1686010585344268,PH
2026-06-19,14,KLNC0167-A04,ap,Kalyanpur,0.16713448105002487,PH
2026-06-19,15,KLNC0155-A05,ap,Kalyanpur,0.1643443081932076,PH
2026-06-19,16,KLNC0067-A05,ap,Kalyanpur,0.16340498569476739,PH
2026-06-19,17,KLNC0060-A05,ap,Kalyanpur,0.16137447610912267,PH
2026-06-19,18,DHNC0185-A05,ap,Dhanmondi,0.1576697958071381,PH
2026-06-19,19,DHNC0021-A06,ap,Dhanmondi,0.1576144769191651,PH
2026-06-19,20,KLNC0180-A06,ap,Kalyanpur,0.15642134776567373,PH
2026-06-19,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-19,22,KLNC0116-M,mt,Kalyanpur,0.2495742614419583,PH
2026-06-19,23,KLNC0132-M,mt,Kalyanpur,0.2307374075750175,PH
2026-06-19,24,KLNC0135-M,mt,Kalyanpur,0.22805780693251224,PH
2026-06-19,25,KLNC0093-M,mt,Kalyanpur,0.22636706882705696,PH
2026-06-19,26,KLNC0045-M,mt,Kalyanpur,0.2178191757611859,PH
2026-06-19,27,KLNC0175-M,mt,Kalyanpur,0.21303065591419554,PH
2026-06-19,28,KLNC0203-M,mt,Kalyanpur,0.20352757397494184,PH
2026-06-19,29,KLNC0041-M,mt,Kalyanpur,0.19959906039406242,PH
2026-06-19,30,KLNC0125-M,mt,Kalyanpur,0.19315316895948256,PH
2026-06-19,31,DHNC0122-M,mt,Dhanmondi,0.19223308701518646,PH
2026-06-19,32,KLNC0155-M,mt,Kalyanpur,0.18895251897543738,PH
2026-06-19,33,DHNC0001-M,mt,Dhanmondi,0.18685174041421865,PH
2026-06-19,34,DHNC0267-M,mt,Dhanmondi,0.18415763373490587,PH
2026-06-19,35,KLNC0167-M,mt,Kalyanpur,0.18209719989224982,PH
2026-06-19,36,KLNC0180-M,mt,Kalyanpur,0.17872947285431304,PH
2026-06-19,37,KLNC0060-M,mt,Kalyanpur,0.17867813507010707,PH
2026-06-19,38,KLNC0118-M,mt,Kalyanpur,0.1746482118794941,PH
2026-06-19,39,KLNC0190-M,mt,Kalyanpur,0.17262520144904123,PH
2026-06-19,40,KLNC0229-M,mt,Kalyanpur,0.17118579256882122,PH
2026-06-19,41,DHNC0185-M,mt,Dhanmondi,0.17071221183253996,PH
2026-06-19,42,KLNC0067-M,mt,Kalyanpur,0.17059856146831184,PH
2026-06-19,43,KLNC0022-M,mt,Kalyanpur,0.16915753259878188,PH
2026-06-19,44,KLNC0037-M,mt,Kalyanpur,0.1676896876842728,PH
2026-06-19,45,DHNC0021-M,mt,Dhanmondi,0.16731016629767775,PH
2026-06-19,46,KLNC0120-M,mt,Kalyanpur,0.16574062134868373,PH
2026-06-19,47,DHNC0065-M,mt,Dhanmondi,0.1638195420972207,PH
2026-06-19,48,KLNC0057-M,mt,Kalyanpur,0.16353903489905403,PH
2026-06-19,49,DHNC0051-M,mt,Dhanmondi,0.1634925300999971,PH
2026-06-19,50,DHNC0028-M,mt,Dhanmondi,0.15950143412094978,PH
2026-06-19,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-19,52,SB-Dhanmondi,sb,Dhanmondi,0.7962739588949713,PH
2026-06-20,1,KLNC0174-A06,ap,Kalyanpur,0.5011221945137158,PH
2026-06-20,2,KLNC0116-A06,ap,Kalyanpur,0.4829884357694348,PH
2026-06-20,3,KLNC0135-A06,ap,Kalyanpur,0.46241337883294126,PH
2026-06-20,4,KLNC0093-A06,ap,Kalyanpur,0.4610533006733425,PH
2026-06-20,5,KLNC0132-A05,ap,Kalyanpur,0.45778251009332543,PH
2026-06-20,6,KLNC0175-A06,ap,Kalyanpur,0.44729228371378266,PH
2026-06-20,7,KLNC0045-A06,ap,Kalyanpur,0.4438139171608388,PH
2026-06-20,8,KLNC0203-A05,ap,Kalyanpur,0.4387354254015581,PH
2026-06-20,9,KLNC0041-A06,ap,Kalyanpur,0.42624488955968476,PH
2026-06-20,10,KLNC0125-A06,ap,Kalyanpur,0.4242602413830981,PH
2026-06-20,11,KLNC0167-A04,ap,Kalyanpur,0.41414409880249664,PH
2026-06-20,12,KLNC0067-A05,ap,Kalyanpur,0.41127994567430887,PH
2026-06-20,13,KLNC0155-A05,ap,Kalyanpur,0.4108365796520764,PH
2026-06-20,14,KLNC0060-A05,ap,Kalyanpur,0.40637701558297945,PH
2026-06-20,15,KLNC0037-A05,ap,Kalyanpur,0.40383772701695525,PH
2026-06-20,16,KLNC0180-A06,ap,Kalyanpur,0.4033520071850518,PH
2026-06-20,17,KLNC0229-A06,ap,Kalyanpur,0.40039364715112974,PH
2026-06-20,18,KLNC0118-A06,ap,Kalyanpur,0.39799491839434925,PH
2026-06-20,19,KLNC0190-A06,ap,Kalyanpur,0.3972676060319785,PH
2026-06-20,20,KLNC0022-A06,ap,Kalyanpur,0.3935544776567348,PH
2026-06-20,21,KLNC0174-M,mt,Kalyanpur,0.5044887780548628,PH
2026-06-20,22,KLNC0116-M,mt,Kalyanpur,0.48718847093263695,PH
2026-06-20,23,KLNC0132-M,mt,Kalyanpur,0.4726950984764282,PH
2026-06-20,24,KLNC0135-M,mt,Kalyanpur,0.4670331271984116,PH
2026-06-20,25,KLNC0093-M,mt,Kalyanpur,0.46294840449841745,PH
