consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0011,Dhanmondi,Residential,Res-A,597.3547737671756,0.3692491721558849,2.485346922333847,20.579846039237896,0.3491485285830399,LT-A,495.66845075302064,495.66845075302064,0.0,0.0,0,0,0.0,0.0,0,upper-middle,199144.37502718804,4,2.681841055030918,2.681841055030918,5.570199999999999,7440.075677635007,7440.075677635007,0.0,15.01,30,1.0,495.66845075302064,495.66845075302064,5321.328438092982,5321.42066992515,0.09223183216839058,4833.98344580284,4833.98344580284,10.735660964519342,10.735660964519342,401-600,401-600,-0.09223183216818143,-0.0017332482525967668,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.09223183216818143,False,False,False,,False
DHNC0012,Dhanmondi,Residential,Res-A,597.3547737671756,0.5386261237165179,2.408977113564393,20.594169461062933,0.3788994379258158,LT-A,157.25263141484473,157.01286161651035,0.0,0.2397697983343693,0,10,4.937859858542887,2.8772375800124315,10,upper-middle,104924.43749387428,4,0.9674737262491748,0.9674737262491748,2.9512,1336.6766279127403,1331.761302431563,2.8772375800124315,8.5,30,1.0,157.25263141484473,157.01286161651035,1350.9276553774891,1348.816926198592,0.029216271237138984,1162.6473670261803,1160.609323740338,8.590811124893907,8.590300794731366,76-200,76-200,2.110729178897145,0.15624294687396453,4.915325481177206,0.23976979833437895,0.15247426779259896,0.0,0.0,0.9984752573220741,True,0.05010690036669008,True,True,True,0.42745829962051624,True
DHNC0013,Dhanmondi,Residential,Res-B,597.3547737671756,0.4151720167605782,1.6924710884998417,21.58504930244223,0.42377541672191993,LT-A,185.82639660692382,185.82639660692382,0.0,0.0,0,0,0.0,0.0,0,middle,56263.97878643399,5,1.0613030785431088,1.0613030785431088,1.7252,1579.5589489275171,1579.5589489275171,0.0,8.5,30,1.0,185.82639660692382,185.82639660692382,1551.8819097167952,1551.9164874854596,0.03457776866425291,1405.5243711588525,1405.5243711588525,8.351245775913478,8.351245775913478,76-200,76-200,-0.034577768664348696,-0.0022281185474131104,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.034577768664348696,False,False,False,,False
DHNC0014,Dhanmondi,Residential,Res-B,597.3547737671756,0.3658805028771735,1.3716573692530845,16.91677503786368,0.3233193602958268,LT-A,139.96076086458442,139.96076086458442,0.0,0.0,0,0,0.0,0.0,0,middle,52192.10494958036,4,0.8231676560421688,0.8231676560421688,2.8141,1189.6925106393694,1189.6925106393694,0.0,8.5,30,1.0,139.96076086458442,139.96076086458442,1190.551600716416,1190.5776440068184,0.026043290402307153,1015.6664673489676,1015.6664673489676,8.50632415372695,8.50632415372695,76-200,76-200,-0.026043290402412822,-0.002187497827623871,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.026043290402412822,False,False,False,,False
DHNC0015,Dhanmondi,Residential,Res-A,597.3547737671756,0.5129785330001845,1.316171549000022,18.17328596237249,0.4865116293721594,LT-A,578.3988813460238,565.2921817756007,0.0,13.106699570423247,0,36,238.1917993162063,128.45609307017622,12,upper-middle,83791.43714369864,5,3.202978446236219,3.202978446236219,4.6006,8681.874834955139,8356.68474249519,128.45609307017622,15.01,30,1.0,578.3988813460238,565.2921817756007,6582.442029454009,6375.979077987952,0.10518711359664405,6075.767209003818,5879.035648451767,11.380454288112809,11.278899826365071,401-600,401-600,206.46295146605644,3.136570752043248,325.1900924599486,13.106699570423075,2.2660312793001527,0.0,0.0,0.9773396872069982,True,96.72724522002636,True,True,True,0.8667928621336416,True
DHNC0016,Dhanmondi,Residential,Res-A,597.3547737671756,0.5202448578294103,1.449290396516837,27.850003669213212,0.3477793964255179,LT-A,205.91342095875007,205.91342095875007,0.0,0.0,0,0,0.0,0.0,0,upper-middle,140591.20841218322,5,0.8430372817850791,0.8430372817850791,2.6751000000000005,1873.8504461995253,1873.8504461995253,0.0,9.1,30,1.0,205.91342095875007,205.91342095875007,1776.774647260857,1776.812962735756,0.03831547489906661,1579.8121307246256,1579.8121307246256,8.628746193366348,8.628746193366348,201-300,201-300,-0.03831547489903642,-0.0021564622704463394,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03831547489903642,False,False,False,,False
DHNC0017,Dhanmondi,Residential,Res-A,597.3547737671756,0.6267937956030032,1.7266259395684538,22.191994917413318,0.41451152558965887,LT-A,445.16895505283173,413.01068403269187,0.0,32.15827102013982,0,60,713.6561870317428,122.87700489245688,30,upper-middle,125784.29300369692,5,3.889339225488028,3.889339225488028,5.3001,6682.06885044838,6076.490213672243,122.87700489245688,15.01,30,1.0,445.16895505283173,413.01068403269187,4513.519726110155,4006.766146931237,0.07685123399640398,4075.9860153430045,3593.290367330705,10.138891481268049,9.701175903188236,401-600,401-600,506.7535791789178,11.227459054790673,605.5786367761366,32.158271020139864,7.223835052990923,0.0,0.0,0.9277616494700909,True,-84.02560296036813,False,True,False,0.7100808321814183,True
DHNC0018,Dhanmondi,Residential,Res-B,597.3547737671756,0.2257660077084152,1.493458400861342,16.960060365187232,0.3785107765602678,LT-A,166.20105462023224,166.20105462023224,0.0,0.0,0,0,0.0,0.0,0,middle,48210.726844112214,5,0.8779939686360916,0.8779939686360916,2.4252,1412.7398902422526,1412.7398902422526,0.0,8.5,30,1.0,166.20105462023224,166.20105462023224,1407.5957324855729,1407.6266584558514,0.030925970278428822,1238.708964271974,1238.708964271974,8.469234661006906,8.469234661006906,76-200,76-200,-0.030925970278531167,-0.002197077581637819,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.030925970278531167,False,False,False,,False
DHNC0019,Dhanmondi,Residential,Res-B,597.3547737671756,0.41725187886000425,1.9210553598697473,18.434665121911685,0.4507181261917123,LT-A,159.37148827089507,159.37148827089507,0.0,0.0,0,0,0.0,0.0,0,middle,41001.29658024218,4,1.0075919079701723,1.0075919079701723,2.9,1354.6873054568473,1354.6873054568473,0.0,8.5,30,1.0,159.37148827089507,159.37148827089507,1367.5805328177385,1367.6101879719777,0.0296551542392841,1180.657650302608,1180.657650302608,8.581086539727636,8.581086539727636,76-200,76-200,-0.02965515423920806,-0.0021684393370317366,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02965515423920806,False,False,False,,False
DHNC0020,Dhanmondi,Residential,Res-A,597.3547737671756,0.4524087566689231,1.669019248356296,18.06735840768602,0.43758001754558074,LT-A,275.89435902555635,275.89435902555635,0.0,0.0,0,0,0.0,0.0,0,upper-middle,196485.8508143802,5,1.8755679711321622,1.8755679711321622,5.2801,2510.6900043564247,2510.6900043564247,0.0,9.1,30,1.0,275.89435902555635,275.89435902555635,2560.323010489191,2560.3743477130533,0.05133722386242824,2216.6386671325627,2216.6386671325627,9.280084665493382,9.280084665493382,201-300,201-300,-0.05133722386244699,-0.0020051073107622535,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.05133722386244699,False,False,False,,False
DHNC0021,Dhanmondi,Residential,Res-A,597.3547737671756,0.593499683187066,1.5735730355305488,25.14225263506083,0.36812831116610345,LT-A,657.973080885311,626.8082461668581,0.0,31.164834718453083,0,150,783.5541478212623,119.29828997370025,30,upper-middle,154326.830346587,4,3.292968961196623,3.292968961196623,5.964899999999999,11415.955386132853,10755.941414776928,119.29828997370025,17.35,30,1.0,657.973080885311,626.8082461668581,8039.176691028153,7471.5479483003755,0.11663375563725567,7405.832953360145,6865.123070994989,12.218093603785949,11.919803800021837,601-above,601-above,567.6287427277775,7.060782024622747,660.0139713559256,31.16483471845288,4.73649084192323,0.0,0.0,0.9526350915807674,True,-96.62711511978455,False,True,False,0.7244282278463035,True
DHNC0022,Dhanmondi,Residential,Res-B,597.3547737671756,0.3775815483160288,2.0624570062445944,14.334308694458459,0.2780412155954435,LT-A,133.95380611275885,133.95380611275885,0.0,0.0,0,0,0.0,0.0,0,middle,39560.95363024633,5,0.6353992997170809,0.6353992997170809,1.2202,1138.6322775008061,1138.6322775008061,0.0,8.5,30,1.0,133.95380611275885,133.95380611275885,1066.6485395563727,1066.6734650987287,0.02492554235586239,964.6073519584503,964.6073519584503,7.9628087510891294,7.9628087510891294,76-200,76-200,-0.024925542355958896,-0.0023368093079962045,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.024925542355958896,False,False,False,,False
DHNC0023,Dhanmondi,Residential,Res-C,597.3547737671756,0.213198259329218,2.8827300304863437,33.724644661196976,0.3274178334648801,LT-A,272.03224092858227,272.03224092858227,0.0,0.0,0,0,0.0,0.0,0,lower-middle,15421.258152628776,3,1.0955845399535906,1.0955845399535906,2.0695,2475.5440110278023,2475.5440110278023,0.0,9.1,30,1.0,272.03224092858227,272.03224092858227,2381.8330120726037,2381.883630650307,0.05061857770370367,2181.493392450099,2181.493392450099,8.755701176971579,8.755701176971579,201-300,201-300,-0.050618577703517076,-0.002125194228434605,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.050618577703517076,False,False,False,,False
DHNC0024,Dhanmondi,Residential,Res-A,597.3547737671756,0.5438622565982701,2.1514496998727797,19.1830401460924,0.3976973462845833,LT-A,431.11695257040515,423.5590098485406,2.1868464987275487,7.557942721864482,10,30,149.68920889874843,90.69531266237378,10,upper-middle,101357.95179186048,4,2.596500948654084,2.596500948654084,5.3059,6471.145678451573,6267.004239184863,90.69531266237378,15.01,30,1.0,431.11695257040515,423.5590098485406,4292.308920985871,4173.270778738567,0.07881402064305627,3865.0654580817813,3751.6207378265944,9.956251767401561,9.85268136831797,401-600,401-600,119.03814224730377,2.773289258499193,204.14143926671022,7.557942721864549,1.7531072895191406,0.0,0.0,0.9804399217635071,True,60.04424601092913,True,True,True,0.7952352953366371,True
DHNC0025,Dhanmondi,Residential,Res-A,597.3547737671756,0.5916118861150873,3.0040159166063707,19.287078447991448,0.40669407087305026,LT-A,567.3292533741046,550.0859167077014,0.0,17.243336666403255,0,150,332.57358699004686,66.16953667212836,30,upper-middle,148933.5771814863,5,3.3153360078658327,3.3153360078658327,6.1248,8515.71765930834,8190.722430708318,66.16953667212836,15.01,30,1.0,567.3292533741046,550.0859167077014,6475.196377802576,6203.535127869576,0.10235759784771979,5909.61209314531,5650.789609782598,11.413471699709346,11.277207035947514,401-600,401-600,271.66124993299945,4.195413298417838,324.99522860002253,17.243336666403252,3.0393878975658533,0.0,0.0,0.9696061210243414,True,5.2571996150809355,True,True,True,0.8168455360260755,True
DHNC0026,Dhanmondi,Residential,Res-A,597.3547737671756,0.5556293189257726,2.0643005858025623,19.53619905640408,0.4003143373493477,LT-A,470.1141317899835,469.5319487322474,0.0,0.582183057736097,0,20,11.373644103198382,6.986196692833165,10,upper-middle,102517.59120326015,5,3.371064558176016,3.371064558176016,5.2899,7056.500594963153,7040.775722243608,6.986196692833165,15.01,30,1.0,470.1141317899835,469.5319487322474,4906.218364076035,4897.1302364599915,0.08736846540743062,4450.413118167652,4441.6745504710325,10.436228209935656,10.429626527474372,401-600,401-600,9.088127616043494,0.18523691653408536,15.724872719545601,0.5821830577361311,0.12383866350059282,0.0,0.0,0.9987616133649941,True,4.700680205678276,True,True,True,0.7990515206544772,True
DHNC0027,Dhanmondi,Residential,Res-A,597.3547737671756,0.4867852658952684,2.4202441469979568,17.81778807269764,0.42524066546633366,LT-A,275.0476850721528,273.6286520621435,1.2873240416799046,1.4190330100092767,10,30,28.399667917673057,17.028396120111317,10,upper-middle,155912.04588368593,6,1.1719317158741753,1.1719317158741753,3.6559000000000004,2502.9851138350405,2473.0432532763466,17.028396120111317,9.1,30,1.0,275.0476850721528,273.6286520621435,2480.6058208644195,2467.0978760847333,0.050915630952742784,2208.93393415659,2196.0207337655056,9.018820937226527,9.016040322756451,201-300,201-300,13.507944779686113,0.5445421705484422,29.94186055869386,1.4190330100092865,0.5159225425355004,0.0,0.0,0.9929686278720219,True,2.1366729821243737,True,True,True,0.47563742008687876,True
DHNC0028,Dhanmondi,Residential,Res-A,597.3547737671756,0.61996519333977,1.8398461430494026,16.922215960258317,0.3835220657433097,LT-A,623.2412291604629,574.0001806487462,5.543518859074956,49.241048511716656,25,120,843.4668788166161,188.51863704481906,30,upper-middle,105057.52740933542,6,3.2768272328076478,3.2871407562663917,6.095199999999999,10813.351295954635,9770.491304671128,188.51863704481906,17.35,30,1.0,623.2412291604629,574.0001806487462,7412.195412230733,6579.134974574765,0.10680746020004464,6803.235325934032,6009.74271153768,11.892979901562885,11.461717938274546,601-above,401-600,833.0604376559686,11.239051203120605,1042.859991283507,49.24104851171671,7.900800878986594,-0.010313523458743923,-0.31474114214764687,0.9174341271923494,True,178.11219588417157,True,True,True,0.9876623001779895,True
DHNC0029,Dhanmondi,Residential,Res-A,597.3547737671756,0.3877822224185491,1.9151285083763858,22.42925195829573,0.42543746447560704,LT-A,624.4129303924487,624.4129303924487,0.0,0.0,0,0,0.0,0.0,0,upper-middle,144519.6067555219,6,3.1068196972156823,3.1068196972156823,4.985199999999999,10833.680530354668,10833.680530354668,0.0,17.35,30,1.0,624.4129303924487,624.4129303924487,7384.589879424435,7384.706067470118,0.11618804568303125,6823.564342308986,6823.564342308986,11.826452528430439,11.826452528430439,601-above,601-above,-0.11618804568297492,-0.0015733852194921186,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.11618804568297492,False,False,False,,False
DHNC0030,Dhanmondi,Residential,Res-A,597.3547737671756,0.5028414762307929,2.3198939873165827,19.733661271810234,0.41990902395522134,LT-A,404.32435633914633,399.6074965606629,0.0,4.716859778483342,0,40,93.08091313521612,56.6023173418001,10,upper-middle,106153.87130008996,5,2.1577045951524205,2.1577045951524205,5.2299999999999995,6068.983823570457,5941.580563260844,56.6023173418001,15.01,30,1.0,404.32435633914633,399.6074965606629,3866.6970180831154,3794.65267998635,0.07435722709408124,3462.9085886505864,3394.2241169135773,9.563354167167063,9.495763606584932,401-600,301-400,72.04433809676539,1.8632010152292926,127.40326030961296,4.7168597784834105,1.1666029277066157,0.0,0.0,0.988333970722934,True,35.56574230334937,True,True,True,0.7739968987208852,True
DHNC0031,Dhanmondi,Residential,Res-A,597.3547737671756,0.4501017239159658,2.000386186131422,20.765947932948635,0.5183352959572349,LT-A,441.85756643749727,432.4150860050705,0.0,9.442480432426729,0,40,196.08205701765974,113.30976518912072,10,upper-middle,164420.88079508737,6,2.7046567135470405,2.7046567135470405,5.1242,6632.364291163399,6377.321137667811,113.30976518912072,15.01,30,1.0,441.85756643749727,432.4150860050705,4453.573395838175,4304.835644903737,0.08046192082411208,4026.282072226834,3884.5504409361083,10.079205911862896,9.955145697512588,401-600,401-600,148.73775093443783,3.3397395240736785,255.04315349558783,9.442480432426748,2.1369964327095956,0.0,0.0,0.9786300356729041,True,65.96545910589884,True,True,True,0.7585485036044989,True
DHNC0032,Dhanmondi,Residential,Res-A,597.3547737671756,0.5899478234236094,1.1987759357678045,23.34255452098799,0.38945466751973734,LT-A,349.49508962096536,343.8156408759113,1.9277597016011612,5.679448745054103,10,20,134.88379392080464,68.15338494064925,10,upper-middle,151810.27950763196,5,1.8606251097774307,1.8606251097774307,5.3008999999999995,3362.207794681782,3239.417056006561,68.15338494064925,9.62,30,1.0,349.49508962096536,343.8156408759113,3291.5195902613714,3234.215454208524,0.06397572094402955,2912.142762153687,2857.5064652262668,9.417927999592475,9.406644416316238,301-400,301-400,57.3041360528473,1.740962934639466,122.79073867522129,5.67944874505406,1.625043931579565,0.0,0.0,0.9815432238756479,True,-9.42627292730809,False,True,False,0.42484077877059656,True
DHNC0033,Dhanmondi,Residential,Res-A,597.3547737671756,0.630866255796793,1.8274076021818968,18.19049195254879,0.40568111721098243,LT-A,384.79949945318106,377.74518157108906,0.0,7.05431788209202,0,44,128.3215126649159,76.20334407452293,11,upper-middle,192056.4880951592,6,1.7967119512109364,1.7967119512109364,3.8556,3701.842786558918,3557.7755918218418,76.20334407452293,9.62,30,1.0,384.79949945318106,377.74518157108906,3584.3917039765815,3513.2063282320596,0.07028918248912899,3251.7711847396017,3183.908646713877,9.314959372530831,9.300280216515276,301-400,301-400,71.18537574452193,1.9859820472619591,144.06719473707608,7.054317882091993,1.833245077531682,0.0,0.0,0.9816675492246831,True,19.067207154128965,True,True,True,0.5547423363875648,True
DHNC0034,Dhanmondi,Residential,Res-A,597.3547737671756,0.6192260535940651,2.633587939386754,19.682452953675327,0.4719360101086126,LT-A,320.73820057350525,314.295201685589,1.989022754438798,6.442998887916216,10,50,132.05228882924922,77.31598665499459,10,upper-middle,154781.5376330074,6,1.4470815531004906,1.45413783153531,3.8059000000000007,3085.561171088221,2946.262336246227,77.31598665499459,9.62,30,1.0,320.73820057350525,314.295201685589,2935.1167539929766,2870.0945049119887,0.058482685854137066,2635.5014895171207,2573.5198402153665,9.151129328358007,9.13165713900153,301-400,301-400,65.02224908098788,2.2153207020651102,139.298834841994,6.4429988879162465,2.008803091242532,-0.007056278434819374,-0.4876213382515118,0.9774314129818383,True,10.285946906733244,True,True,True,0.49239774378363993,True
DHNC0035,Dhanmondi,Residential,Res-A,597.3547737671756,0.5083908399120235,2.1820544165119893,19.766779548659564,0.3776643895006368,LT-A,541.4722637248677,532.9442714299835,1.6876668357357398,8.527992294884164,10,50,172.25352455816062,102.33590753860997,10,upper-middle,166744.4203574104,4,2.7252667279185627,2.7252667279185627,5.974899999999999,8127.599433316982,7897.256774580399,102.33590753860997,15.01,30,1.0,541.4722637248677,532.9442714299835,6061.066702435777,5926.760447827211,0.09916795495650352,5521.498678510265,5393.493514164052,11.193678990574334,11.120602279803059,401-600,401-600,134.30625460856663,2.215884780720077,230.34265873658296,8.527992294884257,1.574963828473676,0.0,0.0,0.9830036372207336,True,64.38863758901599,True,True,True,0.7797010537408118,True
DHNC0036,Dhanmondi,Residential,Res-A,597.3547737671756,0.6694184478906218,2.645255280384111,22.031219559416964,0.43559306185384855,LT-A,353.040811548088,346.27089435776094,1.7354847607682535,6.769917190327096,10,50,153.74033224661582,81.23900628392514,10,upper-middle,105475.6400832551,6,2.338062951529534,2.338062951529534,5.1809,3396.318299393236,3249.9514300215824,81.23900628392514,9.62,30,1.0,353.040811548088,346.27089435776094,3322.042927447237,3253.72442649159,0.06443258384648942,2946.252607092607,2881.1260037216603,9.409798580736433,9.39628495182191,301-400,301-400,68.31850095564732,2.0565207147442077,146.3668693716536,6.769917190327078,1.9176018660961358,0.0,0.0,0.9788576537032526,True,-4.182825007043363,False,True,False,0.4443759159181287,True
DHNC0037,Dhanmondi,Residential,Res-B,597.3547737671756,0.373662659294406,1.5498417477578863,24.849552099919027,0.3831361657790525,LT-A,89.70684034796955,89.70684034796955,0.0,0.0,0,0,0.0,0.0,0,middle,38741.55515039892,5,0.7117994791378291,0.7117994791378291,2.4604000000000004,762.5248352169131,762.5248352169131,0.0,8.5,30,1.0,89.70684034796955,89.70684034796955,726.4371901056282,726.4538823648002,0.0166922591719544,588.5081429577411,588.5081429577411,8.097901868885415,8.097901868885415,76-200,76-200,-0.016692259171918522,-0.0022978255242537033,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.016692259171918522,False,False,False,,False
