date,consumer_id,slot,clock,var,value
2026-06-14,DHNC0003,17,08:30,y,0.44008259670880423
2026-06-14,DHNC0003,24,12:00,y,0.44008259670880423
2026-06-14,DHNC0003,29,14:30,y,0.44008259670880423
2026-06-14,DHNC0003,30,15:00,y,0.44008259670880423
2026-06-14,DHNC0003,33,16:30,y,0.44008259670880423
2026-06-14,DHNC0003,34,17:00,y,0.44008259670880423
2026-06-14,DHNC0003,36,18:00,y,0.44008259670880423
2026-06-14,DHNC0003,37,18:30,y,0.44008259670880423
2026-06-14,DHNC0003,39,19:30,y,0.44008259670880423
2026-06-14,DHNC0003,41,20:30,y,0.44008259670880423
2026-06-14,DHNC0003,42,21:00,y,0.44008259670880423
2026-06-14,DHNC0003,43,21:30,y,0.44008259670880423
2026-06-14,DHNC0003,44,22:00,y,0.13040876930192188
2026-06-14,DHNC0003,45,22:30,y,0.44008259670880423
2026-06-14,DHNC0003,46,23:00,y,0.44008259670880423
2026-06-14,DHNC0003,47,23:30,y,0.44008259670880423
2026-06-14,DHNC0008,1,00:30,y,0.3590640949863418
2026-06-14,DHNC0008,5,02:30,y,0.3590640949863418
2026-06-14,DHNC0008,9,04:30,y,0.3590640949863418
2026-06-14,DHNC0008,10,05:00,y,0.3590640949863418
2026-06-14,DHNC0008,11,05:30,y,0.3590640949863418
2026-06-14,DHNC0008,12,06:00,y,0.3590640949863418
2026-06-14,DHNC0008,13,06:30,y,0.3590640949863418
2026-06-14,DHNC0008,14,07:00,y,0.3590640949863418
2026-06-14,DHNC0008,15,07:30,y,0.16437698002979795
2026-06-14,DHNC0008,16,08:00,y,0.3590640949863418
2026-06-14,DHNC0008,18,09:00,y,0.3590640949863418
2026-06-14,DHNC0008,19,09:30,y,0.3590640949863418
2026-06-14,DHNC0008,20,10:00,y,0.3590640949863418
2026-06-14,DHNC0008,22,11:00,y,0.3590640949863418
2026-06-14,DHNC0008,23,11:30,y,0.3590640949863418
2026-06-14,DHNC0008,26,13:00,y,0.3590640949863418
2026-06-14,DHNC0008,28,14:00,y,0.3590640949863418
2026-06-14,DHNC0008,34,17:00,y,0.3590640949863418
2026-06-14,DHNC0008,35,17:30,y,0.3590640949863418
2026-06-14,DHNC0008,36,18:00,y,0.3590640949863418
2026-06-14,DHNC0008,37,18:30,y,0.3590640949863418
2026-06-14,DHNC0008,38,19:00,y,0.3590640949863418
2026-06-14,DHNC0008,39,19:30,y,0.3590640949863418
2026-06-14,DHNC0008,40,20:00,y,0.3590640949863418
2026-06-14,DHNC0008,41,20:30,y,0.3590640949863418
2026-06-14,DHNC0008,42,21:00,y,0.3590640949863418
2026-06-14,DHNC0008,43,21:30,y,0.3590640949863418
2026-06-14,DHNC0008,44,22:00,y,0.3590640949863418
2026-06-14,DHNC0008,45,22:30,y,0.3590640949863418
2026-06-14,DHNC0008,46,23:00,y,0.3590640949863418
2026-06-14,DHNC0008,47,23:30,y,0.3590640949863418
2026-06-14,DHNC0009,1,00:30,y,0.28498335185286455
2026-06-14,DHNC0009,3,01:30,y,0.41414587042128215
2026-06-14,DHNC0009,4,02:00,y,0.41414587042128215
2026-06-14,DHNC0009,9,04:30,y,0.41414587042128215
2026-06-14,DHNC0009,13,06:30,y,0.41414587042128215
2026-06-14,DHNC0009,14,07:00,y,0.41414587042128215
2026-06-14,DHNC0009,17,08:30,y,0.41414587042128215
2026-06-14,DHNC0009,19,09:30,y,0.41414587042128215
2026-06-14,DHNC0009,20,10:00,y,0.41414587042128215
2026-06-14,DHNC0009,24,12:00,y,0.41414587042128215
2026-06-14,DHNC0009,29,14:30,y,0.41414587042128215
2026-06-14,DHNC0009,32,16:00,y,0.41414587042128215
2026-06-14,DHNC0009,33,16:30,y,0.41414587042128215
2026-06-14,DHNC0009,34,17:00,y,0.41414587042128215
2026-06-14,DHNC0009,36,18:00,y,0.41414587042128215
2026-06-14,DHNC0009,37,18:30,y,0.41414587042128215
2026-06-14,DHNC0009,39,19:30,y,0.41414587042128215
2026-06-14,DHNC0009,42,21:00,y,0.41414587042128215
2026-06-14,DHNC0009,43,21:30,y,0.41414587042128215
2026-06-14,DHNC0009,44,22:00,y,0.41414587042128215
2026-06-14,DHNC0009,46,23:00,y,0.41414587042128215
2026-06-14,DHNC0009,47,23:30,y,0.41414587042128215
2026-06-14,DHNC0010,0,00:00,y,0.3230992493504371
2026-06-14,DHNC0010,4,02:00,y,0.3230992493504371
2026-06-14,DHNC0010,6,03:00,y,0.3230992493504371
2026-06-14,DHNC0010,7,03:30,y,0.3230992493504371
2026-06-14,DHNC0010,9,04:30,y,0.3230992493504371
2026-06-14,DHNC0010,10,05:00,y,0.3230992493504371
2026-06-14,DHNC0010,12,06:00,y,0.3230992493504371
2026-06-14,DHNC0010,13,06:30,y,0.3230992493504371
2026-06-14,DHNC0010,14,07:00,y,0.3230992493504371
2026-06-14,DHNC0010,16,08:00,y,0.3230992493504371
2026-06-14,DHNC0010,18,09:00,y,0.3230992493504371
2026-06-14,DHNC0010,22,11:00,y,0.3230992493504371
2026-06-14,DHNC0010,25,12:30,y,0.3230992493504371
2026-06-14,DHNC0010,27,13:30,y,0.3230992493504371
2026-06-14,DHNC0010,29,14:30,y,0.3230992493504371
2026-06-14,DHNC0010,30,15:00,y,0.3230992493504371
2026-06-14,DHNC0010,31,15:30,y,0.3230992493504371
2026-06-14,DHNC0010,33,16:30,y,0.3230992493504371
2026-06-14,DHNC0010,35,17:30,y,0.3230992493504371
2026-06-14,DHNC0010,36,18:00,y,0.3230992493504371
2026-06-14,DHNC0010,37,18:30,y,0.3230992493504371
2026-06-14,DHNC0010,38,19:00,y,0.3230992493504371
2026-06-14,DHNC0010,39,19:30,y,0.3230992493504371
2026-06-14,DHNC0010,40,20:00,y,0.3230992493504371
2026-06-14,DHNC0010,41,20:30,y,0.3230992493504371
2026-06-14,DHNC0010,42,21:00,y,0.3230992493504371
2026-06-14,DHNC0010,43,21:30,y,0.3230992493504371
2026-06-14,DHNC0010,44,22:00,y,0.3230992493504371
2026-06-14,DHNC0010,45,22:30,y,0.3230992493504371
2026-06-14,DHNC0011,0,00:00,y,0.3491485285830399
2026-06-14,DHNC0011,2,01:00,y,0.3491485285830399
2026-06-14,DHNC0011,3,01:30,y,0.3491485285830399
2026-06-14,DHNC0011,4,02:00,y,0.3491485285830399
2026-06-14,DHNC0011,20,10:00,y,0.3491485285830399
2026-06-14,DHNC0011,29,14:30,y,0.3491485285830399
2026-06-14,DHNC0011,32,16:00,y,0.3491485285830399
2026-06-14,DHNC0011,33,16:30,y,0.3491485285830399
2026-06-14,DHNC0011,39,19:30,y,0.3491485285830399
2026-06-14,DHNC0011,41,20:30,y,0.0837279992118482
2026-06-14,DHNC0011,42,21:00,y,0.3491485285830399
2026-06-14,DHNC0011,43,21:30,y,0.3491485285830399
2026-06-14,DHNC0011,47,23:30,y,0.3491485285830399
2026-06-14,DHNC0012,3,01:30,y,0.3788994379258158
2026-06-14,DHNC0012,11,05:30,y,0.3788994379258158
2026-06-14,DHNC0012,12,06:00,y,0.3788994379258158
2026-06-14,DHNC0012,13,06:30,y,0.3788994379258158
2026-06-14,DHNC0012,15,07:30,y,0.3788994379258158
2026-06-14,DHNC0012,18,09:00,y,0.3788994379258158
2026-06-14,DHNC0012,19,09:30,y,0.3788994379258158
2026-06-14,DHNC0012,21,10:30,y,0.3788994379258158
2026-06-14,DHNC0012,23,11:30,y,0.3788994379258158
2026-06-14,DHNC0012,26,13:00,y,0.3788994379258158
2026-06-14,DHNC0012,29,14:30,y,0.3788994379258158
2026-06-14,DHNC0012,30,15:00,y,0.3788994379258158
2026-06-14,DHNC0012,34,17:00,y,0.3788994379258158
2026-06-14,DHNC0012,36,18:00,y,0.3788994379258158
2026-06-14,DHNC0012,37,18:30,y,0.3788994379258158
2026-06-14,DHNC0012,38,19:00,y,0.3788994379258158
2026-06-14,DHNC0012,39,19:30,y,0.3788994379258158
2026-06-14,DHNC0012,40,20:00,y,0.3788994379258158
2026-06-14,DHNC0012,41,20:30,y,0.3788994379258158
2026-06-14,DHNC0012,42,21:00,y,0.3788994379258158
2026-06-14,DHNC0012,43,21:30,y,0.3788994379258158
2026-06-14,DHNC0012,44,22:00,y,0.3788994379258158
2026-06-14,DHNC0012,45,22:30,y,0.3788994379258158
2026-06-14,DHNC0014,3,01:30,y,0.3233193602958268
2026-06-14,DHNC0014,6,03:00,y,0.3233193602958268
2026-06-14,DHNC0014,8,04:00,y,0.3233193602958268
2026-06-14,DHNC0014,12,06:00,y,0.3233193602958268
2026-06-14,DHNC0014,14,07:00,y,0.3233193602958268
2026-06-14,DHNC0014,16,08:00,y,0.3233193602958268
2026-06-14,DHNC0014,20,10:00,y,0.3233193602958268
2026-06-14,DHNC0014,34,17:00,y,0.3233193602958268
2026-06-14,DHNC0014,35,17:30,y,0.3233193602958268
2026-06-14,DHNC0014,36,18:00,y,0.3233193602958268
2026-06-14,DHNC0014,37,18:30,y,0.3233193602958268
2026-06-14,DHNC0014,42,21:00,y,0.3233193602958268
2026-06-14,DHNC0014,43,21:30,y,0.3233193602958268
2026-06-14,DHNC0014,44,22:00,y,0.3233193602958268
2026-06-14,DHNC0014,45,22:30,y,0.3233193602958268
2026-06-14,DHNC0014,47,23:30,y,0.3233193602958268
2026-06-14,DHNC0015,0,00:00,y,0.4865116293721594
2026-06-14,DHNC0015,4,02:00,y,0.4865116293721594
2026-06-14,DHNC0015,13,06:30,y,0.4865116293721594
2026-06-14,DHNC0015,17,08:30,y,0.4865116293721594
2026-06-14,DHNC0015,19,09:30,y,0.4865116293721594
2026-06-14,DHNC0015,20,10:00,y,0.4865116293721594
2026-06-14,DHNC0015,29,14:30,y,0.4865116293721594
2026-06-14,DHNC0015,34,17:00,y,0.4865116293721594
2026-06-14,DHNC0015,36,18:00,y,0.4865116293721594
2026-06-14,DHNC0015,39,19:30,y,0.4865116293721594
2026-06-14,DHNC0015,41,20:30,y,0.4865116293721594
2026-06-14,DHNC0015,42,21:00,y,0.4865116293721594
2026-06-14,DHNC0015,43,21:30,y,0.4865116293721594
2026-06-14,DHNC0015,45,22:30,y,0.4865116293721594
2026-06-14,DHNC0015,46,23:00,y,0.4865116293721594
2026-06-14,DHNC0015,47,23:30,y,0.35435111390882335
2026-06-14,DHNC0017,0,00:00,y,0.41451152558965887
2026-06-14,DHNC0017,3,01:30,y,0.41451152558965887
2026-06-14,DHNC0017,6,03:00,y,0.41451152558965887
2026-06-14,DHNC0017,10,05:00,y,0.41451152558965887
2026-06-14,DHNC0017,12,06:00,y,0.41451152558965887
2026-06-14,DHNC0017,13,06:30,y,0.41451152558965887
2026-06-14,DHNC0017,16,08:00,y,0.41451152558965887
2026-06-14,DHNC0017,17,08:30,y,0.41451152558965887
2026-06-14,DHNC0017,19,09:30,y,0.41451152558965887
2026-06-14,DHNC0017,20,10:00,y,0.41451152558965887
2026-06-14,DHNC0017,21,10:30,y,0.16449510722933003
2026-06-14,DHNC0017,32,16:00,y,0.41451152558965887
2026-06-14,DHNC0017,33,16:30,y,0.41451152558965887
2026-06-14,DHNC0017,34,17:00,y,0.41451152558965887
2026-06-14,DHNC0017,36,18:00,y,0.41451152558965887
2026-06-14,DHNC0017,41,20:30,y,0.41451152558965887
2026-06-14,DHNC0017,42,21:00,y,0.41451152558965887
2026-06-14,DHNC0017,43,21:30,y,0.41451152558965887
2026-06-14,DHNC0017,44,22:00,y,0.41451152558965887
2026-06-14,DHNC0017,45,22:30,y,0.41451152558965887
2026-06-14,DHNC0017,46,23:00,y,0.41451152558965887
2026-06-14,DHNC0017,47,23:30,y,0.41451152558965887
2026-06-14,DHNC0019,2,01:00,y,0.4507181261917123
2026-06-14,DHNC0019,3,01:30,y,0.4507181261917123
2026-06-14,DHNC0019,4,02:00,y,0.4507181261917123
2026-06-14,DHNC0019,5,02:30,y,0.4507181261917123
2026-06-14,DHNC0019,6,03:00,y,0.4507181261917123
2026-06-14,DHNC0019,7,03:30,y,0.4507181261917123
2026-06-14,DHNC0019,8,04:00,y,0.4507181261917123
2026-06-14,DHNC0019,10,05:00,y,0.4507181261917123
2026-06-14,DHNC0019,14,07:00,y,0.4507181261917123
2026-06-14,DHNC0019,15,07:30,y,0.4507181261917123
2026-06-14,DHNC0019,17,08:30,y,0.4507181261917123
2026-06-14,DHNC0019,18,09:00,y,0.4507181261917123
2026-06-14,DHNC0019,19,09:30,y,0.4507181261917123
2026-06-14,DHNC0019,21,10:30,y,0.4507181261917123
2026-06-14,DHNC0019,24,12:00,y,0.4507181261917123
2026-06-14,DHNC0019,26,13:00,y,0.4507181261917123
2026-06-14,DHNC0019,27,13:30,y,0.4507181261917123
2026-06-14,DHNC0019,31,15:30,y,0.4507181261917123
2026-06-14,DHNC0019,33,16:30,y,0.4507181261917123
2026-06-14,DHNC0019,34,17:00,y,0.4507181261917123
2026-06-14,DHNC0019,35,17:30,y,0.4507181261917123
2026-06-14,DHNC0019,36,18:00,y,0.4507181261917123
2026-06-14,DHNC0019,37,18:30,y,0.4507181261917123
2026-06-14,DHNC0019,38,19:00,y,0.4507181261917123
2026-06-14,DHNC0019,40,20:00,y,0.4507181261917123
2026-06-14,DHNC0019,41,20:30,y,0.4507181261917123
2026-06-14,DHNC0019,42,21:00,y,0.4507181261917123
2026-06-14,DHNC0019,43,21:30,y,0.4507181261917123
2026-06-14,DHNC0019,44,22:00,y,0.4507181261917123
2026-06-14,DHNC0019,45,22:30,y,0.4507181261917123
2026-06-14,DHNC0019,46,23:00,y,0.4507181261917123
2026-06-14,DHNC0019,47,23:30,y,0.4507181261917123
2026-06-14,DHNC0020,0,00:00,y,0.43758001754558074
2026-06-14,DHNC0020,4,02:00,y,0.43758001754558074
2026-06-14,DHNC0020,6,03:00,y,0.43758001754558074
2026-06-14,DHNC0020,9,04:30,y,0.43758001754558074
2026-06-14,DHNC0020,11,05:30,y,0.43758001754558074
2026-06-14,DHNC0020,13,06:30,y,0.43758001754558074
2026-06-14,DHNC0020,14,07:00,y,0.43758001754558074
2026-06-14,DHNC0020,20,10:00,y,0.43758001754558074
2026-06-14,DHNC0020,26,13:00,y,0.43758001754558074
2026-06-14,DHNC0020,33,16:30,y,0.43758001754558074
2026-06-14,DHNC0020,34,17:00,y,0.43758001754558074
2026-06-14,DHNC0020,37,18:30,y,0.43758001754558074
2026-06-14,DHNC0020,41,20:30,y,0.18275664080013704
2026-06-14,DHNC0020,42,21:00,y,0.43758001754558074
2026-06-14,DHNC0020,43,21:30,y,0.43758001754558074
2026-06-14,DHNC0020,45,22:30,y,0.43758001754558074
2026-06-14,DHNC0020,46,23:00,y,0.43758001754558074
2026-06-14,DHNC0020,47,23:30,y,0.43758001754558074
2026-06-14,DHNC0021,0,00:00,y,0.36812831116610345
2026-06-14,DHNC0021,4,02:00,y,0.36812831116610345
2026-06-14,DHNC0021,6,03:00,y,0.36812831116610345
2026-06-14,DHNC0021,8,04:00,y,0.36812831116610345
2026-06-14,DHNC0021,9,04:30,y,0.36812831116610345
2026-06-14,DHNC0021,11,05:30,y,0.36812831116610345
2026-06-14,DHNC0021,14,07:00,y,0.36812831116610345
2026-06-14,DHNC0021,16,08:00,y,0.36812831116610345
2026-06-14,DHNC0021,17,08:30,y,0.36812831116610345
2026-06-14,DHNC0021,18,09:00,y,0.36812831116610345
2026-06-14,DHNC0021,20,10:00,y,0.36812831116610345
2026-06-14,DHNC0021,21,10:30,y,0.04990829176470856
2026-06-14,DHNC0021,29,14:30,y,0.36812831116610345
2026-06-14,DHNC0021,32,16:00,y,0.36812831116610345
2026-06-14,DHNC0021,33,16:30,y,0.36812831116610345
2026-06-14,DHNC0021,34,17:00,y,0.36812831116610345
2026-06-14,DHNC0021,35,17:30,y,0.36812831116610345
2026-06-14,DHNC0021,36,18:00,y,0.36812831116610345
2026-06-14,DHNC0021,39,19:30,y,0.36812831116610345
2026-06-14,DHNC0021,41,20:30,y,0.36812831116610345
2026-06-14,DHNC0021,42,21:00,y,0.36812831116610345
2026-06-14,DHNC0021,43,21:30,y,0.36812831116610345
2026-06-14,DHNC0021,45,22:30,y,0.36812831116610345
2026-06-14,DHNC0021,46,23:00,y,0.36812831116610345
2026-06-14,DHNC0021,47,23:30,y,0.36812831116610345
2026-06-14,DHNC0022,2,01:00,y,0.2780412155954435
2026-06-14,DHNC0022,3,01:30,y,0.2780412155954435
2026-06-14,DHNC0022,4,02:00,y,0.2780412155954435
2026-06-14,DHNC0022,10,05:00,y,0.2780412155954435
2026-06-14,DHNC0022,12,06:00,y,0.2780412155954435
2026-06-14,DHNC0022,13,06:30,y,0.2780412155954435
2026-06-14,DHNC0022,14,07:00,y,0.2780412155954435
2026-06-14,DHNC0022,15,07:30,y,0.2780412155954435
2026-06-14,DHNC0022,16,08:00,y,0.2780412155954435
2026-06-14,DHNC0022,17,08:30,y,0.2780412155954435
2026-06-14,DHNC0022,20,10:00,y,0.2780412155954435
2026-06-14,DHNC0022,23,11:30,y,0.2780412155954435
2026-06-14,DHNC0022,24,12:00,y,0.2780412155954435
2026-06-14,DHNC0022,28,14:00,y,0.2780412155954435
2026-06-14,DHNC0022,30,15:00,y,0.2780412155954435
2026-06-14,DHNC0022,31,15:30,y,0.2780412155954435
2026-06-14,DHNC0022,33,16:30,y,0.2780412155954435
2026-06-14,DHNC0022,34,17:00,y,0.2780412155954435
2026-06-14,DHNC0022,36,18:00,y,0.2780412155954435
2026-06-14,DHNC0022,37,18:30,y,0.2780412155954435
2026-06-14,DHNC0022,38,19:00,y,0.2780412155954435
2026-06-14,DHNC0022,39,19:30,y,0.2780412155954435
2026-06-14,DHNC0022,40,20:00,y,0.2780412155954435
2026-06-14,DHNC0022,41,20:30,y,0.2780412155954435
2026-06-14,DHNC0022,42,21:00,y,0.2780412155954435
2026-06-14,DHNC0022,43,21:30,y,0.2780412155954435
2026-06-14,DHNC0022,45,22:30,y,0.2780412155954435
2026-06-14,DHNC0022,46,23:00,y,0.2780412155954435
2026-06-14,DHNC0022,47,23:30,y,0.2780412155954435
2026-06-14,DHNC0024,3,01:30,y,0.3976973462845833
2026-06-14,DHNC0024,6,03:00,y,0.3976973462845833
2026-06-14,DHNC0024,9,04:30,y,0.3976973462845833
2026-06-14,DHNC0024,10,05:00,y,0.3976973462845833
2026-06-14,DHNC0024,12,06:00,y,0.3976973462845833
2026-06-14,DHNC0024,14,07:00,y,0.3976973462845833
2026-06-14,DHNC0024,16,08:00,y,0.3976973462845833
2026-06-14,DHNC0024,17,08:30,y,0.3976973462845833
2026-06-14,DHNC0024,18,09:00,y,0.3976973462845833
2026-06-14,DHNC0024,20,10:00,y,0.3976973462845833
2026-06-14,DHNC0024,33,16:30,y,0.3976973462845833
2026-06-14,DHNC0024,36,18:00,y,0.3976973462845833
2026-06-14,DHNC0024,37,18:30,y,0.3976973462845833
2026-06-14,DHNC0024,39,19:30,y,0.3976973462845833
2026-06-14,DHNC0024,41,20:30,y,0.3976973462845833
2026-06-14,DHNC0024,42,21:00,y,0.3976973462845833
2026-06-14,DHNC0024,43,21:30,y,0.3976973462845833
2026-06-14,DHNC0024,44,22:00,y,0.051057707172887094
2026-06-14,DHNC0024,46,23:00,y,0.3976973462845833
2026-06-14,DHNC0024,47,23:30,y,0.3976973462845833
2026-06-14,DHNC0025,0,00:00,y,0.40669407087305026
2026-06-14,DHNC0025,6,03:00,y,0.40669407087305026
2026-06-14,DHNC0025,9,04:30,y,0.40669407087305026
2026-06-14,DHNC0025,10,05:00,y,0.40669407087305026
2026-06-14,DHNC0025,13,06:30,y,0.40669407087305026
2026-06-14,DHNC0025,14,07:00,y,0.40669407087305026
2026-06-14,DHNC0025,16,08:00,y,0.40669407087305026
2026-06-14,DHNC0025,17,08:30,y,0.40669407087305026
2026-06-14,DHNC0025,19,09:30,y,0.40669407087305026
2026-06-14,DHNC0025,20,10:00,y,0.40669407087305026
2026-06-14,DHNC0025,29,14:30,y,0.40669407087305026
2026-06-14,DHNC0025,33,16:30,y,0.40669407087305026
2026-06-14,DHNC0025,34,17:00,y,0.40669407087305026
2026-06-14,DHNC0025,36,18:00,y,0.40669407087305026
2026-06-14,DHNC0025,37,18:30,y,0.40669407087305026
2026-06-14,DHNC0025,39,19:30,y,0.40669407087305026
2026-06-14,DHNC0025,42,21:00,y,0.40669407087305026
2026-06-14,DHNC0025,43,21:30,y,0.40669407087305026
2026-06-14,DHNC0025,44,22:00,y,0.40669407087305026
2026-06-14,DHNC0025,45,22:30,y,0.01347060074878319
2026-06-14,DHNC0025,47,23:30,y,0.40669407087305026
2026-06-14,DHNC0026,0,00:00,y,0.4003143373493477
2026-06-14,DHNC0026,1,00:30,y,0.4003143373493477
2026-06-14,DHNC0026,3,01:30,y,0.4003143373493477
2026-06-14,DHNC0026,5,02:30,y,0.03769050709529931
2026-06-14,DHNC0026,6,03:00,y,0.4003143373493477
2026-06-14,DHNC0026,9,04:30,y,0.4003143373493477
2026-06-14,DHNC0026,10,05:00,y,0.4003143373493477
2026-06-14,DHNC0026,12,06:00,y,0.4003143373493477
2026-06-14,DHNC0026,13,06:30,y,0.4003143373493477
