date,rank,entity_id,kind,substation,chi,pool
2026-06-14,26,KLNC0203-M,mt,Kalyanpur,0.20369516608458044,PH
2026-06-14,27,KLNC0041-M,mt,Kalyanpur,0.1990824902233464,PH
2026-06-14,28,DHNC0122-M,mt,Dhanmondi,0.19273873499046695,PH
2026-06-14,29,KLNC0155-M,mt,Kalyanpur,0.18863706331990515,PH
2026-06-14,30,DHNC0267-M,mt,Dhanmondi,0.1853415986661402,PH
2026-06-14,31,KLNC0167-M,mt,Kalyanpur,0.18194875406191863,PH
2026-06-14,32,KLNC0060-M,mt,Kalyanpur,0.17816334732482986,PH
2026-06-14,33,KLNC0180-M,mt,Kalyanpur,0.17812537162860273,PH
2026-06-14,34,KLNC0229-M,mt,Kalyanpur,0.17116292768238428,PH
2026-06-14,35,KLNC0067-M,mt,Kalyanpur,0.17107113548479722,PH
2026-06-14,36,DHNC0185-M,mt,Dhanmondi,0.17091112812121223,PH
2026-06-14,37,KLNC0022-M,mt,Kalyanpur,0.16800958704940974,PH
2026-06-14,38,DHNC0021-M,mt,Dhanmondi,0.16761055314928666,PH
2026-06-14,39,KLNC0037-M,mt,Kalyanpur,0.16721793361747847,PH
2026-06-14,40,KLNC0120-M,mt,Kalyanpur,0.16528217461868921,PH
2026-06-14,41,DHNC0051-M,mt,Dhanmondi,0.1638654209874716,PH
2026-06-14,42,DHNC0028-M,mt,Dhanmondi,0.15941832088431918,PH
2026-06-14,43,KLNC0130-M,mt,Kalyanpur,0.15312488112477188,PH
2026-06-14,44,DHNC0025-M,mt,Dhanmondi,0.1466402992893251,PH
2026-06-14,45,DHNC0203-M,mt,Dhanmondi,0.14548649985398876,PH
2026-06-14,46,KLNC0241-M,mt,Kalyanpur,0.14343614869711238,PH
2026-06-14,47,KLNC0017-M,mt,Kalyanpur,0.1433554914948087,PH
2026-06-14,48,KLNC0181-M,mt,Kalyanpur,0.14234828578945263,PH
2026-06-14,49,KLNC0146-M,mt,Kalyanpur,0.14173346998260813,PH
2026-06-14,50,KLNC0145-M,mt,Kalyanpur,0.1413899552681617,PH
2026-06-14,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-14,52,SB-Dhanmondi,sb,Dhanmondi,0.7876583805618489,PH
2026-06-15,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-15,2,KLNC0093-A06,ap,Kalyanpur,0.21479397244770237,PH
2026-06-15,3,KLNC0135-A06,ap,Kalyanpur,0.21349208728174066,PH
2026-06-15,4,KLNC0175-A06,ap,Kalyanpur,0.1999951165303266,PH
2026-06-15,5,KLNC0045-A06,ap,Kalyanpur,0.1965074564787879,PH
2026-06-15,6,KLNC0203-A05,ap,Kalyanpur,0.19226343013499542,PH
2026-06-15,7,DHNC0122-A05,ap,Dhanmondi,0.18388998924726646,PH
2026-06-15,8,KLNC0041-A06,ap,Kalyanpur,0.17829233084826562,PH
2026-06-15,9,DHNC0267-A03,ap,Dhanmondi,0.1708016432527078,PH
2026-06-15,10,KLNC0167-A04,ap,Kalyanpur,0.16718506440414818,PH
2026-06-15,11,KLNC0155-A05,ap,Kalyanpur,0.1639824152243475,PH
2026-06-15,12,KLNC0067-A05,ap,Kalyanpur,0.16397225408158558,PH
2026-06-15,13,KLNC0060-A05,ap,Kalyanpur,0.16001191598876657,PH
2026-06-15,14,DHNC0021-A06,ap,Dhanmondi,0.15809849828414366,PH
2026-06-15,15,DHNC0185-A05,ap,Dhanmondi,0.15800896429610137,PH
2026-06-15,16,KLNC0180-A06,ap,Kalyanpur,0.1558808851714304,PH
2026-06-15,17,KLNC0037-A05,ap,Kalyanpur,0.15536366760226006,PH
2026-06-15,18,KLNC0229-A06,ap,Kalyanpur,0.15363817301309105,PH
2026-06-15,19,DHNC0051-A05,ap,Dhanmondi,0.1527970694194862,PH
2026-06-15,20,DHNC0028-A06,ap,Dhanmondi,0.14948745502924857,PH
2026-06-15,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-15,22,KLNC0135-M,mt,Kalyanpur,0.2270780409772105,PH
2026-06-15,23,KLNC0093-M,mt,Kalyanpur,0.2256613883189204,PH
2026-06-15,24,KLNC0045-M,mt,Kalyanpur,0.2178419112353537,PH
2026-06-15,25,KLNC0175-M,mt,Kalyanpur,0.21293774051914466,PH
2026-06-15,26,KLNC0203-M,mt,Kalyanpur,0.20391230610721559,PH
2026-06-15,27,KLNC0041-M,mt,Kalyanpur,0.19933909050300322,PH
2026-06-15,28,DHNC0122-M,mt,Dhanmondi,0.1935055194373814,PH
2026-06-15,29,KLNC0155-M,mt,Kalyanpur,0.18855982868077656,PH
2026-06-15,30,DHNC0267-M,mt,Dhanmondi,0.18649294409406036,PH
2026-06-15,31,KLNC0167-M,mt,Kalyanpur,0.18214944693325386,PH
2026-06-15,32,KLNC0180-M,mt,Kalyanpur,0.17815365289409119,PH
2026-06-15,33,KLNC0060-M,mt,Kalyanpur,0.17726071990536568,PH
2026-06-15,34,KLNC0067-M,mt,Kalyanpur,0.1711523720141775,PH
2026-06-15,35,DHNC0185-M,mt,Dhanmondi,0.17105595214692956,PH
2026-06-15,36,KLNC0229-M,mt,Kalyanpur,0.1709538870820596,PH
2026-06-15,37,KLNC0037-M,mt,Kalyanpur,0.16780414479634323,PH
2026-06-15,38,DHNC0021-M,mt,Dhanmondi,0.16778583646728643,PH
2026-06-15,39,KLNC0022-M,mt,Kalyanpur,0.1673037828586181,PH
2026-06-15,40,KLNC0120-M,mt,Kalyanpur,0.16584489305840233,PH
2026-06-15,41,DHNC0051-M,mt,Dhanmondi,0.1647850818398256,PH
2026-06-15,42,DHNC0028-M,mt,Dhanmondi,0.15987204118696505,PH
2026-06-15,43,KLNC0130-M,mt,Kalyanpur,0.1525967084520881,PH
2026-06-15,44,DHNC0025-M,mt,Dhanmondi,0.1468471876427816,PH
2026-06-15,45,DHNC0203-M,mt,Dhanmondi,0.1455413101569249,PH
2026-06-15,46,KLNC0017-M,mt,Kalyanpur,0.14347662023674346,PH
2026-06-15,47,KLNC0241-M,mt,Kalyanpur,0.14302155893354185,PH
2026-06-15,48,DHNC0164-M,mt,Dhanmondi,0.14192186485419414,PH
2026-06-15,49,KLNC0181-M,mt,Kalyanpur,0.14173557458323624,PH
2026-06-15,50,KLNC0146-M,mt,Kalyanpur,0.14153204032602237,PH
2026-06-15,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-15,52,SB-Dhanmondi,sb,Dhanmondi,0.7923677649490044,PH
2026-06-16,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-16,2,KLNC0093-A06,ap,Kalyanpur,0.21576741123530005,PH
2026-06-16,3,KLNC0135-A06,ap,Kalyanpur,0.21505873102416667,PH
2026-06-16,4,KLNC0175-A06,ap,Kalyanpur,0.20052734971211575,PH
2026-06-16,5,KLNC0045-A06,ap,Kalyanpur,0.19706117429017989,PH
2026-06-16,6,KLNC0203-A05,ap,Kalyanpur,0.192237433753448,PH
2026-06-16,7,DHNC0122-A05,ap,Dhanmondi,0.1839190469555188,PH
2026-06-16,8,KLNC0041-A06,ap,Kalyanpur,0.17947025064807479,PH
2026-06-16,9,DHNC0267-A03,ap,Dhanmondi,0.17012982743801927,PH
2026-06-16,10,KLNC0167-A04,ap,Kalyanpur,0.16766732033148543,PH
2026-06-16,11,KLNC0155-A05,ap,Kalyanpur,0.16441212112036796,PH
2026-06-16,12,KLNC0067-A05,ap,Kalyanpur,0.16320102975725712,PH
2026-06-16,13,KLNC0060-A05,ap,Kalyanpur,0.15985179582820325,PH
2026-06-16,14,DHNC0185-A05,ap,Dhanmondi,0.15782129908352102,PH
2026-06-16,15,DHNC0021-A06,ap,Dhanmondi,0.15777459097045812,PH
2026-06-16,16,KLNC0180-A06,ap,Kalyanpur,0.15693023620549895,PH
2026-06-16,17,KLNC0037-A05,ap,Kalyanpur,0.15690310940978236,PH
2026-06-16,18,KLNC0229-A06,ap,Kalyanpur,0.15344345327108572,PH
2026-06-16,19,DHNC0051-A05,ap,Dhanmondi,0.15324514284402996,PH
2026-06-16,20,DHNC0028-A06,ap,Dhanmondi,0.1502085538469615,PH
2026-06-16,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-16,22,KLNC0135-M,mt,Kalyanpur,0.22865397646002117,PH
2026-06-16,23,KLNC0093-M,mt,Kalyanpur,0.22662800393744617,PH
2026-06-16,24,KLNC0045-M,mt,Kalyanpur,0.21842150371082944,PH
2026-06-16,25,KLNC0175-M,mt,Kalyanpur,0.21347159986270417,PH
2026-06-16,26,KLNC0203-M,mt,Kalyanpur,0.20388621628073092,PH
2026-06-16,27,KLNC0041-M,mt,Kalyanpur,0.200575863952048,PH
2026-06-16,28,DHNC0122-M,mt,Dhanmondi,0.1935343578027605,PH
2026-06-16,29,KLNC0155-M,mt,Kalyanpur,0.1890261028265752,PH
2026-06-16,30,DHNC0267-M,mt,Dhanmondi,0.18577999793095534,PH
2026-06-16,31,KLNC0167-M,mt,Kalyanpur,0.18264756426150822,PH
2026-06-16,32,KLNC0180-M,mt,Kalyanpur,0.17927165306122964,PH
2026-06-16,33,KLNC0060-M,mt,Kalyanpur,0.17709415349822327,PH
2026-06-16,34,DHNC0185-M,mt,Dhanmondi,0.1708657572990251,PH
2026-06-16,35,KLNC0229-M,mt,Kalyanpur,0.17075269301362167,PH
2026-06-16,36,KLNC0067-M,mt,Kalyanpur,0.17039944416914654,PH
2026-06-16,37,KLNC0037-M,mt,Kalyanpur,0.16935852726842449,PH
2026-06-16,38,KLNC0022-M,mt,Kalyanpur,0.16851599841823459,PH
2026-06-16,39,DHNC0021-M,mt,Dhanmondi,0.1674675177772734,PH
2026-06-16,40,KLNC0120-M,mt,Kalyanpur,0.16734801334833932,PH
2026-06-16,41,DHNC0051-M,mt,Dhanmondi,0.16523621543513367,PH
2026-06-16,42,DHNC0028-M,mt,Dhanmondi,0.16058341994512937,PH
2026-06-16,43,KLNC0130-M,mt,Kalyanpur,0.15313316160414617,PH
2026-06-16,44,DHNC0025-M,mt,Dhanmondi,0.1472097553823815,PH
2026-06-16,45,DHNC0203-M,mt,Dhanmondi,0.1468587172481758,PH
2026-06-16,46,KLNC0017-M,mt,Kalyanpur,0.14360514929874654,PH
2026-06-16,47,KLNC0241-M,mt,Kalyanpur,0.1433081485593554,PH
2026-06-16,48,DHNC0164-M,mt,Dhanmondi,0.1431788004492334,PH
2026-06-16,49,KLNC0181-M,mt,Kalyanpur,0.14238497750648554,PH
2026-06-16,50,KLNC0146-M,mt,Kalyanpur,0.14231755553060668,PH
2026-06-16,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-16,52,SB-Dhanmondi,sb,Dhanmondi,0.7885579797890463,PH
2026-06-17,1,KLNC0174-A06,ap,Kalyanpur,0.5022443890274314,PH
2026-06-17,2,KLNC0093-A06,ap,Kalyanpur,0.4545608878737275,PH
2026-06-17,3,KLNC0135-A06,ap,Kalyanpur,0.45271444640089387,PH
2026-06-17,4,KLNC0132-A05,ap,Kalyanpur,0.4475814532333755,PH
2026-06-17,5,KLNC0175-A06,ap,Kalyanpur,0.4370359758115696,PH
2026-06-17,6,KLNC0045-A06,ap,Kalyanpur,0.4328618903178773,PH
2026-06-17,7,KLNC0203-A05,ap,Kalyanpur,0.4280448842807984,PH
2026-06-17,8,KLNC0041-A06,ap,Kalyanpur,0.4106847629043558,PH
2026-06-17,9,KLNC0167-A04,ap,Kalyanpur,0.3977099031135613,PH
2026-06-17,10,KLNC0067-A05,ap,Kalyanpur,0.3944677000075243,PH
2026-06-17,11,KLNC0155-A05,ap,Kalyanpur,0.3938748683787581,PH
2026-06-17,12,KLNC0060-A05,ap,Kalyanpur,0.3893484996453074,PH
2026-06-17,13,KLNC0180-A06,ap,Kalyanpur,0.3838432624313462,PH
2026-06-17,14,KLNC0037-A05,ap,Kalyanpur,0.38301275398078716,PH
2026-06-17,15,KLNC0229-A06,ap,Kalyanpur,0.38175222063481373,PH
2026-06-17,16,KLNC0190-A06,ap,Kalyanpur,0.37633597540859276,PH
2026-06-17,17,KLNC0022-A06,ap,Kalyanpur,0.3724346412507183,PH
2026-06-17,18,KLNC0120-A05,ap,Kalyanpur,0.36993084951398786,PH
2026-06-17,19,KLNC0046-A05,ap,Kalyanpur,0.3610133024641618,PH
2026-06-17,20,KLNC0114-A06,ap,Kalyanpur,0.3570389757120929,PH
2026-06-17,21,KLNC0174-M,mt,Kalyanpur,0.5089775561097257,PH
2026-06-17,22,KLNC0132-M,mt,Kalyanpur,0.46741335885264823,PH
2026-06-17,23,KLNC0135-M,mt,Kalyanpur,0.4609331476121105,PH
2026-06-17,24,KLNC0093-M,mt,Kalyanpur,0.45952548136597765,PH
2026-06-17,25,KLNC0045-M,mt,Kalyanpur,0.4503715761520615,PH
2026-06-17,26,KLNC0175-M,mt,Kalyanpur,0.4444865147442108,PH
2026-06-17,27,KLNC0203-M,mt,Kalyanpur,0.434841569765116,PH
2026-06-17,28,KLNC0041-M,mt,Kalyanpur,0.42783245621558336,PH
2026-06-17,29,KLNC0155-M,mt,Kalyanpur,0.41616778356612844,PH
2026-06-17,30,KLNC0167-M,mt,Kalyanpur,0.4093756730077432,PH
2026-06-17,31,KLNC0060-M,mt,Kalyanpur,0.4028661252578308,PH
2026-06-17,32,KLNC0180-M,mt,Kalyanpur,0.40245672964286855,PH
2026-06-17,33,KLNC0067-M,mt,Kalyanpur,0.39589244319233796,PH
2026-06-17,34,KLNC0229-M,mt,Kalyanpur,0.3944539263309408,PH
2026-06-17,35,KLNC0190-M,mt,Kalyanpur,0.3943175115246806,PH
2026-06-17,36,KLNC0037-M,mt,Kalyanpur,0.39075219320385635,PH
2026-06-17,37,KLNC0022-M,mt,Kalyanpur,0.3893382358787068,PH
2026-06-17,38,KLNC0120-M,mt,Kalyanpur,0.38842305462390814,PH
2026-06-17,39,KLNC0114-M,mt,Kalyanpur,0.3769035311687869,PH
2026-06-17,40,KLNC0046-M,mt,Kalyanpur,0.37556689787224207,PH
2026-06-17,41,KLNC0130-M,mt,Kalyanpur,0.37205459051977163,PH
2026-06-17,42,KLNC0241-M,mt,Kalyanpur,0.3624735899819752,PH
2026-06-17,43,KLNC0017-M,mt,Kalyanpur,0.3622429015073434,PH
2026-06-17,44,KLNC0146-M,mt,Kalyanpur,0.3595621477985042,PH
2026-06-17,45,KLNC0181-M,mt,Kalyanpur,0.35894652063219373,PH
2026-06-17,46,KLNC0145-M,mt,Kalyanpur,0.3586083936052096,PH
2026-06-17,47,KLNC0292-M,mt,Kalyanpur,0.3584874457985201,PH
2026-06-17,48,KLNC0105-M,mt,Kalyanpur,0.35121200791858226,PH
2026-06-17,49,KLNC0339-M,mt,Kalyanpur,0.34418034720403984,PH
2026-06-17,50,KLNC0068-M,mt,Kalyanpur,0.34301659183325395,PH
2026-06-17,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-17,52,SB-Dhanmondi,sb,Dhanmondi,0.747377703890626,PH
2026-06-18,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-18,2,KLNC0093-A06,ap,Kalyanpur,0.21529082616086484,PH
2026-06-18,3,KLNC0135-A06,ap,Kalyanpur,0.21426720270058272,PH
2026-06-18,4,KLNC0175-A06,ap,Kalyanpur,0.20023879966115427,PH
2026-06-18,5,KLNC0045-A06,ap,Kalyanpur,0.1967338861187748,PH
2026-06-18,6,KLNC0203-A05,ap,Kalyanpur,0.1922100301683704,PH
2026-06-18,7,DHNC0122-A05,ap,Dhanmondi,0.1837673168982612,PH
2026-06-18,8,KLNC0041-A06,ap,Kalyanpur,0.17882560797610497,PH
2026-06-18,9,DHNC0267-A03,ap,Dhanmondi,0.17029652234392226,PH
2026-06-18,10,KLNC0167-A04,ap,Kalyanpur,0.16737655850242933,PH
2026-06-18,11,KLNC0155-A05,ap,Kalyanpur,0.16419335397748522,PH
2026-06-18,12,KLNC0067-A05,ap,Kalyanpur,0.16357724638682858,PH
2026-06-18,13,KLNC0060-A05,ap,Kalyanpur,0.16008171347248762,PH
2026-06-18,14,DHNC0021-A06,ap,Dhanmondi,0.15791050399668366,PH
2026-06-18,15,DHNC0185-A05,ap,Dhanmondi,0.15788479739271075,PH
2026-06-18,16,KLNC0180-A06,ap,Kalyanpur,0.15638468329888505,PH
2026-06-18,17,KLNC0037-A05,ap,Kalyanpur,0.15601015043582794,PH
2026-06-18,18,KLNC0229-A06,ap,Kalyanpur,0.15357867840273523,PH
2026-06-18,19,DHNC0051-A05,ap,Dhanmondi,0.15286155675505997,PH
2026-06-18,20,DHNC0028-A06,ap,Dhanmondi,0.14975882457537026,PH
2026-06-18,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-18,22,KLNC0135-M,mt,Kalyanpur,0.2278577535938998,PH
2026-06-18,23,KLNC0093-M,mt,Kalyanpur,0.22615475941259813,PH
2026-06-18,24,KLNC0045-M,mt,Kalyanpur,0.21807892169963905,PH
2026-06-18,25,KLNC0175-M,mt,Kalyanpur,0.21318216818865385,PH
2026-06-18,26,KLNC0203-M,mt,Kalyanpur,0.2038587141924719,PH
2026-06-18,27,KLNC0041-M,mt,Kalyanpur,0.19989901231839458,PH
2026-06-18,28,DHNC0122-M,mt,Dhanmondi,0.1933837730838215,PH
2026-06-18,29,KLNC0155-M,mt,Kalyanpur,0.18878871845828715,PH
2026-06-18,30,DHNC0267-M,mt,Dhanmondi,0.18595689834171417,PH
2026-06-18,31,KLNC0167-M,mt,Kalyanpur,0.18234723927380414,PH
2026-06-18,32,KLNC0180-M,mt,Kalyanpur,0.17869040977754752,PH
2026-06-18,33,KLNC0060-M,mt,Kalyanpur,0.17733332735248603,PH
2026-06-18,34,DHNC0185-M,mt,Dhanmondi,0.1709301115343811,PH
2026-06-18,35,KLNC0229-M,mt,Kalyanpur,0.17089241430798777,PH
2026-06-18,36,KLNC0067-M,mt,Kalyanpur,0.1707667354581171,PH
2026-06-18,37,KLNC0037-M,mt,Kalyanpur,0.16845690190615348,PH
2026-06-18,38,KLNC0022-M,mt,Kalyanpur,0.1680214355422245,PH
2026-06-18,39,DHNC0021-M,mt,Dhanmondi,0.16760108579082503,PH
2026-06-18,40,KLNC0120-M,mt,Kalyanpur,0.16648066484409266,PH
2026-06-18,41,DHNC0051-M,mt,Dhanmondi,0.1648500095993303,PH
2026-06-18,42,DHNC0028-M,mt,Dhanmondi,0.1601397528042659,PH
2026-06-18,43,KLNC0130-M,mt,Kalyanpur,0.1529372640138972,PH
2026-06-18,44,DHNC0025-M,mt,Dhanmondi,0.14698626279633284,PH
2026-06-18,45,DHNC0203-M,mt,Dhanmondi,0.14617924210797306,PH
2026-06-18,46,KLNC0017-M,mt,Kalyanpur,0.14351552304020448,PH
2026-06-18,47,KLNC0241-M,mt,Kalyanpur,0.1432394008932872,PH
2026-06-18,48,DHNC0164-M,mt,Dhanmondi,0.14241533523828243,PH
2026-06-18,49,KLNC0181-M,mt,Kalyanpur,0.14215951405604724,PH
2026-06-18,50,KLNC0146-M,mt,Kalyanpur,0.14194866870446252,PH
2026-06-18,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-18,52,SB-Dhanmondi,sb,Dhanmondi,0.7922389599022831,PH
2026-06-19,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-19,2,KLNC0093-A06,ap,Kalyanpur,0.21550463423001404,PH
2026-06-19,3,KLNC0135-A06,ap,Kalyanpur,0.2144660765215655,PH
2026-06-19,4,KLNC0175-A06,ap,Kalyanpur,0.2000877489005225,PH
2026-06-19,5,KLNC0045-A06,ap,Kalyanpur,0.19648573598114555,PH
2026-06-19,6,KLNC0203-A05,ap,Kalyanpur,0.1918800759831382,PH
2026-06-19,7,DHNC0122-A05,ap,Dhanmondi,0.18260787878057108,PH
2026-06-19,8,KLNC0041-A06,ap,Kalyanpur,0.17853992969692256,PH
2026-06-19,9,DHNC0267-A03,ap,Dhanmondi,0.16860105853442686,PH
2026-06-19,10,KLNC0167-A04,ap,Kalyanpur,0.16713448105002493,PH
2026-06-19,11,KLNC0155-A05,ap,Kalyanpur,0.16434430819320764,PH
2026-06-19,12,KLNC0067-A05,ap,Kalyanpur,0.16340498569476747,PH
2026-06-19,13,KLNC0060-A05,ap,Kalyanpur,0.16137447610912273,PH
2026-06-19,14,DHNC0185-A05,ap,Dhanmondi,0.1576697958071382,PH
2026-06-19,15,DHNC0021-A06,ap,Dhanmondi,0.15761447691916516,PH
2026-06-19,16,KLNC0180-A06,ap,Kalyanpur,0.1564213477656738,PH
2026-06-19,17,KLNC0037-A05,ap,Kalyanpur,0.15525031064755032,PH
2026-06-19,18,KLNC0229-A06,ap,Kalyanpur,0.15386261589504305,PH
2026-06-19,19,DHNC0051-A05,ap,Dhanmondi,0.15151328543512255,PH
2026-06-19,20,DHNC0028-A06,ap,Dhanmondi,0.1491117841027941,PH
2026-06-19,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-19,22,KLNC0135-M,mt,Kalyanpur,0.22805780693251232,PH
2026-06-19,23,KLNC0093-M,mt,Kalyanpur,0.226367068827057,PH
2026-06-19,24,KLNC0045-M,mt,Kalyanpur,0.217819175761186,PH
2026-06-19,25,KLNC0175-M,mt,Kalyanpur,0.21303065591419554,PH
2026-06-19,26,KLNC0203-M,mt,Kalyanpur,0.2035275739749419,PH
2026-06-19,27,KLNC0041-M,mt,Kalyanpur,0.1995990603940625,PH
2026-06-19,28,DHNC0122-M,mt,Dhanmondi,0.19223308701518654,PH
2026-06-19,29,KLNC0155-M,mt,Kalyanpur,0.1889525189754374,PH
2026-06-19,30,DHNC0267-M,mt,Dhanmondi,0.18415763373490587,PH
2026-06-19,31,KLNC0167-M,mt,Kalyanpur,0.18209719989224982,PH
2026-06-19,32,KLNC0180-M,mt,Kalyanpur,0.17872947285431307,PH
2026-06-19,33,KLNC0060-M,mt,Kalyanpur,0.17867813507010713,PH
2026-06-19,34,KLNC0229-M,mt,Kalyanpur,0.17118579256882127,PH
2026-06-19,35,DHNC0185-M,mt,Dhanmondi,0.17071221183254,PH
2026-06-19,36,KLNC0067-M,mt,Kalyanpur,0.1705985614683119,PH
2026-06-19,37,KLNC0022-M,mt,Kalyanpur,0.16915753259878194,PH
2026-06-19,38,KLNC0037-M,mt,Kalyanpur,0.16768968768427286,PH
2026-06-19,39,DHNC0021-M,mt,Dhanmondi,0.16731016629767778,PH
2026-06-19,40,KLNC0120-M,mt,Kalyanpur,0.16574062134868375,PH
2026-06-19,41,DHNC0051-M,mt,Dhanmondi,0.16349253009999717,PH
2026-06-19,42,DHNC0028-M,mt,Dhanmondi,0.15950143412094983,PH
2026-06-19,43,KLNC0130-M,mt,Kalyanpur,0.15378633650369197,PH
2026-06-19,44,DHNC0025-M,mt,Dhanmondi,0.1467002680602994,PH
2026-06-19,45,DHNC0203-M,mt,Dhanmondi,0.14618014751769645,PH
2026-06-19,46,KLNC0241-M,mt,Kalyanpur,0.14387158748105514,PH
2026-06-19,47,KLNC0017-M,mt,Kalyanpur,0.14334732819933918,PH
2026-06-19,48,KLNC0181-M,mt,Kalyanpur,0.14312245108413613,PH
2026-06-19,49,KLNC0146-M,mt,Kalyanpur,0.14231069980919994,PH
2026-06-19,50,KLNC0145-M,mt,Kalyanpur,0.14162156256218114,PH
2026-06-19,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-19,52,SB-Dhanmondi,sb,Dhanmondi,0.779334043153121,PH
2026-06-20,1,KLNC0174-A06,ap,Kalyanpur,0.5022443890274314,PH
2026-06-20,2,KLNC0135-A06,ap,Kalyanpur,0.4557938102105021,PH
2026-06-20,3,KLNC0093-A06,ap,Kalyanpur,0.45416171641898356,PH
2026-06-20,4,KLNC0132-A05,ap,Kalyanpur,0.45023676772296295,PH
2026-06-20,5,KLNC0175-A06,ap,Kalyanpur,0.43764849606751177,PH
2026-06-20,6,KLNC0045-A06,ap,Kalyanpur,0.433474456203979,PH
2026-06-20,7,KLNC0203-A05,ap,Kalyanpur,0.42738026609284224,PH
2026-06-20,8,KLNC0041-A06,ap,Kalyanpur,0.4123916230825943,PH
2026-06-20,9,KLNC0167-A04,ap,Kalyanpur,0.3978706741739685,PH
2026-06-20,10,KLNC0067-A05,ap,Kalyanpur,0.3944336904201432,PH
2026-06-20,11,KLNC0155-A05,ap,Kalyanpur,0.3939016511934642,PH
2026-06-20,12,KLNC0060-A05,ap,Kalyanpur,0.38855017431054795,PH
2026-06-20,13,KLNC0037-A05,ap,Kalyanpur,0.38550302803131886,PH
2026-06-20,14,KLNC0180-A06,ap,Kalyanpur,0.3849201642330347,PH
2026-06-20,15,KLNC0229-A06,ap,Kalyanpur,0.38137013219232824,PH
2026-06-20,16,KLNC0190-A06,ap,Kalyanpur,0.3776188828493468,PH
2026-06-20,17,KLNC0022-A06,ap,Kalyanpur,0.3731631287990543,PH
2026-06-20,18,KLNC0120-A05,ap,Kalyanpur,0.3720791851029705,PH
2026-06-20,19,KLNC0046-A05,ap,Kalyanpur,0.3640385512334894,PH
2026-06-20,20,KLNC0114-A06,ap,Kalyanpur,0.3575167308770855,PH
2026-06-20,21,KLNC0174-M,mt,Kalyanpur,0.5089775561097257,PH
2026-06-20,22,KLNC0132-M,mt,Kalyanpur,0.4702266368749556,PH
2026-06-20,23,KLNC0135-M,mt,Kalyanpur,0.4640307750819842,PH
2026-06-20,24,KLNC0093-M,mt,Kalyanpur,0.45912910784199124,PH
2026-06-20,25,KLNC0045-M,mt,Kalyanpur,0.4510127666122802,PH
