date,rank,entity_id,kind,substation,chi,pool
2026-06-16,41,DHNC0065-M,mt,Dhanmondi,0.16332663105498835,PH
2026-06-16,42,KLNC0118-M,mt,Kalyanpur,0.1631846606615684,PH
2026-06-16,43,KLNC0190-M,mt,Kalyanpur,0.16083619780159608,PH
2026-06-16,44,DHNC0028-M,mt,Dhanmondi,0.16058341994512934,PH
2026-06-16,45,KLNC0067-M,mt,Kalyanpur,0.15942687559059293,PH
2026-06-16,46,KLNC0229-M,mt,Kalyanpur,0.15878261820065412,PH
2026-06-16,47,KLNC0037-M,mt,Kalyanpur,0.15838595868987088,PH
2026-06-16,48,KLNC0022-M,mt,Kalyanpur,0.15654592360526703,PH
2026-06-16,49,KLNC0120-M,mt,Kalyanpur,0.1563754447697857,PH
2026-06-16,50,KLNC0057-M,mt,Kalyanpur,0.15103844341868175,PH
2026-06-16,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-16,52,SB-Kalyanpur,sb,Kalyanpur,0.397954915130426,PH
2026-06-17,1,KLNC0174-A06,ap,Kalyanpur,0.5011221945137158,PH
2026-06-17,2,KLNC0116-A06,ap,Kalyanpur,0.48325090475152666,PH
2026-06-17,3,KLNC0093-A06,ap,Kalyanpur,0.46138594355229584,PH
2026-06-17,4,KLNC0135-A06,ap,Kalyanpur,0.45984724232493446,PH
2026-06-17,5,KLNC0132-A05,ap,Kalyanpur,0.4555697480186691,PH
2026-06-17,6,KLNC0175-A06,ap,Kalyanpur,0.44678185016716426,PH
2026-06-17,7,KLNC0045-A06,ap,Kalyanpur,0.4433034455890873,PH
2026-06-17,8,KLNC0203-A05,ap,Kalyanpur,0.43928927389152156,PH
2026-06-17,9,KLNC0125-A06,ap,Kalyanpur,0.4249705001056472,PH
2026-06-17,10,KLNC0041-A06,ap,Kalyanpur,0.42482250607781935,PH
2026-06-17,11,KLNC0167-A04,ap,Kalyanpur,0.414010122918824,PH
2026-06-17,12,KLNC0067-A05,ap,Kalyanpur,0.41130828699712646,PH
2026-06-17,13,KLNC0155-A05,ap,Kalyanpur,0.4108142606398213,PH
2026-06-17,14,KLNC0060-A05,ap,Kalyanpur,0.40704228669527903,PH
2026-06-17,15,KLNC0180-A06,ap,Kalyanpur,0.402454589016978,PH
2026-06-17,16,KLNC0037-A05,ap,Kalyanpur,0.4017624986415122,PH
2026-06-17,17,KLNC0229-A06,ap,Kalyanpur,0.40071205418653427,PH
2026-06-17,18,KLNC0118-A06,ap,Kalyanpur,0.397282414761156,PH
2026-06-17,19,KLNC0190-A06,ap,Kalyanpur,0.39619851649801685,PH
2026-06-17,20,KLNC0057-A06,ap,Kalyanpur,0.3932285604709214,PH
2026-06-17,21,KLNC0174-M,mt,Kalyanpur,0.5044887780548628,PH
2026-06-17,22,KLNC0116-M,mt,Kalyanpur,0.4874518833690139,PH
2026-06-17,23,KLNC0132-M,mt,Kalyanpur,0.47035070012450536,PH
2026-06-17,24,KLNC0135-M,mt,Kalyanpur,0.464451770973517,PH
2026-06-17,25,KLNC0093-M,mt,Kalyanpur,0.46327871576840624,PH
2026-06-17,26,KLNC0045-M,mt,Kalyanpur,0.4556504614234761,PH
2026-06-17,27,KLNC0175-M,mt,Kalyanpur,0.4507462435836005,PH
2026-06-17,28,KLNC0203-M,mt,Kalyanpur,0.4429581659929583,PH
2026-06-17,29,KLNC0041-M,mt,Kalyanpur,0.43686786147641093,PH
2026-06-17,30,KLNC0125-M,mt,Kalyanpur,0.43130537786520434,PH
2026-06-17,31,KLNC0155-M,mt,Kalyanpur,0.427396677493802,PH
2026-06-17,32,KLNC0167-M,mt,Kalyanpur,0.4219859619204178,PH
2026-06-17,33,KLNC0060-M,mt,Kalyanpur,0.41631196223688727,PH
2026-06-17,34,KLNC0180-M,mt,Kalyanpur,0.41572142266581524,PH
2026-06-17,35,KLNC0118-M,mt,Kalyanpur,0.41245687375184026,PH
2026-06-17,36,KLNC0067-M,mt,Kalyanpur,0.4105005605156433,PH
2026-06-17,37,KLNC0229-M,mt,Kalyanpur,0.40905241990587543,PH
2026-06-17,38,KLNC0190-M,mt,Kalyanpur,0.4089387409006586,PH
2026-06-17,39,KLNC0037-M,mt,Kalyanpur,0.40621701885857525,PH
2026-06-17,40,KLNC0022-M,mt,Kalyanpur,0.4047893445290138,PH
2026-06-17,41,KLNC0120-M,mt,Kalyanpur,0.40427607004195176,PH
2026-06-17,42,KLNC0057-M,mt,Kalyanpur,0.400068628154804,PH
2026-06-17,43,KLNC0114-M,mt,Kalyanpur,0.39442709060408054,PH
2026-06-17,44,KLNC0046-M,mt,Kalyanpur,0.39381198264083356,PH
2026-06-17,45,KLNC0233-M,mt,Kalyanpur,0.39329312774563524,PH
2026-06-17,46,KLNC0130-M,mt,Kalyanpur,0.3903863067299012,PH
2026-06-17,47,KLNC0020-M,mt,Kalyanpur,0.38417406641861046,PH
2026-06-17,48,KLNC0241-M,mt,Kalyanpur,0.38290089273227784,PH
2026-06-17,49,KLNC0017-M,mt,Kalyanpur,0.3824592757781478,PH
2026-06-17,50,KLNC0292-M,mt,Kalyanpur,0.38057661214714583,PH
2026-06-17,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-17,52,SB-Kalyanpur,sb,Kalyanpur,0.6474170348135138,PH
2026-06-18,1,KLNC0174-A06,ap,Kalyanpur,0.2511221945137157,PH
2026-06-18,2,KLNC0116-A06,ap,Kalyanpur,0.23327032496553227,PH
2026-06-18,3,KLNC0093-A06,ap,Kalyanpur,0.212298307457623,PH
2026-06-18,4,KLNC0135-A06,ap,Kalyanpur,0.2112746839973409,PH
2026-06-18,5,KLNC0132-A05,ap,Kalyanpur,0.2063907458955327,PH
2026-06-18,6,KLNC0175-A06,ap,Kalyanpur,0.19724628095791244,PH
2026-06-18,7,KLNC0045-A06,ap,Kalyanpur,0.19374136741553294,PH
2026-06-18,8,KLNC0203-A05,ap,Kalyanpur,0.18921751146512852,PH
2026-06-18,9,DHNC0122-A05,ap,Dhanmondi,0.18376731689826115,PH
2026-06-18,10,KLNC0041-A06,ap,Kalyanpur,0.1758330892728631,PH
2026-06-18,11,KLNC0125-A06,ap,Kalyanpur,0.17464046272939684,PH
2026-06-18,12,DHNC0267-A03,ap,Dhanmondi,0.17029652234392229,PH
2026-06-18,13,DHNC0001-A06,ap,Dhanmondi,0.16997643651743108,PH
2026-06-18,14,KLNC0167-A04,ap,Kalyanpur,0.1643840397991874,PH
2026-06-18,15,KLNC0155-A05,ap,Kalyanpur,0.1612008352742434,PH
2026-06-18,16,KLNC0067-A05,ap,Kalyanpur,0.16058472768358667,PH
2026-06-18,17,DHNC0021-A06,ap,Dhanmondi,0.1579105039966837,PH
2026-06-18,18,DHNC0185-A05,ap,Dhanmondi,0.15788479739271077,PH
2026-06-18,19,KLNC0060-A05,ap,Kalyanpur,0.15708919476924574,PH
2026-06-18,20,KLNC0180-A06,ap,Kalyanpur,0.15339216459564312,PH
2026-06-18,21,KLNC0174-M,mt,Kalyanpur,0.25448877805486286,PH
2026-06-18,22,KLNC0116-M,mt,Kalyanpur,0.23747137338968377,PH
2026-06-18,23,KLNC0132-M,mt,Kalyanpur,0.22122053881683293,PH
2026-06-18,24,KLNC0135-M,mt,Kalyanpur,0.21588767878093226,PH
2026-06-18,25,KLNC0093-M,mt,Kalyanpur,0.2141846845996306,PH
2026-06-18,26,KLNC0045-M,mt,Kalyanpur,0.20610884688667153,PH
2026-06-18,27,KLNC0175-M,mt,Kalyanpur,0.20121209337568635,PH
2026-06-18,28,DHNC0122-M,mt,Dhanmondi,0.19338377308382146,PH
2026-06-18,29,KLNC0203-M,mt,Kalyanpur,0.1928861456139183,PH
2026-06-18,30,KLNC0041-M,mt,Kalyanpur,0.18792893750542702,PH
2026-06-18,31,DHNC0001-M,mt,Dhanmondi,0.1872391930526637,PH
2026-06-18,32,DHNC0267-M,mt,Dhanmondi,0.1859568983417142,PH
2026-06-18,33,KLNC0125-M,mt,Kalyanpur,0.18096970541513235,PH
2026-06-18,34,KLNC0155-M,mt,Kalyanpur,0.17781614987973365,PH
2026-06-18,35,KLNC0167-M,mt,Kalyanpur,0.17237217692966447,PH
2026-06-18,36,DHNC0185-M,mt,Dhanmondi,0.1709301115343811,PH
2026-06-18,37,DHNC0021-M,mt,Dhanmondi,0.16760108579082503,PH
2026-06-18,38,KLNC0180-M,mt,Kalyanpur,0.1667203349645799,PH
2026-06-18,39,KLNC0060-M,mt,Kalyanpur,0.16636075877393242,PH
2026-06-18,40,DHNC0051-M,mt,Dhanmondi,0.16485000959933033,PH
2026-06-18,41,DHNC0065-M,mt,Dhanmondi,0.16351920538875495,PH
2026-06-18,42,KLNC0118-M,mt,Kalyanpur,0.162901130413316,PH
2026-06-18,43,KLNC0190-M,mt,Kalyanpur,0.16020989666258376,PH
2026-06-18,44,DHNC0028-M,mt,Dhanmondi,0.16013975280426593,PH
2026-06-18,45,KLNC0067-M,mt,Kalyanpur,0.1597941668795635,PH
2026-06-18,46,KLNC0229-M,mt,Kalyanpur,0.15892233949502022,PH
2026-06-18,47,KLNC0037-M,mt,Kalyanpur,0.1574843333275999,PH
2026-06-18,48,DHNC0029-M,mt,Dhanmondi,0.15706299732317244,PH
2026-06-18,49,KLNC0022-M,mt,Kalyanpur,0.15605136072925696,PH
2026-06-18,50,DHNC0285-M,mt,Dhanmondi,0.15601054686519733,PH
2026-06-18,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-18,52,SB-Kalyanpur,sb,Kalyanpur,0.37220309683320657,PH
2026-06-19,1,KLNC0174-A06,ap,Kalyanpur,0.2511221945137157,PH
2026-06-19,2,KLNC0116-A06,ap,Kalyanpur,0.23340266251272138,PH
2026-06-19,3,KLNC0093-A06,ap,Kalyanpur,0.2125121155267721,PH
2026-06-19,4,KLNC0135-A06,ap,Kalyanpur,0.2114735578183235,PH
2026-06-19,5,KLNC0132-A05,ap,Kalyanpur,0.20595827954909438,PH
2026-06-19,6,KLNC0175-A06,ap,Kalyanpur,0.19709523019728056,PH
2026-06-19,7,KLNC0045-A06,ap,Kalyanpur,0.19349321727790356,PH
2026-06-19,8,KLNC0203-A05,ap,Kalyanpur,0.18888755727989626,PH
2026-06-19,9,DHNC0122-A05,ap,Dhanmondi,0.18260787878057105,PH
2026-06-19,10,KLNC0041-A06,ap,Kalyanpur,0.1755474109936806,PH
2026-06-19,11,KLNC0125-A06,ap,Kalyanpur,0.17485026921489139,PH
2026-06-19,12,DHNC0001-A06,ap,Dhanmondi,0.16960014283959757,PH
2026-06-19,13,DHNC0267-A03,ap,Dhanmondi,0.16860105853442683,PH
2026-06-19,14,KLNC0167-A04,ap,Kalyanpur,0.164141962346783,PH
2026-06-19,15,KLNC0155-A05,ap,Kalyanpur,0.1613517894899657,PH
2026-06-19,16,KLNC0067-A05,ap,Kalyanpur,0.16041246699152548,PH
2026-06-19,17,KLNC0060-A05,ap,Kalyanpur,0.1583819574058808,PH
2026-06-19,18,DHNC0185-A05,ap,Dhanmondi,0.15766979580713814,PH
2026-06-19,19,DHNC0021-A06,ap,Dhanmondi,0.1576144769191651,PH
2026-06-19,20,KLNC0180-A06,ap,Kalyanpur,0.15342882906243188,PH
2026-06-19,21,KLNC0174-M,mt,Kalyanpur,0.25448877805486286,PH
2026-06-19,22,KLNC0116-M,mt,Kalyanpur,0.23760418662899072,PH
2026-06-19,23,KLNC0132-M,mt,Kalyanpur,0.22076234523087787,PH
2026-06-19,24,KLNC0135-M,mt,Kalyanpur,0.21608773211954468,PH
2026-06-19,25,KLNC0093-M,mt,Kalyanpur,0.2143969940140894,PH
2026-06-19,26,KLNC0045-M,mt,Kalyanpur,0.20584910094821834,PH
2026-06-19,27,KLNC0175-M,mt,Kalyanpur,0.20106058110122793,PH
2026-06-19,28,KLNC0203-M,mt,Kalyanpur,0.19255500539638826,PH
2026-06-19,29,DHNC0122-M,mt,Dhanmondi,0.19223308701518652,PH
2026-06-19,30,KLNC0041-M,mt,Kalyanpur,0.18762898558109486,PH
2026-06-19,31,DHNC0001-M,mt,Dhanmondi,0.18685174041421868,PH
2026-06-19,32,DHNC0267-M,mt,Dhanmondi,0.18415763373490585,PH
2026-06-19,33,KLNC0125-M,mt,Kalyanpur,0.18118309414651507,PH
2026-06-19,34,KLNC0155-M,mt,Kalyanpur,0.17797995039688377,PH
2026-06-19,35,KLNC0167-M,mt,Kalyanpur,0.17212213754811018,PH
2026-06-19,36,DHNC0185-M,mt,Dhanmondi,0.17071221183253998,PH
2026-06-19,37,KLNC0060-M,mt,Kalyanpur,0.16770556649155352,PH
2026-06-19,38,DHNC0021-M,mt,Dhanmondi,0.16731016629767773,PH
2026-06-19,39,KLNC0180-M,mt,Kalyanpur,0.1667593980413455,PH
2026-06-19,40,DHNC0065-M,mt,Dhanmondi,0.1638195420972207,PH
2026-06-19,41,DHNC0051-M,mt,Dhanmondi,0.16349253009999717,PH
2026-06-19,42,KLNC0118-M,mt,Kalyanpur,0.1626781370665265,PH
2026-06-19,43,KLNC0190-M,mt,Kalyanpur,0.16065512663607368,PH
2026-06-19,44,KLNC0067-M,mt,Kalyanpur,0.15962599288975823,PH
2026-06-19,45,DHNC0028-M,mt,Dhanmondi,0.15950143412094978,PH
2026-06-19,46,KLNC0229-M,mt,Kalyanpur,0.15921571775585364,PH
2026-06-19,47,KLNC0022-M,mt,Kalyanpur,0.15718745778581428,PH
2026-06-19,48,KLNC0037-M,mt,Kalyanpur,0.15671711910571923,PH
2026-06-19,49,KLNC0120-M,mt,Kalyanpur,0.15476805277013012,PH
2026-06-19,50,KLNC0057-M,mt,Kalyanpur,0.15156896008608645,PH
2026-06-19,51,SB-Dhanmondi,sb,Dhanmondi,0.7962739588949713,PH
2026-06-19,52,SB-Kalyanpur,sb,Kalyanpur,0.4,PH
2026-06-20,1,KLNC0174-A06,ap,Kalyanpur,0.5011221945137158,PH
2026-06-20,2,KLNC0116-A06,ap,Kalyanpur,0.48298843576943473,PH
2026-06-20,3,KLNC0135-A06,ap,Kalyanpur,0.4624133788329413,PH
2026-06-20,4,KLNC0093-A06,ap,Kalyanpur,0.4610533006733425,PH
2026-06-20,5,KLNC0132-A05,ap,Kalyanpur,0.4577825100933253,PH
2026-06-20,6,KLNC0175-A06,ap,Kalyanpur,0.44729228371378266,PH
2026-06-20,7,KLNC0045-A06,ap,Kalyanpur,0.44381391716083873,PH
2026-06-20,8,KLNC0203-A05,ap,Kalyanpur,0.4387354254015581,PH
2026-06-20,9,KLNC0041-A06,ap,Kalyanpur,0.42624488955968476,PH
2026-06-20,10,KLNC0125-A06,ap,Kalyanpur,0.4242602413830981,PH
2026-06-20,11,KLNC0167-A04,ap,Kalyanpur,0.4141440988024966,PH
2026-06-20,12,KLNC0067-A05,ap,Kalyanpur,0.41127994567430887,PH
2026-06-20,13,KLNC0155-A05,ap,Kalyanpur,0.4108365796520764,PH
2026-06-20,14,KLNC0060-A05,ap,Kalyanpur,0.40637701558297945,PH
2026-06-20,15,KLNC0037-A05,ap,Kalyanpur,0.40383772701695525,PH
2026-06-20,16,KLNC0180-A06,ap,Kalyanpur,0.4033520071850518,PH
2026-06-20,17,KLNC0229-A06,ap,Kalyanpur,0.40039364715112974,PH
2026-06-20,18,KLNC0118-A06,ap,Kalyanpur,0.39799491839434914,PH
2026-06-20,19,KLNC0190-A06,ap,Kalyanpur,0.39726760603197847,PH
2026-06-20,20,KLNC0022-A06,ap,Kalyanpur,0.3935544776567348,PH
2026-06-20,21,KLNC0174-M,mt,Kalyanpur,0.5044887780548628,PH
2026-06-20,22,KLNC0116-M,mt,Kalyanpur,0.48718847093263695,PH
2026-06-20,23,KLNC0132-M,mt,Kalyanpur,0.47269509847642804,PH
2026-06-20,24,KLNC0135-M,mt,Kalyanpur,0.46703312719841167,PH
2026-06-20,25,KLNC0093-M,mt,Kalyanpur,0.46294840449841745,PH
