date,rank,entity_id,kind,substation,chi,pool
2026-06-15,3,KLNC0093-A06,ap,Kalyanpur,0.2147939724477024,PH
2026-06-15,4,KLNC0135-A06,ap,Kalyanpur,0.21349208728174068,PH
2026-06-15,5,KLNC0132-A05,ap,Kalyanpur,0.20895808979809538,PH
2026-06-15,6,KLNC0175-A06,ap,Kalyanpur,0.1999951165303266,PH
2026-06-15,7,KLNC0045-A06,ap,Kalyanpur,0.19650745647878795,PH
2026-06-15,8,KLNC0203-A05,ap,Kalyanpur,0.19226343013499547,PH
2026-06-15,9,DHNC0122-A05,ap,Dhanmondi,0.1838899892472665,PH
2026-06-15,10,KLNC0041-A06,ap,Kalyanpur,0.17829233084826565,PH
2026-06-15,11,KLNC0125-A06,ap,Kalyanpur,0.1778056213923435,PH
2026-06-15,12,DHNC0267-A03,ap,Dhanmondi,0.17080164325270783,PH
2026-06-15,13,DHNC0001-A06,ap,Dhanmondi,0.16972010826827383,PH
2026-06-15,14,KLNC0167-A04,ap,Kalyanpur,0.16718506440414824,PH
2026-06-15,15,KLNC0155-A05,ap,Kalyanpur,0.16398241522434748,PH
2026-06-15,16,KLNC0067-A05,ap,Kalyanpur,0.1639722540815856,PH
2026-06-15,17,KLNC0060-A05,ap,Kalyanpur,0.16001191598876655,PH
2026-06-15,18,DHNC0021-A06,ap,Dhanmondi,0.15809849828414368,PH
2026-06-15,19,DHNC0185-A05,ap,Dhanmondi,0.15800896429610137,PH
2026-06-15,20,KLNC0180-A06,ap,Kalyanpur,0.15588088517143042,PH
2026-06-15,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-15,22,KLNC0116-M,mt,Kalyanpur,0.24942668929914805,PH
2026-06-15,23,KLNC0132-M,mt,Kalyanpur,0.2307451328917411,PH
2026-06-15,24,KLNC0135-M,mt,Kalyanpur,0.22707804097721054,PH
2026-06-15,25,KLNC0093-M,mt,Kalyanpur,0.22566138831892044,PH
2026-06-15,26,KLNC0045-M,mt,Kalyanpur,0.21784191123535376,PH
2026-06-15,27,KLNC0175-M,mt,Kalyanpur,0.21293774051914463,PH
2026-06-15,28,KLNC0203-M,mt,Kalyanpur,0.20391230610721564,PH
2026-06-15,29,KLNC0041-M,mt,Kalyanpur,0.19933909050300322,PH
2026-06-15,30,DHNC0122-M,mt,Dhanmondi,0.1935055194373814,PH
2026-06-15,31,KLNC0125-M,mt,Kalyanpur,0.19311536785066802,PH
2026-06-15,32,KLNC0155-M,mt,Kalyanpur,0.18855982868077653,PH
2026-06-15,33,DHNC0001-M,mt,Dhanmondi,0.18697526340862675,PH
2026-06-15,34,DHNC0267-M,mt,Dhanmondi,0.1864929440940604,PH
2026-06-15,35,KLNC0167-M,mt,Kalyanpur,0.1821494469332539,PH
2026-06-15,36,KLNC0180-M,mt,Kalyanpur,0.17815365289409119,PH
2026-06-15,37,KLNC0060-M,mt,Kalyanpur,0.17726071990536568,PH
2026-06-15,38,KLNC0118-M,mt,Kalyanpur,0.17464107157634665,PH
2026-06-15,39,KLNC0190-M,mt,Kalyanpur,0.1714808588643831,PH
2026-06-15,40,KLNC0067-M,mt,Kalyanpur,0.17115237201417752,PH
2026-06-15,41,DHNC0185-M,mt,Dhanmondi,0.1710559521469296,PH
2026-06-15,42,KLNC0229-M,mt,Kalyanpur,0.1709538870820596,PH
2026-06-15,43,KLNC0037-M,mt,Kalyanpur,0.16780414479634323,PH
2026-06-15,44,DHNC0021-M,mt,Dhanmondi,0.16778583646728645,PH
2026-06-15,45,KLNC0022-M,mt,Kalyanpur,0.16730378285861813,PH
2026-06-15,46,KLNC0120-M,mt,Kalyanpur,0.16584489305840233,PH
2026-06-15,47,DHNC0051-M,mt,Dhanmondi,0.16478508183982568,PH
2026-06-15,48,DHNC0065-M,mt,Dhanmondi,0.16364043480641588,PH
2026-06-15,49,KLNC0057-M,mt,Kalyanpur,0.16233812889698604,PH
2026-06-15,50,DHNC0028-M,mt,Dhanmondi,0.1598720411869651,PH
2026-06-15,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-15,52,SB-Kalyanpur,sb,Kalyanpur,0.7722290770204534,PH
2026-06-16,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-16,2,KLNC0116-A06,ap,Kalyanpur,0.23623031096919325,PH
2026-06-16,3,KLNC0093-A06,ap,Kalyanpur,0.21576741123530005,PH
2026-06-16,4,KLNC0135-A06,ap,Kalyanpur,0.21505873102416667,PH
2026-06-16,5,KLNC0132-A05,ap,Kalyanpur,0.2099517599688689,PH
2026-06-16,6,KLNC0175-A06,ap,Kalyanpur,0.20052734971211572,PH
2026-06-16,7,KLNC0045-A06,ap,Kalyanpur,0.19706117429017997,PH
2026-06-16,8,KLNC0203-A05,ap,Kalyanpur,0.19223743375344796,PH
2026-06-16,9,DHNC0122-A05,ap,Dhanmondi,0.18391904695551878,PH
2026-06-16,10,KLNC0041-A06,ap,Kalyanpur,0.17947025064807476,PH
2026-06-16,11,KLNC0125-A06,ap,Kalyanpur,0.17740171648319225,PH
2026-06-16,12,DHNC0001-A06,ap,Dhanmondi,0.1703542693447511,PH
2026-06-16,13,DHNC0267-A03,ap,Dhanmondi,0.17012982743801927,PH
2026-06-16,14,KLNC0167-A04,ap,Kalyanpur,0.1676673203314854,PH
2026-06-16,15,KLNC0155-A05,ap,Kalyanpur,0.16441212112036796,PH
2026-06-16,16,KLNC0067-A05,ap,Kalyanpur,0.16320102975725714,PH
2026-06-16,17,KLNC0060-A05,ap,Kalyanpur,0.15985179582820322,PH
2026-06-16,18,DHNC0185-A05,ap,Dhanmondi,0.157821299083521,PH
2026-06-16,19,DHNC0021-A06,ap,Dhanmondi,0.1577745909704581,PH
2026-06-16,20,KLNC0180-A06,ap,Kalyanpur,0.15693023620549892,PH
2026-06-16,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-16,22,KLNC0116-M,mt,Kalyanpur,0.2494087985631007,PH
2026-06-16,23,KLNC0132-M,mt,Kalyanpur,0.23179791607950345,PH
2026-06-16,24,KLNC0135-M,mt,Kalyanpur,0.22865397646002114,PH
2026-06-16,25,KLNC0093-M,mt,Kalyanpur,0.22662800393744614,PH
2026-06-16,26,KLNC0045-M,mt,Kalyanpur,0.2184215037108295,PH
2026-06-16,27,KLNC0175-M,mt,Kalyanpur,0.21347159986270411,PH
2026-06-16,28,KLNC0203-M,mt,Kalyanpur,0.20388621628073084,PH
2026-06-16,29,KLNC0041-M,mt,Kalyanpur,0.20057586395204793,PH
2026-06-16,30,DHNC0122-M,mt,Dhanmondi,0.19353435780276043,PH
2026-06-16,31,KLNC0125-M,mt,Kalyanpur,0.19270456664993352,PH
2026-06-16,32,KLNC0155-M,mt,Kalyanpur,0.18902610282657517,PH
2026-06-16,33,DHNC0001-M,mt,Dhanmondi,0.1876282304839571,PH
2026-06-16,34,DHNC0267-M,mt,Dhanmondi,0.18577999793095534,PH
2026-06-16,35,KLNC0167-M,mt,Kalyanpur,0.18264756426150816,PH
2026-06-16,36,KLNC0180-M,mt,Kalyanpur,0.17927165306122958,PH
2026-06-16,37,KLNC0060-M,mt,Kalyanpur,0.17709415349822322,PH
2026-06-16,38,KLNC0118-M,mt,Kalyanpur,0.17515473547453592,PH
2026-06-16,39,KLNC0190-M,mt,Kalyanpur,0.1728062726145637,PH
2026-06-16,40,DHNC0185-M,mt,Dhanmondi,0.17086575729902506,PH
2026-06-16,41,KLNC0229-M,mt,Kalyanpur,0.17075269301362164,PH
2026-06-16,42,KLNC0067-M,mt,Kalyanpur,0.17039944416914654,PH
2026-06-16,43,KLNC0037-M,mt,Kalyanpur,0.16935852726842449,PH
2026-06-16,44,KLNC0022-M,mt,Kalyanpur,0.16851599841823459,PH
2026-06-16,45,DHNC0021-M,mt,Dhanmondi,0.16746751777727337,PH
2026-06-16,46,KLNC0120-M,mt,Kalyanpur,0.16734801334833932,PH
2026-06-16,47,DHNC0051-M,mt,Dhanmondi,0.16523621543513364,PH
2026-06-16,48,DHNC0065-M,mt,Dhanmondi,0.1633266310549883,PH
2026-06-16,49,KLNC0057-M,mt,Kalyanpur,0.16300851823164933,PH
2026-06-16,50,DHNC0028-M,mt,Dhanmondi,0.1605834199451293,PH
2026-06-16,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-16,52,SB-Kalyanpur,sb,Kalyanpur,0.7979549151304262,PH
2026-06-17,1,KLNC0174-A06,ap,Kalyanpur,0.5022443890274314,PH
2026-06-17,2,KLNC0116-A06,ap,Kalyanpur,0.4807988413128046,PH
2026-06-17,3,KLNC0093-A06,ap,Kalyanpur,0.4545608878737275,PH
2026-06-17,4,KLNC0135-A06,ap,Kalyanpur,0.4527144464008939,PH
2026-06-17,5,KLNC0132-A05,ap,Kalyanpur,0.4475814532333755,PH
2026-06-17,6,KLNC0175-A06,ap,Kalyanpur,0.4370359758115696,PH
2026-06-17,7,KLNC0045-A06,ap,Kalyanpur,0.4328618903178773,PH
2026-06-17,8,KLNC0203-A05,ap,Kalyanpur,0.4280448842807984,PH
2026-06-17,9,KLNC0125-A06,ap,Kalyanpur,0.41086235573774915,PH
2026-06-17,10,KLNC0041-A06,ap,Kalyanpur,0.41068476290435585,PH
2026-06-17,11,KLNC0167-A04,ap,Kalyanpur,0.3977099031135614,PH
2026-06-17,12,KLNC0067-A05,ap,Kalyanpur,0.3944677000075243,PH
2026-06-17,13,KLNC0155-A05,ap,Kalyanpur,0.3938748683787581,PH
2026-06-17,14,KLNC0060-A05,ap,Kalyanpur,0.3893484996453074,PH
2026-06-17,15,KLNC0180-A06,ap,Kalyanpur,0.38384326243134614,PH
2026-06-17,16,KLNC0037-A05,ap,Kalyanpur,0.38301275398078716,PH
2026-06-17,17,KLNC0229-A06,ap,Kalyanpur,0.3817522206348136,PH
2026-06-17,18,KLNC0118-A06,ap,Kalyanpur,0.37763665332435975,PH
2026-06-17,19,KLNC0190-A06,ap,Kalyanpur,0.3763359754085927,PH
2026-06-17,20,KLNC0057-A06,ap,Kalyanpur,0.3727720281760782,PH
2026-06-17,21,KLNC0174-M,mt,Kalyanpur,0.5089775561097257,PH
2026-06-17,22,KLNC0116-M,mt,Kalyanpur,0.4885332824867069,PH
2026-06-17,23,KLNC0132-M,mt,Kalyanpur,0.46741335885264823,PH
2026-06-17,24,KLNC0135-M,mt,Kalyanpur,0.4609331476121106,PH
2026-06-17,25,KLNC0093-M,mt,Kalyanpur,0.45952548136597765,PH
2026-06-17,26,KLNC0045-M,mt,Kalyanpur,0.4503715761520615,PH
2026-06-17,27,KLNC0175-M,mt,Kalyanpur,0.4444865147442108,PH
2026-06-17,28,KLNC0203-M,mt,Kalyanpur,0.434841569765116,PH
2026-06-17,29,KLNC0041-M,mt,Kalyanpur,0.4278324562155834,PH
2026-06-17,30,KLNC0125-M,mt,Kalyanpur,0.4211574758821354,PH
2026-06-17,31,KLNC0155-M,mt,Kalyanpur,0.41616778356612844,PH
2026-06-17,32,KLNC0167-M,mt,Kalyanpur,0.4093756730077433,PH
2026-06-17,33,KLNC0060-M,mt,Kalyanpur,0.4028661252578308,PH
2026-06-17,34,KLNC0180-M,mt,Kalyanpur,0.4024567296428685,PH
2026-06-17,35,KLNC0118-M,mt,Kalyanpur,0.39853927094609853,PH
2026-06-17,36,KLNC0067-M,mt,Kalyanpur,0.39589244319233796,PH
2026-06-17,37,KLNC0229-M,mt,Kalyanpur,0.39445392633094073,PH
2026-06-17,38,KLNC0190-M,mt,Kalyanpur,0.39431751152468053,PH
2026-06-17,39,KLNC0037-M,mt,Kalyanpur,0.39075219320385635,PH
2026-06-17,40,KLNC0022-M,mt,Kalyanpur,0.3893382358787068,PH
2026-06-17,41,KLNC0120-M,mt,Kalyanpur,0.38842305462390814,PH
2026-06-17,42,KLNC0057-M,mt,Kalyanpur,0.38367337622965497,PH
2026-06-17,43,KLNC0114-M,mt,Kalyanpur,0.3769035311687869,PH
2026-06-17,44,KLNC0046-M,mt,Kalyanpur,0.3755668978722421,PH
2026-06-17,45,KLNC0233-M,mt,Kalyanpur,0.3752435238683283,PH
2026-06-17,46,KLNC0130-M,mt,Kalyanpur,0.3720545905197717,PH
2026-06-17,47,KLNC0020-M,mt,Kalyanpur,0.3645999021462228,PH
2026-06-17,48,KLNC0241-M,mt,Kalyanpur,0.3624735899819752,PH
2026-06-17,49,KLNC0017-M,mt,Kalyanpur,0.3622429015073434,PH
2026-06-17,50,KLNC0146-M,mt,Kalyanpur,0.3595621477985042,PH
2026-06-17,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-17,52,SB-Kalyanpur,sb,Kalyanpur,0.7692717422387096,PH
2026-06-18,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-18,2,KLNC0116-A06,ap,Kalyanpur,0.23626284366877418,PH
2026-06-18,3,KLNC0093-A06,ap,Kalyanpur,0.21529082616086492,PH
2026-06-18,4,KLNC0135-A06,ap,Kalyanpur,0.2142672027005829,PH
2026-06-18,5,KLNC0132-A05,ap,Kalyanpur,0.2093832645987746,PH
2026-06-18,6,KLNC0175-A06,ap,Kalyanpur,0.2002387996611543,PH
2026-06-18,7,KLNC0045-A06,ap,Kalyanpur,0.19673388611877488,PH
2026-06-18,8,KLNC0203-A05,ap,Kalyanpur,0.19221003016837046,PH
2026-06-18,9,DHNC0122-A05,ap,Dhanmondi,0.1837673168982612,PH
2026-06-18,10,KLNC0041-A06,ap,Kalyanpur,0.17882560797610506,PH
2026-06-18,11,KLNC0125-A06,ap,Kalyanpur,0.17763298143263878,PH
2026-06-18,12,DHNC0267-A03,ap,Dhanmondi,0.1702965223439223,PH
2026-06-18,13,DHNC0001-A06,ap,Dhanmondi,0.1699764365174311,PH
2026-06-18,14,KLNC0167-A04,ap,Kalyanpur,0.16737655850242936,PH
2026-06-18,15,KLNC0155-A05,ap,Kalyanpur,0.1641933539774853,PH
2026-06-18,16,KLNC0067-A05,ap,Kalyanpur,0.1635772463868286,PH
2026-06-18,17,KLNC0060-A05,ap,Kalyanpur,0.16008171347248765,PH
2026-06-18,18,DHNC0021-A06,ap,Dhanmondi,0.15791050399668372,PH
2026-06-18,19,DHNC0185-A05,ap,Dhanmondi,0.1578847973927108,PH
2026-06-18,20,KLNC0180-A06,ap,Kalyanpur,0.1563846832988851,PH
2026-06-18,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-18,22,KLNC0116-M,mt,Kalyanpur,0.24944144820265135,PH
2026-06-18,23,KLNC0132-M,mt,Kalyanpur,0.2311956011609726,PH
2026-06-18,24,KLNC0135-M,mt,Kalyanpur,0.2278577535938999,PH
2026-06-18,25,KLNC0093-M,mt,Kalyanpur,0.22615475941259822,PH
2026-06-18,26,KLNC0045-M,mt,Kalyanpur,0.21807892169963913,PH
2026-06-18,27,KLNC0175-M,mt,Kalyanpur,0.21318216818865388,PH
2026-06-18,28,KLNC0203-M,mt,Kalyanpur,0.20385871419247195,PH
2026-06-18,29,KLNC0041-M,mt,Kalyanpur,0.19989901231839466,PH
2026-06-18,30,DHNC0122-M,mt,Dhanmondi,0.19338377308382151,PH
2026-06-18,31,KLNC0125-M,mt,Kalyanpur,0.19293978022809996,PH
2026-06-18,32,KLNC0155-M,mt,Kalyanpur,0.18878871845828724,PH
2026-06-18,33,DHNC0001-M,mt,Dhanmondi,0.18723919305266373,PH
2026-06-18,34,DHNC0267-M,mt,Dhanmondi,0.18595689834171422,PH
2026-06-18,35,KLNC0167-M,mt,Kalyanpur,0.1823472392738042,PH
2026-06-18,36,KLNC0180-M,mt,Kalyanpur,0.17869040977754755,PH
2026-06-18,37,KLNC0060-M,mt,Kalyanpur,0.17733332735248603,PH
2026-06-18,38,KLNC0118-M,mt,Kalyanpur,0.17487120522628355,PH
2026-06-18,39,KLNC0190-M,mt,Kalyanpur,0.1721799714755514,PH
2026-06-18,40,DHNC0185-M,mt,Dhanmondi,0.17093011153438115,PH
2026-06-18,41,KLNC0229-M,mt,Kalyanpur,0.1708924143079878,PH
2026-06-18,42,KLNC0067-M,mt,Kalyanpur,0.17076673545811713,PH
2026-06-18,43,KLNC0037-M,mt,Kalyanpur,0.16845690190615353,PH
2026-06-18,44,KLNC0022-M,mt,Kalyanpur,0.16802143554222454,PH
2026-06-18,45,DHNC0021-M,mt,Dhanmondi,0.16760108579082506,PH
2026-06-18,46,KLNC0120-M,mt,Kalyanpur,0.1664806648440927,PH
2026-06-18,47,DHNC0051-M,mt,Dhanmondi,0.16485000959933035,PH
2026-06-18,48,DHNC0065-M,mt,Dhanmondi,0.16351920538875497,PH
2026-06-18,49,KLNC0057-M,mt,Kalyanpur,0.16274248031689129,PH
2026-06-18,50,DHNC0028-M,mt,Dhanmondi,0.16013975280426596,PH
2026-06-18,51,SB-Dhanmondi,sb,Dhanmondi,0.8,PH
2026-06-18,52,SB-Kalyanpur,sb,Kalyanpur,0.7722030968332066,PH
2026-06-19,1,KLNC0174-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-19,2,KLNC0116-A06,ap,Kalyanpur,0.2363951812159633,PH
2026-06-19,3,KLNC0093-A06,ap,Kalyanpur,0.21550463423001398,PH
2026-06-19,4,KLNC0135-A06,ap,Kalyanpur,0.21446607652156544,PH
2026-06-19,5,KLNC0132-A05,ap,Kalyanpur,0.20895079825233634,PH
2026-06-19,6,KLNC0175-A06,ap,Kalyanpur,0.20008774890052258,PH
2026-06-19,7,KLNC0045-A06,ap,Kalyanpur,0.1964857359811455,PH
2026-06-19,8,KLNC0203-A05,ap,Kalyanpur,0.1918800759831382,PH
2026-06-19,9,DHNC0122-A05,ap,Dhanmondi,0.18260787878057103,PH
2026-06-19,10,KLNC0041-A06,ap,Kalyanpur,0.1785399296969225,PH
2026-06-19,11,KLNC0125-A06,ap,Kalyanpur,0.17784278791813327,PH
2026-06-19,12,DHNC0001-A06,ap,Dhanmondi,0.1696001428395976,PH
2026-06-19,13,DHNC0267-A03,ap,Dhanmondi,0.16860105853442686,PH
2026-06-19,14,KLNC0167-A04,ap,Kalyanpur,0.16713448105002493,PH
2026-06-19,15,KLNC0155-A05,ap,Kalyanpur,0.16434430819320767,PH
2026-06-19,16,KLNC0067-A05,ap,Kalyanpur,0.16340498569476747,PH
2026-06-19,17,KLNC0060-A05,ap,Kalyanpur,0.16137447610912267,PH
2026-06-19,18,DHNC0185-A05,ap,Dhanmondi,0.15766979580713814,PH
2026-06-19,19,DHNC0021-A06,ap,Dhanmondi,0.15761447691916514,PH
2026-06-19,20,KLNC0180-A06,ap,Kalyanpur,0.1564213477656738,PH
2026-06-19,21,KLNC0174-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-19,22,KLNC0116-M,mt,Kalyanpur,0.24957426144195832,PH
2026-06-19,23,KLNC0132-M,mt,Kalyanpur,0.23073740757501757,PH
2026-06-19,24,KLNC0135-M,mt,Kalyanpur,0.2280578069325123,PH
2026-06-19,25,KLNC0093-M,mt,Kalyanpur,0.22636706882705696,PH
2026-06-19,26,KLNC0045-M,mt,Kalyanpur,0.21781917576118595,PH
2026-06-19,27,KLNC0175-M,mt,Kalyanpur,0.21303065591419562,PH
2026-06-19,28,KLNC0203-M,mt,Kalyanpur,0.2035275739749419,PH
2026-06-19,29,KLNC0041-M,mt,Kalyanpur,0.19959906039406242,PH
2026-06-19,30,KLNC0125-M,mt,Kalyanpur,0.19315316895948262,PH
2026-06-19,31,DHNC0122-M,mt,Dhanmondi,0.19223308701518652,PH
2026-06-19,32,KLNC0155-M,mt,Kalyanpur,0.18895251897543747,PH
2026-06-19,33,DHNC0001-M,mt,Dhanmondi,0.1868517404142187,PH
2026-06-19,34,DHNC0267-M,mt,Dhanmondi,0.18415763373490587,PH
2026-06-19,35,KLNC0167-M,mt,Kalyanpur,0.18209719989224982,PH
2026-06-19,36,KLNC0180-M,mt,Kalyanpur,0.17872947285431307,PH
2026-06-19,37,KLNC0060-M,mt,Kalyanpur,0.17867813507010707,PH
2026-06-19,38,KLNC0118-M,mt,Kalyanpur,0.17464821187949411,PH
2026-06-19,39,KLNC0190-M,mt,Kalyanpur,0.17262520144904123,PH
2026-06-19,40,KLNC0229-M,mt,Kalyanpur,0.17118579256882127,PH
2026-06-19,41,DHNC0185-M,mt,Dhanmondi,0.17071221183253998,PH
2026-06-19,42,KLNC0067-M,mt,Kalyanpur,0.1705985614683119,PH
2026-06-19,43,KLNC0022-M,mt,Kalyanpur,0.16915753259878194,PH
2026-06-19,44,KLNC0037-M,mt,Kalyanpur,0.16768968768427286,PH
2026-06-19,45,DHNC0021-M,mt,Dhanmondi,0.16731016629767775,PH
2026-06-19,46,KLNC0120-M,mt,Kalyanpur,0.16574062134868375,PH
2026-06-19,47,DHNC0065-M,mt,Dhanmondi,0.16381954209722072,PH
2026-06-19,48,KLNC0057-M,mt,Kalyanpur,0.16353903489905405,PH
2026-06-19,49,DHNC0051-M,mt,Dhanmondi,0.16349253009999717,PH
2026-06-19,50,DHNC0028-M,mt,Dhanmondi,0.1595014341209498,PH
2026-06-19,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-19,52,SB-Dhanmondi,sb,Dhanmondi,0.7962739588949713,PH
2026-06-20,1,KLNC0174-A06,ap,Kalyanpur,0.5022443890274314,PH
2026-06-20,2,KLNC0116-A06,ap,Kalyanpur,0.48048387853429425,PH
2026-06-20,3,KLNC0135-A06,ap,Kalyanpur,0.455793810210502,PH
2026-06-20,4,KLNC0093-A06,ap,Kalyanpur,0.4541617164189835,PH
2026-06-20,5,KLNC0132-A05,ap,Kalyanpur,0.45023676772296295,PH
2026-06-20,6,KLNC0175-A06,ap,Kalyanpur,0.4376484960675117,PH
2026-06-20,7,KLNC0045-A06,ap,Kalyanpur,0.43347445620397895,PH
2026-06-20,8,KLNC0203-A05,ap,Kalyanpur,0.4273802660928422,PH
2026-06-20,9,KLNC0041-A06,ap,Kalyanpur,0.41239162308259425,PH
2026-06-20,10,KLNC0125-A06,ap,Kalyanpur,0.41001004527069024,PH
2026-06-20,11,KLNC0167-A04,ap,Kalyanpur,0.39787067417396843,PH
2026-06-20,12,KLNC0067-A05,ap,Kalyanpur,0.3944336904201432,PH
2026-06-20,13,KLNC0155-A05,ap,Kalyanpur,0.3939016511934642,PH
2026-06-20,14,KLNC0060-A05,ap,Kalyanpur,0.38855017431054784,PH
2026-06-20,15,KLNC0037-A05,ap,Kalyanpur,0.38550302803131886,PH
2026-06-20,16,KLNC0180-A06,ap,Kalyanpur,0.3849201642330347,PH
2026-06-20,17,KLNC0229-A06,ap,Kalyanpur,0.3813701321923282,PH
2026-06-20,18,KLNC0118-A06,ap,Kalyanpur,0.37849165768419163,PH
2026-06-20,19,KLNC0190-A06,ap,Kalyanpur,0.3776188828493468,PH
2026-06-20,20,KLNC0022-A06,ap,Kalyanpur,0.3731631287990543,PH
2026-06-20,21,KLNC0174-M,mt,Kalyanpur,0.5089775561097257,PH
2026-06-20,22,KLNC0116-M,mt,Kalyanpur,0.4882171875630546,PH
2026-06-20,23,KLNC0132-M,mt,Kalyanpur,0.4702266368749556,PH
2026-06-20,24,KLNC0135-M,mt,Kalyanpur,0.46403077508198415,PH
2026-06-20,25,KLNC0093-M,mt,Kalyanpur,0.4591291078419912,PH
