date,rank,entity_id,kind,substation,chi,pool
2026-06-15,20,DHNC0051-A05,ap,Dhanmondi,0.09531647383794328,PH
2026-06-15,21,KLNC0116-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-15,22,KLNC0132-M,mt,Kalyanpur,0.23652255332612457,PH
2026-06-15,23,KLNC0135-M,mt,Kalyanpur,0.19322286086150298,PH
2026-06-15,24,KLNC0017-M,mt,Kalyanpur,0.1716629679447038,PH
2026-06-15,25,DHNC0001-M,mt,Dhanmondi,0.1563639560804091,PH
2026-06-15,26,DHNC0028-M,mt,Dhanmondi,0.1541574337568276,PH
2026-06-15,27,KLNC0060-M,mt,Kalyanpur,0.15256573087223096,PH
2026-06-15,28,KLNC0120-M,mt,Kalyanpur,0.14767494705452602,PH
2026-06-15,29,DHNC0043-M,mt,Dhanmondi,0.1450862561678157,PH
2026-06-15,30,KLNC0229-M,mt,Kalyanpur,0.13130792569051003,PH
2026-06-15,31,DHNC0042-M,mt,Dhanmondi,0.13051841332212388,PH
2026-06-15,32,KLNC0045-M,mt,Kalyanpur,0.1304405925967328,PH
2026-06-15,33,DHNC0029-M,mt,Dhanmondi,0.12062869252348922,PH
2026-06-15,34,KLNC0292-M,mt,Kalyanpur,0.1199202069411959,PH
2026-06-15,35,KLNC0339-M,mt,Kalyanpur,0.11789543569670674,PH
2026-06-15,36,KLNC0241-M,mt,Kalyanpur,0.11787334831744196,PH
2026-06-15,37,DHNC0122-M,mt,Dhanmondi,0.11615820193531687,PH
2026-06-15,38,KLNC0181-M,mt,Kalyanpur,0.11594554654321143,PH
2026-06-15,39,DHNC0015-M,mt,Dhanmondi,0.10891473581235249,PH
2026-06-15,40,KLNC0180-M,mt,Kalyanpur,0.10888535612644651,PH
2026-06-15,41,DHNC0113-M,mt,Dhanmondi,0.10665939086791769,PH
2026-06-15,42,DHNC0051-M,mt,Dhanmondi,0.10658303089987399,PH
2026-06-15,43,KLNC0233-M,mt,Kalyanpur,0.10628992811524313,PH
2026-06-15,44,KLNC0324-M,mt,Kalyanpur,0.10558142482504443,PH
2026-06-15,45,DHNC0017-M,mt,Dhanmondi,0.10511262761011796,PH
2026-06-15,46,DHNC0021-M,mt,Dhanmondi,0.10357972003674025,PH
2026-06-15,47,KLNC0282-M,mt,Kalyanpur,0.10305144044483136,PH
2026-06-15,48,KLNC0190-M,mt,Kalyanpur,0.10051722766968313,PH
2026-06-15,49,KLNC0331-M,mt,Kalyanpur,0.09923308138295445,PH
2026-06-15,50,KLNC0167-M,mt,Kalyanpur,0.0981938840108689,PH
2026-06-15,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-15,52,SB-Dhanmondi,sb,Dhanmondi,0.7881476984180661,PH
2026-06-16,1,KLNC0116-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-16,2,KLNC0132-A05,ap,Kalyanpur,0.21411725580250784,PH
2026-06-16,3,KLNC0135-A06,ap,Kalyanpur,0.18050279718313716,PH
2026-06-16,4,KLNC0017-A05,ap,Kalyanpur,0.15108107656292263,PH
2026-06-16,5,DHNC0028-A06,ap,Dhanmondi,0.14774083301068283,PH
2026-06-16,6,DHNC0001-A06,ap,Dhanmondi,0.1439982047635553,PH
2026-06-16,7,KLNC0060-A05,ap,Kalyanpur,0.13626012422270092,PH
2026-06-16,8,DHNC0043-A06,ap,Dhanmondi,0.13095433093510278,PH
2026-06-16,9,KLNC0120-A05,ap,Kalyanpur,0.12754717244510433,PH
2026-06-16,10,DHNC0042-A04,ap,Dhanmondi,0.11753799314867122,PH
2026-06-16,11,KLNC0229-A06,ap,Kalyanpur,0.11527890713427175,PH
2026-06-16,12,KLNC0045-A06,ap,Kalyanpur,0.1138723452739834,PH
2026-06-16,13,KLNC0292-A02,ap,Kalyanpur,0.10944559227451713,PH
2026-06-16,14,DHNC0122-A05,ap,Dhanmondi,0.10897923525531798,PH
2026-06-16,15,KLNC0241-A04,ap,Kalyanpur,0.10098720448255082,PH
2026-06-16,16,DHNC0113-A06,ap,Dhanmondi,0.09821005259416964,PH
2026-06-16,17,DHNC0051-A05,ap,Dhanmondi,0.09769502588363518,PH
2026-06-16,18,DHNC0017-A05,ap,Dhanmondi,0.09647227567881561,PH
2026-06-16,19,KLNC0181-A06,ap,Kalyanpur,0.09617760362811636,PH
2026-06-16,20,KLNC0233-A05,ap,Kalyanpur,0.09617572821593248,PH
2026-06-16,21,KLNC0116-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-16,22,KLNC0132-M,mt,Kalyanpur,0.23541431182308792,PH
2026-06-16,23,KLNC0135-M,mt,Kalyanpur,0.19325758244496277,PH
2026-06-16,24,KLNC0017-M,mt,Kalyanpur,0.17110744689488097,PH
2026-06-16,25,DHNC0001-M,mt,Dhanmondi,0.15997470585322765,PH
2026-06-16,26,DHNC0028-M,mt,Dhanmondi,0.1576414767123429,PH
2026-06-16,27,KLNC0060-M,mt,Kalyanpur,0.15206035466464488,PH
2026-06-16,28,DHNC0043-M,mt,Dhanmondi,0.14834116312419698,PH
2026-06-16,29,KLNC0120-M,mt,Kalyanpur,0.14725108439670917,PH
2026-06-16,30,DHNC0042-M,mt,Dhanmondi,0.13351701893186804,PH
2026-06-16,31,KLNC0045-M,mt,Kalyanpur,0.13093386166083154,PH
2026-06-16,32,KLNC0229-M,mt,Kalyanpur,0.13090780538048066,PH
2026-06-16,33,KLNC0292-M,mt,Kalyanpur,0.1196085852204118,PH
2026-06-16,34,DHNC0122-M,mt,Dhanmondi,0.11878747712069496,PH
2026-06-16,35,KLNC0339-M,mt,Kalyanpur,0.11799658111625698,PH
2026-06-16,36,KLNC0241-M,mt,Kalyanpur,0.11694632663936545,PH
2026-06-16,37,KLNC0181-M,mt,Kalyanpur,0.11555340924610223,PH
2026-06-16,38,DHNC0015-M,mt,Dhanmondi,0.11128584193910426,PH
2026-06-16,39,DHNC0051-M,mt,Dhanmondi,0.10896925019786217,PH
2026-06-16,40,DHNC0113-M,mt,Dhanmondi,0.10895335821194162,PH
2026-06-16,41,KLNC0180-M,mt,Kalyanpur,0.1087267914325274,PH
2026-06-16,42,DHNC0017-M,mt,Dhanmondi,0.10741176490118662,PH
2026-06-16,43,KLNC0233-M,mt,Kalyanpur,0.10587883079253031,PH
2026-06-16,44,DHNC0021-M,mt,Dhanmondi,0.1057599401832262,PH
2026-06-16,45,KLNC0324-M,mt,Kalyanpur,0.10559186730502135,PH
2026-06-16,46,KLNC0282-M,mt,Kalyanpur,0.10303834672077725,PH
2026-06-16,47,KLNC0190-M,mt,Kalyanpur,0.10034165505021071,PH
2026-06-16,48,DHNC0031-M,mt,Dhanmondi,0.10004137775204795,PH
2026-06-16,49,KLNC0331-M,mt,Kalyanpur,0.0992507873718301,PH
2026-06-16,50,DHNC0141-M,mt,Dhanmondi,0.09808678799576623,PH
2026-06-16,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-16,52,SB-Dhanmondi,sb,Dhanmondi,0.7647506170579341,PH
2026-06-17,1,KLNC0116-A06,ap,Kalyanpur,0.5022443890274314,PH
2026-06-17,2,KLNC0132-A05,ap,Kalyanpur,0.45603793950118604,PH
2026-06-17,3,KLNC0135-A06,ap,Kalyanpur,0.41385062173417614,PH
2026-06-17,4,KLNC0017-A05,ap,Kalyanpur,0.3794784114582349,PH
2026-06-17,5,KLNC0060-A05,ap,Kalyanpur,0.36163244817795215,PH
2026-06-17,6,KLNC0120-A05,ap,Kalyanpur,0.3510390691143522,PH
2026-06-17,7,KLNC0229-A06,ap,Kalyanpur,0.33628177478611215,PH
2026-06-17,8,KLNC0045-A06,ap,Kalyanpur,0.3331010104795017,PH
2026-06-17,9,KLNC0292-A02,ap,Kalyanpur,0.3291217325046558,PH
2026-06-17,10,KLNC0241-A04,ap,Kalyanpur,0.3199356735672343,PH
2026-06-17,11,KLNC0233-A05,ap,Kalyanpur,0.31339436270137305,PH
2026-06-17,12,KLNC0181-A06,ap,Kalyanpur,0.31332894780467463,PH
2026-06-17,13,KLNC0180-A06,ap,Kalyanpur,0.30676941337159114,PH
2026-06-17,14,KLNC0167-A04,ap,Kalyanpur,0.3010147691030506,PH
2026-06-17,15,KLNC0339-A04,ap,Kalyanpur,0.29879688870890236,PH
2026-06-17,16,KLNC0174-A06,ap,Kalyanpur,0.2981334119390717,PH
2026-06-17,17,KLNC0190-A06,ap,Kalyanpur,0.29739250700154446,PH
2026-06-17,18,KLNC0093-A06,ap,Kalyanpur,0.29231023688776825,PH
2026-06-17,19,KLNC0282-A04,ap,Kalyanpur,0.29188853137599374,PH
2026-06-17,20,KLNC0175-A06,ap,Kalyanpur,0.29119214271330357,PH
2026-06-17,21,KLNC0116-M,mt,Kalyanpur,0.5089775561097257,PH
2026-06-17,22,KLNC0132-M,mt,Kalyanpur,0.47540983902937684,PH
2026-06-17,23,KLNC0135-M,mt,Kalyanpur,0.4210764251032161,PH
2026-06-17,24,KLNC0017-M,mt,Kalyanpur,0.3963818771806565,PH
2026-06-17,25,KLNC0060-M,mt,Kalyanpur,0.37344040178549365,PH
2026-06-17,26,KLNC0120-M,mt,Kalyanpur,0.3675495181673857,PH
2026-06-17,27,KLNC0229-M,mt,Kalyanpur,0.34697557379000066,PH
2026-06-17,28,KLNC0045-M,mt,Kalyanpur,0.3454583876528592,PH
2026-06-17,29,KLNC0292-M,mt,Kalyanpur,0.338651636202437,PH
2026-06-17,30,KLNC0339-M,mt,Kalyanpur,0.33328434590102207,PH
2026-06-17,31,KLNC0241-M,mt,Kalyanpur,0.332897125671804,PH
2026-06-17,32,KLNC0181-M,mt,Kalyanpur,0.32854663571764475,PH
2026-06-17,33,KLNC0180-M,mt,Kalyanpur,0.319941801151305,PH
2026-06-17,34,KLNC0324-M,mt,Kalyanpur,0.3194605425409266,PH
2026-06-17,35,KLNC0233-M,mt,Kalyanpur,0.31784670885196614,PH
2026-06-17,36,KLNC0282-M,mt,Kalyanpur,0.31644614407475014,PH
2026-06-17,37,KLNC0331-M,mt,Kalyanpur,0.31182329916500423,PH
2026-06-17,38,KLNC0190-M,mt,Kalyanpur,0.3099105569728451,PH
2026-06-17,39,KLNC0167-M,mt,Kalyanpur,0.3091348379999713,PH
2026-06-17,40,KLNC0174-M,mt,Kalyanpur,0.3045231369622269,PH
2026-06-17,41,KLNC0291-M,mt,Kalyanpur,0.30423253000485573,PH
2026-06-17,42,KLNC0303-M,mt,Kalyanpur,0.30376610152737515,PH
2026-06-17,43,KLNC0184-M,mt,Kalyanpur,0.3024328689156369,PH
2026-06-17,44,KLNC0130-M,mt,Kalyanpur,0.30154906118311664,PH
2026-06-17,45,KLNC0316-M,mt,Kalyanpur,0.2990001896719965,PH
2026-06-17,46,KLNC0283-M,mt,Kalyanpur,0.2985419183480985,PH
2026-06-17,47,KLNC0046-M,mt,Kalyanpur,0.2984689472725061,PH
2026-06-17,48,KLNC0093-M,mt,Kalyanpur,0.2980917769958935,PH
2026-06-17,49,KLNC0175-M,mt,Kalyanpur,0.29787752267864626,PH
2026-06-17,50,KLNC0106-M,mt,Kalyanpur,0.29679298102428975,PH
2026-06-17,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-17,52,SB-Dhanmondi,sb,Dhanmondi,0.7675056761238037,PH
2026-06-18,1,KLNC0116-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-18,2,KLNC0132-A05,ap,Kalyanpur,0.2146320114855964,PH
2026-06-18,3,KLNC0135-A06,ap,Kalyanpur,0.18048678549318378,PH
2026-06-18,4,KLNC0017-A05,ap,Kalyanpur,0.15138857024869037,PH
2026-06-18,5,DHNC0028-A06,ap,Dhanmondi,0.14566177988887458,PH
2026-06-18,6,DHNC0001-A06,ap,Dhanmondi,0.14191938129192935,PH
2026-06-18,7,KLNC0060-A05,ap,Kalyanpur,0.13655379796448408,PH
2026-06-18,8,DHNC0043-A06,ap,Dhanmondi,0.12916051198206538,PH
2026-06-18,9,KLNC0120-A05,ap,Kalyanpur,0.1277375666560726,PH
2026-06-18,10,DHNC0042-A04,ap,Dhanmondi,0.11586354397264345,PH
2026-06-18,11,KLNC0229-A06,ap,Kalyanpur,0.11553568569860263,PH
2026-06-18,12,KLNC0045-A06,ap,Kalyanpur,0.11377628343902774,PH
2026-06-18,13,DHNC0029-A04,ap,Dhanmondi,0.1111605325609694,PH
2026-06-18,14,KLNC0292-A02,ap,Kalyanpur,0.10965419445595967,PH
2026-06-18,15,DHNC0122-A05,ap,Dhanmondi,0.10742215825756936,PH
2026-06-18,16,KLNC0241-A04,ap,Kalyanpur,0.10152587925778181,PH
2026-06-18,17,DHNC0113-A06,ap,Dhanmondi,0.09683197578188717,PH
2026-06-18,18,KLNC0233-A05,ap,Kalyanpur,0.09647854868161776,PH
2026-06-18,19,KLNC0181-A06,ap,Kalyanpur,0.09638952725677642,PH
2026-06-18,20,DHNC0051-A05,ap,Dhanmondi,0.0963189109057016,PH
2026-06-18,21,KLNC0116-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-18,22,KLNC0132-M,mt,Kalyanpur,0.2359577367428241,PH
2026-06-18,23,KLNC0135-M,mt,Kalyanpur,0.19324153347851059,PH
2026-06-18,24,KLNC0017-M,mt,Kalyanpur,0.17143388360140516,PH
2026-06-18,25,DHNC0001-M,mt,Dhanmondi,0.15784190147125327,PH
2026-06-18,26,DHNC0028-M,mt,Dhanmondi,0.1555977943008806,PH
2026-06-18,27,KLNC0060-M,mt,Kalyanpur,0.1523647571749316,PH
2026-06-18,28,KLNC0120-M,mt,Kalyanpur,0.1474549466795493,PH
2026-06-18,29,DHNC0043-M,mt,Dhanmondi,0.14647602830304093,PH
2026-06-18,30,DHNC0042-M,mt,Dhanmondi,0.1317484119762427,PH
2026-06-18,31,KLNC0229-M,mt,Kalyanpur,0.1311721714202977,PH
2026-06-18,32,KLNC0045-M,mt,Kalyanpur,0.13083367109371444,PH
2026-06-18,33,DHNC0029-M,mt,Dhanmondi,0.12181588537951052,PH
2026-06-18,34,KLNC0292-M,mt,Kalyanpur,0.11982916569688727,PH
2026-06-18,35,KLNC0339-M,mt,Kalyanpur,0.11811674898880115,PH
2026-06-18,36,KLNC0241-M,mt,Kalyanpur,0.11752035677009827,PH
2026-06-18,37,DHNC0122-M,mt,Dhanmondi,0.11724768858531388,PH
2026-06-18,38,KLNC0181-M,mt,Kalyanpur,0.11578151937684386,PH
2026-06-18,39,DHNC0015-M,mt,Dhanmondi,0.10989481964444583,PH
2026-06-18,40,KLNC0180-M,mt,Kalyanpur,0.10888576200218474,PH
2026-06-18,41,DHNC0113-M,mt,Dhanmondi,0.10759872647436666,PH
2026-06-18,42,DHNC0051-M,mt,Dhanmondi,0.10758869931921176,PH
2026-06-18,43,KLNC0233-M,mt,Kalyanpur,0.10617747554620668,PH
2026-06-18,44,DHNC0017-M,mt,Dhanmondi,0.10603732230323494,PH
2026-06-18,45,DHNC0021-M,mt,Dhanmondi,0.10448139903251194,PH
2026-06-18,46,KLNC0282-M,mt,Kalyanpur,0.10315985415456003,PH
2026-06-18,47,KLNC0190-M,mt,Kalyanpur,0.10050343307352727,PH
2026-06-18,48,KLNC0331-M,mt,Kalyanpur,0.09942824997616431,PH
2026-06-18,49,DHNC0031-M,mt,Dhanmondi,0.09877553649672463,PH
2026-06-18,50,KLNC0167-M,mt,Kalyanpur,0.09801917699262187,PH
2026-06-18,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-18,52,SB-Dhanmondi,sb,Dhanmondi,0.7941420856909198,PH
2026-06-19,1,KLNC0116-A06,ap,Kalyanpur,0.2541147132169576,PH
2026-06-19,2,KLNC0132-A05,ap,Kalyanpur,0.2143921572421832,PH
2026-06-19,3,KLNC0135-A06,ap,Kalyanpur,0.18050380736292768,PH
2026-06-19,4,KLNC0017-A05,ap,Kalyanpur,0.15173349017411064,PH
2026-06-19,5,DHNC0028-A06,ap,Dhanmondi,0.14349796169582335,PH
2026-06-19,6,DHNC0001-A06,ap,Dhanmondi,0.13964123299118084,PH
2026-06-19,7,KLNC0060-A05,ap,Kalyanpur,0.13693240011548075,PH
2026-06-19,8,DHNC0043-A06,ap,Dhanmondi,0.12763304381763976,PH
2026-06-19,9,KLNC0120-A05,ap,Kalyanpur,0.12761769194064793,PH
2026-06-19,10,KLNC0229-A06,ap,Kalyanpur,0.11604485973615111,PH
2026-06-19,11,KLNC0045-A06,ap,Kalyanpur,0.11510950909434386,PH
2026-06-19,12,DHNC0042-A04,ap,Dhanmondi,0.11404803624925916,PH
2026-06-19,13,KLNC0292-A02,ap,Kalyanpur,0.11016899126919667,PH
2026-06-19,14,DHNC0122-A05,ap,Dhanmondi,0.105822630042122,PH
2026-06-19,15,KLNC0241-A04,ap,Kalyanpur,0.1023473561312396,PH
2026-06-19,16,KLNC0233-A05,ap,Kalyanpur,0.09727656902114089,PH
2026-06-19,17,KLNC0181-A06,ap,Kalyanpur,0.09661246661819141,PH
2026-06-19,18,DHNC0113-A06,ap,Dhanmondi,0.09532440513787938,PH
2026-06-19,19,DHNC0051-A05,ap,Dhanmondi,0.09504025733700866,PH
2026-06-19,20,DHNC0017-A05,ap,Dhanmondi,0.09346014213924632,PH
2026-06-19,21,KLNC0116-M,mt,Kalyanpur,0.26645885286783044,PH
2026-06-19,22,KLNC0132-M,mt,Kalyanpur,0.2357045238551234,PH
2026-06-19,23,KLNC0135-M,mt,Kalyanpur,0.19325859497653286,PH
2026-06-19,24,KLNC0017-M,mt,Kalyanpur,0.17180005217552613,PH
2026-06-19,25,DHNC0001-M,mt,Dhanmondi,0.15550459638260922,PH
2026-06-19,26,DHNC0028-M,mt,Dhanmondi,0.1534707889173458,PH
2026-06-19,27,KLNC0060-M,mt,Kalyanpur,0.15275719077986866,PH
2026-06-19,28,KLNC0120-M,mt,Kalyanpur,0.1473265922878007,PH
2026-06-19,29,DHNC0043-M,mt,Dhanmondi,0.1448878334315053,PH
2026-06-19,30,KLNC0045-M,mt,Kalyanpur,0.13222419871129346,PH
2026-06-19,31,KLNC0229-M,mt,Kalyanpur,0.1316963908941276,PH
2026-06-19,32,DHNC0042-M,mt,Dhanmondi,0.12983081445609218,PH
2026-06-19,33,KLNC0292-M,mt,Kalyanpur,0.12037352302607063,PH
2026-06-19,34,KLNC0339-M,mt,Kalyanpur,0.11968187927767288,PH
2026-06-19,35,KLNC0241-M,mt,Kalyanpur,0.11839575041900774,PH
2026-06-19,36,KLNC0181-M,mt,Kalyanpur,0.11602148661032965,PH
2026-06-19,37,DHNC0122-M,mt,Dhanmondi,0.11566592017455093,PH
2026-06-19,38,KLNC0180-M,mt,Kalyanpur,0.10958374188277328,PH
2026-06-19,39,DHNC0015-M,mt,Dhanmondi,0.10844569473944687,PH
2026-06-19,40,KLNC0233-M,mt,Kalyanpur,0.10696449166543194,PH
2026-06-19,41,DHNC0051-M,mt,Dhanmondi,0.10630592401623579,PH
2026-06-19,42,DHNC0113-M,mt,Dhanmondi,0.10611680396989698,PH
2026-06-19,43,DHNC0017-M,mt,Dhanmondi,0.10440071020600827,PH
2026-06-19,44,KLNC0282-M,mt,Kalyanpur,0.10420224182795648,PH
2026-06-19,45,DHNC0021-M,mt,Dhanmondi,0.10315318359278658,PH
2026-06-19,46,KLNC0190-M,mt,Kalyanpur,0.1011473888981984,PH
2026-06-19,47,KLNC0331-M,mt,Kalyanpur,0.10112569379397188,PH
2026-06-19,48,KLNC0167-M,mt,Kalyanpur,0.09938145275450631,PH
2026-06-19,49,DHNC0031-M,mt,Dhanmondi,0.0974640958428212,PH
2026-06-19,50,KLNC0174-M,mt,Kalyanpur,0.09697186677896481,PH
2026-06-19,51,SB-Kalyanpur,sb,Kalyanpur,0.8,PH
2026-06-19,52,SB-Dhanmondi,sb,Dhanmondi,0.7556509376573934,PH
2026-06-20,1,KLNC0116-A06,ap,Kalyanpur,0.5022443890274314,PH
2026-06-20,2,KLNC0132-A05,ap,Kalyanpur,0.45457742158909326,PH
2026-06-20,3,KLNC0135-A06,ap,Kalyanpur,0.4138882763116652,PH
2026-06-20,4,KLNC0017-A05,ap,Kalyanpur,0.3782136541561363,PH
2026-06-20,5,KLNC0060-A05,ap,Kalyanpur,0.3603885330161674,PH
2026-06-20,6,KLNC0120-A05,ap,Kalyanpur,0.350521979238697,PH
2026-06-20,7,KLNC0229-A06,ap,Kalyanpur,0.33505057787854803,PH
2026-06-20,8,KLNC0045-A06,ap,Kalyanpur,0.332344383205471,PH
2026-06-20,9,KLNC0292-A02,ap,Kalyanpur,0.3280392627192249,PH
2026-06-20,10,KLNC0241-A04,ap,Kalyanpur,0.3175466566784773,PH
2026-06-20,11,KLNC0181-A06,ap,Kalyanpur,0.312468099788681,PH
2026-06-20,12,KLNC0233-A05,ap,Kalyanpur,0.31178259065189395,PH
2026-06-20,13,KLNC0180-A06,ap,Kalyanpur,0.30576293607849736,PH
2026-06-20,14,KLNC0174-A06,ap,Kalyanpur,0.29853212875208407,PH
2026-06-20,15,KLNC0167-A04,ap,Kalyanpur,0.2984089808346318,PH
2026-06-20,16,KLNC0339-A04,ap,Kalyanpur,0.2980180740763569,PH
2026-06-20,17,KLNC0190-A06,ap,Kalyanpur,0.2964175496166851,PH
2026-06-20,18,KLNC0282-A04,ap,Kalyanpur,0.2910993262381662,PH
2026-06-20,19,KLNC0175-A06,ap,Kalyanpur,0.2904597845288155,PH
2026-06-20,20,KLNC0093-A06,ap,Kalyanpur,0.28984010858797116,PH
2026-06-20,21,KLNC0116-M,mt,Kalyanpur,0.5089775561097257,PH
2026-06-20,22,KLNC0132-M,mt,Kalyanpur,0.4738679778023376,PH
2026-06-20,23,KLNC0135-M,mt,Kalyanpur,0.42111416734358253,PH
2026-06-20,24,KLNC0017-M,mt,Kalyanpur,0.3950392050304343,PH
2026-06-20,25,KLNC0060-M,mt,Kalyanpur,0.37215104273169525,PH
