consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0011,Dhanmondi,Residential,Res-A,597.3547737671756,0.3692491721558849,2.485346922333847,20.579846039237896,0.3491485285830399,LT-A,495.66845075302064,436.5728160126628,0.0,59.09563474035776,0,423,1216.179064547601,72.49165032769596,24,upper-middle,199144.37502718804,4,2.681841055030918,2.681841055030918,5.570199999999999,7439.983445802839,6480.466318022373,72.49165032769596,15.01,30,1.0,495.66845075302064,436.5728160126628,5321.328438092982,4389.951686767572,0.0,4833.98344580284,3946.9579683500688,10.735660964519342,10.055485650394322,401-600,401-600,931.3767513254097,17.50271125266588,959.5171277804657,59.09563474035781,11.922411977316608,0.0,0.0,0.880775880226834,True,-212.3106628944953,False,False,False,0.7658220557117277,True
DHNC0012,Dhanmondi,Residential,Res-A,597.3547737671756,0.5386261237165179,2.408977113564393,20.594169461062933,0.3788994379258158,LT-A,157.25263141484473,139.06315792833087,0.0,18.189473486513833,0,690,374.5970993887771,18.07441417041465,30,upper-middle,104924.43749387428,4,0.9674737262491748,0.8776915511837206,2.9512,1336.64736702618,1163.9624282203977,18.07441417041465,8.5,30,1.0,157.25263141484473,139.06315792833087,1350.9276553774891,1188.586604510353,0.0,1162.6473670261803,1008.0368423908124,8.590811124893907,8.547099190160173,76-200,76-200,162.34105086713612,12.017005516240854,172.6849388057824,18.18947348651386,11.567039179477137,0.08978217506545427,9.280063388753018,0.8843296082052288,True,-194.18163435122634,False,False,False,0.43337508787981777,True
DHNC0013,Dhanmondi,Residential,Res-B,597.3547737671756,0.4151720167605782,1.6924710884998417,21.58504930244223,0.42377541672191993,LT-A,185.82639660692382,174.77253590698479,0.0,11.053860699938994,0,310,238.5981281905118,27.64041996995857,12,middle,56263.97878643399,5,1.0613030785431088,1.0613030785431088,1.7252,1579.5243711588523,1457.9261352394124,27.64041996995857,8.5,30,1.0,185.82639660692382,174.77253590698479,1551.8819097167952,1453.226202969839,0.0,1405.5243711588525,1311.5665552093706,8.351245775913478,8.31495746988106,76-200,76-200,98.65570674695618,6.357165846785338,121.59823591943996,11.053860699939037,5.948487890727993,0.0,0.0,0.9405151210927203,True,-112.30200147359704,False,False,False,0.4134806399997541,True
DHNC0014,Dhanmondi,Residential,Res-B,597.3547737671756,0.3658805028771735,1.3716573692530845,16.91677503786368,0.3233193602958268,LT-A,139.96076086458442,133.46576754102898,0.0,6.494993323555409,0,384,109.8743409270134,8.06673478061606,24,middle,52192.10494958036,4,0.8231676560421688,0.8231676560421688,2.8141,1189.6664673489672,1126.3922893181302,8.06673478061606,8.5,30,1.0,139.96076086458442,133.46576754102898,1190.551600716416,1132.5837853036837,0.0,1015.6664673489676,960.4590240987463,8.50632415372695,8.48594966462478,76-200,76-200,57.96781541273231,4.868988070559067,63.27417803083699,6.494993323555434,4.640581605468339,0.0,0.0,0.9535941839453168,True,-43.83979073366504,False,False,False,0.5275828271064559,True
DHNC0015,Dhanmondi,Residential,Res-A,597.3547737671756,0.5129785330001845,1.316171549000022,18.17328596237249,0.4865116293721594,LT-A,578.3988813460238,491.63904914412035,0.0,86.75983220190362,0,486,1576.7112406526471,85.09738570819302,30,upper-middle,83791.43714369864,5,3.202978446236219,3.0782162324750013,4.6006,8681.76720900382,7294.404741945056,85.09738570819302,15.01,30,1.0,578.3988813460238,491.63904914412035,6582.442029454009,5215.063694035908,0.0,6075.767209003818,4773.502127653246,11.380454288112809,10.607505044838598,401-600,401-600,1367.3783354181005,20.773116258367107,1387.3624670587633,86.75983220190346,14.99999999999998,0.12476221376121766,3.8951936722466622,0.8499999999999999,True,-124.23551952635353,False,False,False,0.8672344689139797,True
DHNC0016,Dhanmondi,Residential,Res-A,597.3547737671756,0.5202448578294103,1.449290396516837,27.850003669213212,0.3477793964255179,LT-A,205.91342095875007,196.05624749218063,0.0,9.85717346656944,0,377,274.52231721203003,22.750226764017107,13,upper-middle,140591.20841218322,5,0.8430372817850791,0.8430372817850791,2.6751000000000005,1873.812130724626,1761.361625414827,22.750226764017107,9.1,30,1.0,205.91342095875007,196.05624749218063,1776.774647260857,1685.073918867712,0.0,1579.8121307246256,1492.4781036835354,8.628746193366348,8.594849388489486,201-300,76-200,91.7007283931448,5.1610781668071475,112.45050530979915,9.857173466569435,4.7870475953794625,0.0,0.0,0.9521295240462053,True,-160.07136205486813,False,False,False,0.33403742662684444,True
DHNC0017,Dhanmondi,Residential,Res-A,597.3547737671756,0.6267937956030032,1.7266259395684538,22.191994917413318,0.41451152558965887,LT-A,445.16895505283173,378.39361179490703,0.0,66.77534325792477,0,601,1481.878078188396,65.05287253281332,30,upper-middle,125784.29300369692,5,3.889339225488028,3.721357997990941,5.3001,6681.986015343003,5614.63524050874,65.05287253281332,15.01,30,1.0,445.16895505283173,378.39361179490703,4513.519726110155,3583.388282740356,0.0,4075.9860153430045,3190.1465454670056,10.138891481268049,9.470002058815377,401-600,301-400,930.131443369799,20.60767427223378,1067.3507748342627,66.7753432579247,14.999999999999988,0.1679812274970871,4.319017132685542,0.85,True,-486.6937622857838,False,True,False,0.6276706950863931,True
DHNC0018,Dhanmondi,Residential,Res-B,597.3547737671756,0.2257660077084152,1.493458400861342,16.960060365187232,0.3785107765602678,LT-A,166.20105462023224,162.0753978501583,0.0,4.125656770073921,0,184,69.97138786649708,12.376970310221765,5,middle,48210.726844112214,5,0.8779939686360916,0.8779939686360916,2.4252,1412.708964271974,1365.2639114161243,12.376970310221765,8.5,30,1.0,166.20105462023224,162.0753978501583,1407.5957324855729,1370.7742458126631,0.0,1238.708964271974,1203.6408817263457,8.469234661006906,8.457633076921207,76-200,76-200,36.821486672909714,2.615913491573982,47.44505285584978,4.125656770073931,2.482328875409976,0.0,0.0,0.9751767112459003,True,-20.772930883365603,False,False,False,0.5262363345309629,True
DHNC0019,Dhanmondi,Residential,Res-B,597.3547737671756,0.41725187886000425,1.9210553598697473,18.434665121911685,0.4507181261917123,LT-A,159.37148827089507,139.8013722128064,0.0,19.570116058088654,0,800,360.7685359278107,23.30509001204392,25,middle,41001.29658024218,4,1.0075919079701723,1.0062657815252996,2.9,1354.6576503026076,1165.006573796811,23.30509001204392,8.5,30,1.0,159.37148827089507,139.8013722128064,1367.5805328177385,1192.9172469992973,0.0,1180.657650302608,1014.3116638088544,8.581086539727636,8.532943762407655,76-200,76-200,174.66328581844118,12.771700212679107,189.6510765057967,19.570116058088672,12.279559079491026,0.0013261264448727328,0.13161344730767627,0.8772044092050899,True,-162.8001600973256,False,False,False,0.4841422364321457,True
DHNC0020,Dhanmondi,Residential,Res-A,597.3547737671756,0.4524087566689231,1.669019248356296,18.06735840768602,0.43758001754558074,LT-A,275.89435902555635,235.9161279533754,0.0,39.97823107218094,0,676,722.3010292863826,40.81810590709948,29,upper-middle,196485.8508143802,5,1.8755679711321622,1.8744551916959058,5.2801,2510.6386671325627,2106.0186584686166,40.81810590709948,9.1,30,1.0,275.89435902555635,235.9161279533754,2560.323010489191,2178.3310125945018,0.0,2216.6386671325627,1852.836764375716,9.280084665493382,9.233497648049775,201-300,201-300,381.9919978946891,14.919679912641312,404.620008663946,39.97823107218096,14.490412639599398,0.001112779436256428,0.05933026439904032,0.8550958736040061,True,-299.49092548459396,False,False,False,0.528854289841022,True
DHNC0021,Dhanmondi,Residential,Res-A,597.3547737671756,0.593499683187066,1.5735730355305488,25.14225263506083,0.36812831116610345,LT-A,657.973080885311,559.2771187525146,0.0,98.69596213279667,0,734,2481.438814003172,96.53516793693409,30,upper-middle,154326.830346587,4,3.292968961196623,3.292968961196623,5.964899999999999,11415.832953360152,9606.922842419193,96.53516793693409,17.35,30,1.0,657.973080885311,559.2771187525146,8039.176691028153,6341.239120099008,0.0,7405.832953360145,5788.749552475245,12.218093603785949,11.33827740752803,601-above,401-600,1697.9375709291453,21.12078930699546,1808.9101109409585,98.69596213279635,14.999999999999956,0.0,0.0,0.85,True,-686.9660751370925,False,True,False,0.6842552640618826,True
DHNC0022,Dhanmondi,Residential,Res-B,597.3547737671756,0.3775815483160288,2.0624570062445944,14.334308694458459,0.2780412155954435,LT-A,133.95380611275885,118.27490963284386,0.0,15.67889647991495,0,841,224.74614213155903,16.032922424034027,29,middle,39560.95363024633,5,0.6353992997170809,0.6301258269565703,1.2202,1138.60735195845,989.3038094551389,16.032922424034027,8.5,30,1.0,133.95380611275885,118.27490963284386,1066.6485395563727,926.7143884731314,0.0,964.6073519584503,831.3367318791728,7.9628087510891294,7.835257632830956,76-200,76-200,139.93415108324132,13.119049611359427,149.30354250331106,15.678896479914997,11.704703983339531,0.0052734727605106,0.8299462657353694,0.8829529601666051,True,-68.77906862428367,False,False,False,0.6226320494583993,True
DHNC0023,Dhanmondi,Residential,Res-C,597.3547737671756,0.213198259329218,2.8827300304863437,33.724644661196976,0.3274178334648801,LT-A,272.03224092858227,272.03224092858227,0.0,0.0,0,0,0.0,0.0,0,lower-middle,15421.258152628776,3,1.0955845399535906,1.0955845399535906,2.0695,2475.493392450099,2475.493392450099,0.0,9.1,30,1.0,272.03224092858227,272.03224092858227,2381.8330120726037,2381.8330120726037,0.0,2181.493392450099,2181.493392450099,8.755701176971579,8.755701176971579,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0024,Dhanmondi,Residential,Res-A,597.3547737671756,0.5438622565982701,2.1514496998727797,19.1830401460924,0.3976973462845833,LT-A,431.11695257040515,366.44940968484434,0.0,64.66754288556078,0,709,1240.5200713228642,63.530346788160145,30,upper-middle,101357.95179186048,4,2.596500948654084,2.596500948654084,5.3059,6471.065458081782,5436.8752925813515,63.530346788160145,15.01,30,1.0,431.11695257040515,366.44940968484434,4292.308920985871,3462.9956772266128,0.0,3865.0654580817813,3075.243321168203,9.956251767401561,9.450133048938122,401-600,301-400,829.3132437592581,19.320912334724937,1034.1901655004303,64.6675428855608,15.000000000000007,0.0,0.0,0.85,True,-347.67648077544595,False,False,False,0.6685206172237875,True
DHNC0025,Dhanmondi,Residential,Res-A,597.3547737671756,0.5916118861150873,3.0040159166063707,19.287078447991448,0.40669407087305026,LT-A,567.3292533741046,482.2298653679889,0.0,85.09938800611572,0,630,1641.3185723500162,83.17631246857778,30,upper-middle,148933.5771814863,5,3.3153360078658327,3.3153360078658327,6.1248,8515.612093145312,7155.093966704938,83.17631246857778,15.01,30,1.0,567.3292533741046,482.2298653679889,6475.196377802576,5133.98747313219,0.0,5909.61209314531,4632.270279173514,11.413471699709346,10.646349058481585,401-600,401-600,1341.208904670386,20.713022840019853,1360.5181264403736,85.0993880061157,15.0,0.0,0.0,0.85,True,-216.93335521105246,False,True,False,0.8171533103107841,True
DHNC0026,Dhanmondi,Residential,Res-A,597.3547737671756,0.5556293189257726,2.0643005858025623,19.53619905640408,0.4003143373493477,LT-A,470.1141317899835,399.59701202148585,0.0,70.51711976849752,0,694,1377.636488681655,69.31010010117404,30,upper-middle,102517.59120326015,5,3.371064558176016,3.2582628072396185,5.2899,7056.413118167653,5928.641050341329,69.31010010117404,15.01,30,1.0,470.1141317899835,399.59701202148585,4906.218364076035,3797.1140084290287,0.0,4450.413118167652,3394.123255646694,10.436228209935656,9.502358361540658,401-600,301-400,1109.1043556470063,22.606094416180326,1127.772067826324,70.51711976849765,15.000000000000027,0.11280175093639766,3.346175933142953,0.85,True,-199.22203293347457,False,True,False,0.8050776563768113,True
DHNC0027,Dhanmondi,Residential,Res-A,597.3547737671756,0.4867852658952684,2.4202441469979568,17.81778807269764,0.42524066546633366,LT-A,275.0476850721528,233.7905323113298,0.0,41.25715276082291,0,858,735.1112043752548,40.9941051753647,30,upper-middle,155912.04588368593,6,1.1719317158741753,1.1719317158741753,3.6559000000000004,2502.9339341565897,2086.499738857737,40.9941051753647,9.1,30,1.0,275.0476850721528,233.7905323113298,2480.6058208644195,2086.3937262347563,0.0,2208.93393415659,1833.4938440331011,9.018820937226527,8.924201102619445,201-300,201-300,394.21209462966317,15.891766894761686,416.4341952988525,41.257152760822976,15.000000000000021,0.0,0.0,0.85,True,-299.90500457022694,False,False,False,0.5362618502933718,True
DHNC0028,Dhanmondi,Residential,Res-A,597.3547737671756,0.61996519333977,1.8398461430494026,16.922215960258317,0.3835220657433097,LT-A,623.2412291604629,529.7550447863933,0.0,93.48618437406944,0,649,1581.9934012785297,91.28125753590557,30,upper-middle,105057.52740933542,6,3.2768272328076478,3.229591273262352,6.095199999999999,10813.235325934029,9099.96876950802,91.28125753590557,17.35,30,1.0,623.2412291604629,529.7550447863933,7412.195412230733,5881.7027033559525,0.0,6803.235325934032,5345.623222243764,11.892979901562885,11.102683704933021,601-above,401-600,1530.4927088747809,20.648304905039897,1713.2665564260096,93.48618437406958,15.000000000000023,0.0472359595452958,1.4415151055987512,0.85,True,39.78056513215665,True,True,True,0.9674456970793132,True
DHNC0029,Dhanmondi,Residential,Res-A,597.3547737671756,0.3877822224185491,1.9151285083763858,22.42925195829573,0.42543746447560704,LT-A,624.4129303924487,546.5307196384339,0.0,77.88221075401476,0,399,1746.8397280708866,91.6654960772446,25,upper-middle,144519.6067555219,6,3.1068196972156823,3.1068196972156823,4.985199999999999,10833.564342308986,9390.64248964958,91.6654960772446,17.35,30,1.0,624.4129303924487,546.5307196384339,7384.589879424435,6097.1447268615375,0.0,6823.564342308986,5597.426101772893,11.826452528430439,11.156087860706533,601-above,401-600,1287.4451525628974,17.434213322395674,1442.9218526594068,77.88221075401486,12.472869628927327,0.0,0.0,0.8752713037107269,True,-367.7290794307446,False,False,False,0.7370138953644481,True
DHNC0030,Dhanmondi,Residential,Res-A,597.3547737671756,0.5028414762307929,2.3198939873165827,19.733661271810234,0.41990902395522134,LT-A,404.32435633914633,343.6757028882743,0.0,60.64865345087193,0,566,1196.8199837909117,59.35196769376644,30,upper-middle,106153.87130008996,5,2.1577045951524205,2.155230446109505,5.2299999999999995,6068.908588650584,5099.220332659231,59.35196769376644,15.01,30,1.0,404.32435633914633,343.6757028882743,3866.6970180831154,3229.611274874459,0.0,3462.9085886505864,2856.160261785199,9.563354167167063,9.39726389655301,401-600,301-400,637.0857432086564,16.476226097603234,969.6882559913529,60.64865345087202,15.000000000000016,0.002474149042915652,0.1146657910667738,0.8500000000000001,True,-500.38227288848884,False,False,False,0.5323154290845776,True
DHNC0031,Dhanmondi,Residential,Res-A,597.3547737671756,0.4501017239159658,2.000386186131422,20.765947932948635,0.5183352959572349,LT-A,441.85756643749727,375.5789314718727,0.0,66.27863496562459,0,435,1376.3386827630693,64.80213622881148,30,upper-middle,164420.88079508737,6,2.7046567135470405,2.6656842616406333,5.1242,6632.282072226834,5572.637625163996,64.80213622881148,15.01,30,1.0,441.85756643749727,375.5789314718727,4453.573395838175,3547.200006797386,0.0,4026.282072226834,3163.0693207594154,10.079205911862896,9.444619251926909,401-600,301-400,906.3733890407893,20.351598783300332,1059.6444470628385,66.27863496562458,14.999999999999996,0.03897245190640719,1.4409389447171839,0.85,True,-405.1631574934685,False,False,False,0.6585395007725853,True
DHNC0032,Dhanmondi,Residential,Res-A,597.3547737671756,0.5899478234236094,1.1987759357678045,23.34255452098799,0.38945466751973734,LT-A,349.49508962096536,297.0708261778206,0.0,52.4242634431448,0,467,1223.716227644245,51.367530531105636,30,upper-middle,151810.27950763196,5,1.8606251097774307,1.815015484521621,5.3008999999999995,3362.1427621536864,2806.453817299528,51.367530531105636,9.62,30,1.0,349.49508962096536,297.0708261778206,3291.5195902613714,2763.581434129076,0.0,2912.142762153687,2409.3445182181677,9.417927999592475,9.30276954383549,301-400,201-300,527.9381561322953,16.03934418905807,555.6889448541583,52.42426344314475,14.999999999999986,0.04560962525580958,2.4513065537025587,0.85,True,-644.4105409808441,False,False,False,0.43142204393956585,True
DHNC0033,Dhanmondi,Residential,Res-A,597.3547737671756,0.630866255796793,1.8274076021818968,18.19049195254879,0.40568111721098243,LT-A,384.79949945318106,327.0795745352038,0.0,57.71992491797715,0,677,1049.9538297221839,56.70348748298433,30,upper-middle,192056.4880951592,6,1.7967119512109364,1.7967119512109364,3.8556,3701.7711847396004,3089.8020195456775,56.70348748298433,9.62,30,1.0,384.79949945318106,327.0795745352038,3584.3917039765815,3001.362742380093,0.0,3251.7711847396017,2696.5055070286603,9.314959372530831,9.176246320624507,301-400,301-400,583.0289615964884,16.2657714264227,611.9691651939229,57.719924917977266,15.000000000000028,0.0,0.0,0.85,True,-410.2213806427111,False,True,False,0.5552900947566018,True
DHNC0034,Dhanmondi,Residential,Res-A,597.3547737671756,0.6192260535940651,2.633587939386754,19.682452953675327,0.4719360101086126,LT-A,320.73820057350525,272.62747048747957,0.0,48.1107300860258,0,567,946.9371814851755,47.30883307569218,30,upper-middle,154781.5376330074,6,1.4470815531004906,1.4470815531004906,3.8059000000000007,3085.501489517121,2575.36743301386,47.30883307569218,9.62,30,1.0,320.73820057350525,272.62747048747957,2935.1167539929766,2464.0956705078675,0.0,2635.5014895171207,2186.9099814360643,9.151129328358007,9.038324957136084,301-400,201-300,471.0210834851091,16.047780138365024,510.13405650326104,48.11073008602568,14.999999999999968,0.0,0.0,0.85,True,-428.60726492437425,False,False,False,0.4974153435884311,True
DHNC0035,Dhanmondi,Residential,Res-A,597.3547737671756,0.5083908399120235,2.1820544165119893,19.766779548659564,0.3776643895006368,LT-A,541.4722637248677,460.25142416613767,0.0,81.22083955873015,0,536,1605.4744303144666,78.97377020600638,30,upper-middle,166744.4203574104,4,2.7252667279185627,2.7252667279185627,5.974899999999999,8127.498678510266,6829.400106527716,78.97377020600638,15.01,30,1.0,541.4722637248677,460.25142416613767,6061.066702435777,4780.9856605704135,0.0,5521.498678510265,4302.373876733726,11.193678990574334,10.387769400675692,401-600,401-600,1280.0810418653637,21.11973196650243,1298.0985719825494,81.22083955873006,14.99999999999998,0.0,0.0,0.8500000000000001,True,-246.4196182430967,False,False,False,0.7973225967944144,True
DHNC0036,Dhanmondi,Residential,Res-A,597.3547737671756,0.6694184478906218,2.645255280384111,22.031219559416964,0.43559306185384855,LT-A,353.040811548088,300.0846898158747,0.0,52.95612173221319,0,630,1166.6879448976013,51.70705609805339,30,upper-middle,105475.6400832551,6,2.338062951529534,2.2472966722708545,5.1809,3396.2526070926065,2835.107659930663,51.70705609805339,9.62,30,1.0,353.040811548088,300.0846898158747,3322.042927447237,2787.13314183015,0.0,2946.252607092607,2436.8147160287144,9.409798580736433,9.28782185968992,301-400,301-400,534.909785617087,16.10183243562504,561.1449471619435,52.95612173221332,15.000000000000034,0.09076627925867964,3.8821144314913067,0.8500000000000001,True,-580.0711031824609,False,True,False,0.4584857398728289,True
