consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0011,Dhanmondi,Residential,Res-A,597.3547737671756,0.3692491721558849,2.485346922333847,20.579846039237896,0.3491485285830399,LT-A,495.66845075302064,495.66845075302064,0.0,0.0,0,0,0.0,0.0,0,upper-middle,199144.37502718804,4,2.681841055030918,2.681841055030918,5.570199999999999,7440.07508406919,7440.07508406919,0.0,15.01,30,1.0,495.66845075302064,495.66845075302064,5321.328438092982,5321.420076359335,0.09163826635361406,4833.98344580284,4833.98344580284,10.735660964519342,10.735660964519342,401-600,401-600,-0.09163826635358419,-0.001722093785784529,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.09163826635358419,False,False,False,,False
DHNC0012,Dhanmondi,Residential,Res-A,597.3547737671756,0.5386261237165179,2.408977113564393,20.594169461062933,0.3788994379258158,LT-A,157.25263141484473,157.25263141484473,0.0,0.0,0,0,0.0,0.0,0,upper-middle,104924.43749387428,4,0.9674737262491748,0.9674737262491748,2.9512,1336.6764396018111,1336.6764396018111,0.0,8.5,30,1.0,157.25263141484473,157.25263141484473,1350.9276553774891,1350.9567279531202,0.029072575630964593,1162.6473670261803,1162.6473670261803,8.590811124893907,8.590811124893907,76-200,76-200,-0.029072575631062136,-0.0021520453382781923,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.029072575631062136,False,False,False,,False
DHNC0013,Dhanmondi,Residential,Res-B,597.3547737671756,0.4151720167605782,1.6924710884998417,21.58504930244223,0.42377541672191993,LT-A,185.82639660692382,185.82639660692382,0.0,0.0,0,0,0.0,0.0,0,middle,56263.97878643399,5,1.0613030785431088,1.0613030785431088,1.7252,1579.5587263993402,1579.5587263993402,0.0,8.5,30,1.0,185.82639660692382,185.82639660692382,1551.8819097167952,1551.916264957283,0.034355240487724016,1405.5243711588525,1405.5243711588525,8.351245775913478,8.351245775913478,76-200,76-200,-0.03435524048768457,-0.002213779300639834,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03435524048768457,False,False,False,,False
DHNC0014,Dhanmondi,Residential,Res-B,597.3547737671756,0.3658805028771735,1.3716573692530845,16.91677503786368,0.3233193602958268,LT-A,139.96076086458442,139.96076086458442,0.0,0.0,0,0,0.0,0.0,0,middle,52192.10494958036,4,0.8231676560421688,0.8231676560421688,2.8141,1189.6923430355553,1189.6923430355553,0.0,8.5,30,1.0,139.96076086458442,139.96076086458442,1190.551600716416,1190.5774764030039,0.025875686587835768,1015.6664673489676,1015.6664673489676,8.50632415372695,8.50632415372695,76-200,76-200,-0.02587568658782402,-0.002173419998952863,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02587568658782402,False,False,False,,False
DHNC0015,Dhanmondi,Residential,Res-A,597.3547737671756,0.5129785330001845,1.316171549000022,18.17328596237249,0.4865116293721594,LT-A,578.3988813460238,565.2921817756007,0.0,13.106699570423247,0,36,238.1917993162063,64.22804653508811,12,upper-middle,83791.43714369864,5,3.202978446236219,3.202978446236219,4.6006,8681.874142319159,8420.912112089643,64.22804653508811,15.01,30,1.0,578.3988813460238,565.2921817756007,6582.442029454009,6375.9784010473195,0.10451017296434705,6075.767209003818,5879.035648451767,11.380454288112809,11.278899826365071,401-600,401-600,206.46362840668917,3.1365810360781046,260.9620302295152,13.106699570423075,2.2660312793001527,0.0,0.0,0.9773396872069982,True,32.49987562557095,True,True,True,0.8667957041317065,True
DHNC0016,Dhanmondi,Residential,Res-A,597.3547737671756,0.5202448578294103,1.449290396516837,27.850003669213212,0.3477793964255179,LT-A,205.91342095875007,205.91342095875007,0.0,0.0,0,0,0.0,0.0,0,upper-middle,140591.20841218322,5,0.8430372817850791,0.8430372817850791,2.6751000000000005,1873.8501996170216,1873.8501996170216,0.0,9.1,30,1.0,205.91342095875007,205.91342095875007,1776.774647260857,1776.8127161532525,0.03806889239558244,1579.8121307246256,1579.8121307246256,8.628746193366348,8.628746193366348,201-300,201-300,-0.03806889239558586,-0.0021425841737597005,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03806889239558586,False,False,False,,False
DHNC0017,Dhanmondi,Residential,Res-A,597.3547737671756,0.6267937956030032,1.7266259395684538,22.191994917413318,0.41451152558965887,LT-A,445.16895505283173,413.01068403269187,0.0,32.15827102013982,0,60,713.6561870317428,61.43850244622844,30,upper-middle,125784.29300369692,5,3.889339225488028,3.889339225488028,5.3001,6682.068317355999,6137.928221535809,61.43850244622844,15.01,30,1.0,445.16895505283173,413.01068403269187,4513.519726110155,4006.7656523485725,0.07635665133170777,4075.9860153430045,3593.290367330705,10.138891481268049,9.701175903188236,401-600,401-600,506.7540737615823,11.227470012595104,544.1400958201903,32.158271020139864,7.223835052990923,0.0,0.0,0.9277616494700909,True,-145.46361082393207,False,True,False,0.7100815252079392,True
DHNC0018,Dhanmondi,Residential,Res-B,597.3547737671756,0.2257660077084152,1.493458400861342,16.960060365187232,0.3785107765602678,LT-A,166.20105462023224,166.20105462023224,0.0,0.0,0,0,0.0,0.0,0,middle,48210.726844112214,5,0.8779939686360916,0.8779939686360916,2.4252,1412.7396912155357,1412.7396912155357,0.0,8.5,30,1.0,166.20105462023224,166.20105462023224,1407.5957324855729,1407.6264594291345,0.030726943561573024,1238.708964271974,1238.708964271974,8.469234661006906,8.469234661006906,76-200,76-200,-0.030726943561603548,-0.0021829381016483357,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.030726943561603548,False,False,False,,False
DHNC0019,Dhanmondi,Residential,Res-B,597.3547737671756,0.41725187886000425,1.9210553598697473,18.434665121911685,0.4507181261917123,LT-A,159.37148827089507,159.37148827089507,0.0,0.0,0,0,0.0,0.0,0,middle,41001.29658024218,4,1.0075919079701723,1.0075919079701723,2.9,1354.687114608576,1354.687114608576,0.0,8.5,30,1.0,159.37148827089507,159.37148827089507,1367.5805328177385,1367.6099971237059,0.029464305967331454,1180.657650302608,1180.657650302608,8.581086539727636,8.581086539727636,76-200,76-200,-0.029464305967394466,-0.0021544841609208005,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.029464305967394466,False,False,False,,False
DHNC0020,Dhanmondi,Residential,Res-A,597.3547737671756,0.4524087566689231,1.669019248356296,18.06735840768602,0.43758001754558074,LT-A,275.89435902555635,275.89435902555635,0.0,0.0,0,0,0.0,0.0,0,upper-middle,196485.8508143802,5,1.8755679711321622,1.8755679711321622,5.2801,2510.6896739713466,2510.6896739713466,0.0,9.1,30,1.0,275.89435902555635,275.89435902555635,2560.323010489191,2560.374017327975,0.05100683878393785,2216.6386671325627,2216.6386671325627,9.280084665493382,9.280084665493382,201-300,201-300,-0.05100683878390555,-0.0019922032718113904,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.05100683878390555,False,False,False,,False
DHNC0021,Dhanmondi,Residential,Res-A,597.3547737671756,0.593499683187066,1.5735730355305488,25.14225263506083,0.36812831116610345,LT-A,657.973080885311,626.8082461668581,0.0,31.164834718453083,0,150,783.5541478212623,59.649144986850125,30,upper-middle,154326.830346587,4,3.292968961196623,3.292968961196623,5.964899999999999,11415.954598206315,10815.589809157304,59.649144986850125,17.35,30,1.0,657.973080885311,626.8082461668581,8039.176691028153,7471.547197693903,0.11588314916476494,7405.832953360145,6865.123070994989,12.218093603785949,11.919803800021837,601-above,601-above,567.6294933342497,7.060791361480251,600.364789049012,31.16483471845288,4.73649084192323,0.0,0.0,0.9526350915807674,True,-156.27550950016246,False,True,False,0.7244291857972941,True
DHNC0022,Dhanmondi,Residential,Res-B,597.3547737671756,0.3775815483160288,2.0624570062445944,14.334308694458459,0.2780412155954435,LT-A,133.95380611275885,133.95380611275885,0.0,0.0,0,0,0.0,0.0,0,middle,39560.95363024633,5,0.6353992997170809,0.6353992997170809,1.2202,1138.6321170903543,1138.6321170903543,0.0,8.5,30,1.0,133.95380611275885,133.95380611275885,1066.6485395563727,1066.6733046882769,0.024765131904184574,964.6073519584503,964.6073519584503,7.9628087510891294,7.9628087510891294,76-200,76-200,-0.02476513190413243,-0.002321770572566709,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02476513190413243,False,False,False,,False
DHNC0023,Dhanmondi,Residential,Res-C,597.3547737671756,0.213198259329218,2.8827300304863437,33.724644661196976,0.3274178334648801,LT-A,272.03224092858227,272.03224092858227,0.0,0.0,0,0,0.0,0.0,0,lower-middle,15421.258152628776,3,1.0955845399535906,1.0955845399535906,2.0695,2475.5436852676335,2475.5436852676335,0.0,9.1,30,1.0,272.03224092858227,272.03224092858227,2381.8330120726037,2381.8833048901374,0.050292817533801895,2181.493392450099,2181.493392450099,8.755701176971579,8.755701176971579,201-300,201-300,-0.050292817533772904,-0.002111517359901294,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.050292817533772904,False,False,False,,False
DHNC0024,Dhanmondi,Residential,Res-A,597.3547737671756,0.5438622565982701,2.1514496998727797,19.1830401460924,0.3976973462845833,LT-A,431.11695257040515,423.5590098485406,2.1868464987275487,7.557942721864482,10,30,149.68920889874843,45.34765633118689,10,upper-middle,101357.95179186048,4,2.596500948654084,2.596500948654084,5.3059,6471.145162186549,6312.351388301706,45.34765633118689,15.01,30,1.0,431.11695257040515,423.5590098485406,4292.308920985871,4173.270271524221,0.07830680629765112,3865.0654580817813,3751.6207378265944,9.956251767401561,9.85268136831797,401-600,401-600,119.03864946164958,2.773301075317487,158.79377388484318,7.557942721864549,1.7531072895191406,0.0,0.0,0.9804399217635071,True,14.697096894088048,True,True,True,0.7952386837862758,True
DHNC0025,Dhanmondi,Residential,Res-A,597.3547737671756,0.5916118861150873,3.0040159166063707,19.287078447991448,0.40669407087305026,LT-A,567.3292533741046,550.0859167077014,0.0,17.243336666403255,0,150,332.57358699004686,33.08476833606418,30,upper-middle,148933.5771814863,5,3.3153360078658327,3.3153360078658327,6.1248,8515.716979928306,8223.806540313339,33.08476833606418,15.01,30,1.0,567.3292533741046,550.0859167077014,6475.196377802576,6203.5344691385335,0.10169886680512136,5909.61209314531,5650.789609782598,11.413471699709346,11.277207035947514,401-600,401-600,271.66190866404213,4.195423471561698,291.9104396149669,17.243336666403252,3.0393878975658533,0.0,0.0,0.9696061210243414,True,-27.826909989940532,False,True,False,0.8168475167337096,True
DHNC0026,Dhanmondi,Residential,Res-A,597.3547737671756,0.5556293189257726,2.0643005858025623,19.53619905640408,0.4003143373493477,LT-A,470.1141317899835,469.5319487322474,0.0,0.582183057736097,0,20,11.373644103198382,3.4930983464165823,10,upper-middle,102517.59120326015,5,3.371064558176016,3.371064558176016,5.2899,7056.500031998781,7044.26825832282,3.4930983464165823,15.01,30,1.0,470.1141317899835,469.5319487322474,4906.218364076035,4897.129674192788,0.08680619820384027,4450.413118167652,4441.6745504710325,10.436228209935656,10.429626527474372,401-600,401-600,9.088689883246843,0.18524837683123535,12.231773675961449,0.5821830577361311,0.12383866350059282,0.0,0.0,0.9987616133649941,True,1.2081441264650437,True,True,True,0.7991009566310425,True
DHNC0027,Dhanmondi,Residential,Res-A,597.3547737671756,0.4867852658952684,2.4202441469979568,17.81778807269764,0.42524066546633366,LT-A,275.0476850721528,275.0476850721528,0.0,0.0,0,0,0.0,0.0,0,upper-middle,155912.04588368593,6,1.1719317158741753,1.1719317158741753,3.6559000000000004,2502.98478446386,2502.98478446386,0.0,9.1,30,1.0,275.0476850721528,275.0476850721528,2480.6058208644195,2480.656671171689,0.05085030726949751,2208.93393415659,2208.93393415659,9.018820937226527,9.018820937226527,201-300,201-300,-0.05085030726968398,-0.002049914857168404,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.05085030726968398,False,False,False,,False
DHNC0028,Dhanmondi,Residential,Res-A,597.3547737671756,0.61996519333977,1.8398461430494026,16.922215960258317,0.3835220657433097,LT-A,623.2412291604629,574.0001806487462,5.543518859074956,49.241048511716656,25,120,843.4668788166161,94.25931852240953,30,upper-middle,105057.52740933542,6,3.2768272328076478,3.2871407562663917,6.095199999999999,10813.350549619689,9864.749935825026,94.25931852240953,17.35,30,1.0,623.2412291604629,574.0001806487462,7412.195412230733,6579.134287206254,0.10612009168911553,6803.235325934032,6009.74271153768,11.892979901562885,11.461717938274546,601-above,401-600,833.0611250244792,11.239060476601301,948.6006137946624,49.24104851171671,7.900800878986594,-0.010313523458743923,-0.31474114214764687,0.9174341271923494,True,83.85356473027264,True,True,True,0.9876631151104165,True
DHNC0029,Dhanmondi,Residential,Res-A,597.3547737671756,0.3877822224185491,1.9151285083763858,22.42925195829573,0.42543746447560704,LT-A,624.4129303924487,624.4129303924487,0.0,0.0,0,0,0.0,0.0,0,upper-middle,144519.6067555219,6,3.1068196972156823,3.1068196972156823,4.985199999999999,10833.679782616598,10833.679782616598,0.0,17.35,30,1.0,624.4129303924487,624.4129303924487,7384.589879424435,7384.70531973205,0.11544030761492882,6823.564342308986,6823.564342308986,11.826452528430439,11.826452528430439,601-above,601-above,-0.11544030761524482,-0.0015632595648526711,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.11544030761524482,False,False,False,,False
DHNC0030,Dhanmondi,Residential,Res-A,597.3547737671756,0.5028414762307929,2.3198939873165827,19.733661271810234,0.41990902395522134,LT-A,404.32435633914633,404.32435633914633,0.0,0.0,0,0,0.0,0.0,0,upper-middle,106153.87130008996,5,2.1577045951524205,2.1577045951524205,5.2299999999999995,6068.983339389722,6068.983339389722,0.0,15.01,30,1.0,404.32435633914633,404.32435633914633,3866.6970180831154,3866.77176882225,0.07475073913453925,3462.9085886505864,3462.9085886505864,9.563354167167063,9.563354167167063,401-600,401-600,-0.07475073913474262,-0.0019331935961147456,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.07475073913474262,False,False,False,,False
DHNC0031,Dhanmondi,Residential,Res-A,597.3547737671756,0.4501017239159658,2.000386186131422,20.765947932948635,0.5183352959572349,LT-A,441.85756643749727,441.85756643749727,0.0,0.0,0,0,0.0,0.0,0,upper-middle,164420.88079508737,6,2.7046567135470405,2.7046567135470405,5.1242,6632.363762036428,6632.363762036428,0.0,15.01,30,1.0,441.85756643749727,441.85756643749727,4453.573395838175,4453.655085647769,0.08168980959358012,4026.282072226834,4026.282072226834,10.079205911862896,10.079205911862896,401-600,401-600,-0.0816898095936267,-0.0018342531341229294,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.0816898095936267,False,False,False,,False
DHNC0032,Dhanmondi,Residential,Res-A,597.3547737671756,0.5899478234236094,1.1987759357678045,23.34255452098799,0.38945466751973734,LT-A,349.49508962096536,349.49508962096536,0.0,0.0,0,0,0.0,0.0,0,upper-middle,151810.27950763196,5,1.8606251097774307,1.8606251097774307,5.3008999999999995,3362.2073761594065,3362.2073761594065,0.0,9.62,30,1.0,349.49508962096536,349.49508962096536,3291.5195902613714,3291.584204267091,0.06461400571957034,2912.142762153687,2912.142762153687,9.417927999592475,9.417927999592475,301-400,301-400,-0.06461400571970444,-0.0019630448474582405,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.06461400571970444,False,False,False,,False
DHNC0033,Dhanmondi,Residential,Res-A,597.3547737671756,0.630866255796793,1.8274076021818968,18.19049195254879,0.40568111721098243,LT-A,384.79949945318106,377.74518157108906,0.0,7.05431788209202,0,44,128.3215126649159,38.101672037261466,11,upper-middle,192056.4880951592,6,1.7967119512109364,1.7967119512109364,3.8556,3701.842325759309,3595.8768115070798,38.101672037261466,9.62,30,1.0,384.79949945318106,377.74518157108906,3584.3917039765815,3513.2058758800367,0.06983683046604477,3251.7711847396017,3183.908646713877,9.314959372530831,9.300280216515276,301-400,301-400,71.18582809654481,1.9859946673118931,105.96551425222924,7.054317882091993,1.833245077531682,0.0,0.0,0.9816675492246831,True,-19.034012531109624,False,True,False,0.5547458615332203,True
DHNC0034,Dhanmondi,Residential,Res-A,597.3547737671756,0.6192260535940651,2.633587939386754,19.682452953675327,0.4719360101086126,LT-A,320.73820057350525,314.295201685589,1.989022754438798,6.442998887916216,10,50,132.05228882924922,38.657993327497294,10,upper-middle,154781.5376330074,6,1.4470815531004906,1.45413783153531,3.8059000000000007,3085.560787002384,2984.919953203415,38.657993327497294,9.62,30,1.0,320.73820057350525,314.295201685589,2935.1167539929766,2870.0941285416807,0.05810631554615107,2635.5014895171207,2573.5198402153665,9.151129328358007,9.13165713900153,301-400,301-400,65.02262545129588,2.215333525074876,100.6408337989692,6.4429988879162465,2.008803091242532,-0.007056278434819374,-0.4876213382515118,0.9774314129818383,True,-28.371670050456046,False,True,False,0.4924005939448249,True
DHNC0035,Dhanmondi,Residential,Res-A,597.3547737671756,0.5083908399120235,2.1820544165119893,19.766779548659564,0.3776643895006368,LT-A,541.4722637248677,532.9442714299835,1.6876668357357398,8.527992294884164,10,50,172.25352455816062,51.16795376930499,10,upper-middle,166744.4203574104,4,2.7252667279185627,2.7252667279185627,5.974899999999999,8127.598784900839,7948.424090145878,51.16795376930499,15.01,30,1.0,541.4722637248677,532.9442714299835,6061.066702435777,5926.759809623387,0.09852975113251344,5521.498678510265,5393.493514164052,11.193678990574334,11.120602279803059,401-600,401-600,134.3068928123903,2.2158953102828587,179.1746947549609,8.527992294884257,1.574963828473676,0.0,0.0,0.9830036372207336,True,13.22132202353464,True,True,True,0.779704758767024,True
DHNC0036,Dhanmondi,Residential,Res-A,597.3547737671756,0.6694184478906218,2.645255280384111,22.031219559416964,0.43559306185384855,LT-A,353.040811548088,346.27089435776094,1.7354847607682535,6.769917190327096,10,50,153.74033224661582,40.61950314196257,10,upper-middle,105475.6400832551,6,2.338062951529534,2.338062951529534,5.1809,3396.317876624837,3290.5705185021598,40.61950314196257,9.62,30,1.0,353.040811548088,346.27089435776094,3322.042927447237,3253.724011830206,0.06401792246299687,2946.252607092607,2881.1260037216603,9.409798580736433,9.39628495182191,301-400,301-400,68.31891561703105,2.05653319686418,105.74735812267727,6.769917190327078,1.9176018660961358,0.0,0.0,0.9788576537032526,True,-44.8019134876222,False,True,False,0.44437861307233456,True
DHNC0037,Dhanmondi,Residential,Res-B,597.3547737671756,0.373662659294406,1.5498417477578863,24.849552099919027,0.3831361657790525,LT-A,89.70684034796955,89.70684034796955,0.0,0.0,0,0,0.0,0.0,0,middle,38741.55515039892,5,0.7117994791378291,0.7117994791378291,2.4604000000000004,762.5247277924568,762.5247277924568,0.0,8.5,30,1.0,89.70684034796955,89.70684034796955,726.4371901056282,726.453774940344,0.01658483471574526,588.5081429577411,588.5081429577411,8.097901868885415,8.097901868885415,76-200,76-200,-0.0165848347157862,-0.002283037672310619,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.0165848347157862,False,False,False,,False
DHNC0038,Dhanmondi,Residential,Res-B,597.3547737671756,0.3611700969112339,1.1930796815998574,19.39370265168716,0.4024133036902081,LT-A,122.61475577696295,122.61475577696295,0.0,0.0,0,0,0.0,0.0,0,middle,43616.96248348577,5,0.7351805302782848,0.7351805302782848,1.9703,1042.248092893437,1042.248092893437,0.0,8.5,30,1.0,122.61475577696295,122.61475577696295,998.5269253093944,998.549594098646,0.02266878925157049,868.2254241041851,868.2254241041851,8.143611419213862,8.143611419213862,76-200,76-200,-0.022668789251611088,-0.002270223133400949,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.022668789251611088,False,False,False,,False
