date,consumer_id,slot,clock,var,value
2026-06-14,DHNC0003,25,12:30,y,0.44008259670880423
2026-06-14,DHNC0003,29,14:30,y,0.44008259670880423
2026-06-14,DHNC0003,30,15:00,y,0.44008259670880423
2026-06-14,DHNC0003,31,15:30,y,0.44008259670880423
2026-06-14,DHNC0003,32,16:00,y,0.44008259670880423
2026-06-14,DHNC0003,33,16:30,y,0.44008259670880423
2026-06-14,DHNC0003,34,17:00,y,0.44008259670880423
2026-06-14,DHNC0003,35,17:30,y,0.44008259670880423
2026-06-14,DHNC0003,36,18:00,y,0.44008259670880423
2026-06-14,DHNC0003,39,19:30,y,0.1376518221086879
2026-06-14,DHNC0003,41,20:30,y,0.44008259670880423
2026-06-14,DHNC0003,43,21:30,y,0.44008259670880423
2026-06-14,DHNC0003,44,22:00,y,0.44008259670880423
2026-06-14,DHNC0003,45,22:30,y,0.44008259670880423
2026-06-14,DHNC0003,46,23:00,y,0.44008259670880423
2026-06-14,DHNC0003,47,23:30,y,0.44008259670880423
2026-06-14,DHNC0008,1,00:30,y,0.3590640949863418
2026-06-14,DHNC0008,5,02:30,y,0.3590640949863418
2026-06-14,DHNC0008,9,04:30,y,0.3590640949863418
2026-06-14,DHNC0008,10,05:00,y,0.3590640949863418
2026-06-14,DHNC0008,11,05:30,y,0.3590640949863418
2026-06-14,DHNC0008,12,06:00,y,0.3590640949863418
2026-06-14,DHNC0008,13,06:30,y,0.3590640949863418
2026-06-14,DHNC0008,14,07:00,y,0.3590640949863418
2026-06-14,DHNC0008,15,07:30,y,0.3590640949863418
2026-06-14,DHNC0008,16,08:00,y,0.3590640949863418
2026-06-14,DHNC0008,18,09:00,y,0.3590640949863418
2026-06-14,DHNC0008,19,09:30,y,0.3590640949863418
2026-06-14,DHNC0008,20,10:00,y,0.3590640949863418
2026-06-14,DHNC0008,22,11:00,y,0.3590640949863418
2026-06-14,DHNC0008,23,11:30,y,0.3590640949863418
2026-06-14,DHNC0008,26,13:00,y,0.3590640949863418
2026-06-14,DHNC0008,28,14:00,y,0.19794995929629763
2026-06-14,DHNC0008,34,17:00,y,0.3590640949863418
2026-06-14,DHNC0008,35,17:30,y,0.3590640949863418
2026-06-14,DHNC0008,36,18:00,y,0.3590640949863418
2026-06-14,DHNC0008,37,18:30,y,0.3590640949863418
2026-06-14,DHNC0008,38,19:00,y,0.3590640949863418
2026-06-14,DHNC0008,39,19:30,y,0.3590640949863418
2026-06-14,DHNC0008,40,20:00,y,0.3590640949863418
2026-06-14,DHNC0008,41,20:30,y,0.3590640949863418
2026-06-14,DHNC0008,42,21:00,y,0.3590640949863418
2026-06-14,DHNC0008,43,21:30,y,0.3590640949863418
2026-06-14,DHNC0008,44,22:00,y,0.3590640949863418
2026-06-14,DHNC0008,45,22:30,y,0.3590640949863418
2026-06-14,DHNC0008,46,23:00,y,0.3590640949863418
2026-06-14,DHNC0008,47,23:30,y,0.3590640949863418
2026-06-14,DHNC0009,1,00:30,y,0.41414587042128215
2026-06-14,DHNC0009,2,01:00,y,0.41414587042128215
2026-06-14,DHNC0009,3,01:30,y,0.41414587042128215
2026-06-14,DHNC0009,4,02:00,y,0.41414587042128215
2026-06-14,DHNC0009,5,02:30,y,0.41414587042128215
2026-06-14,DHNC0009,8,04:00,y,0.41414587042128215
2026-06-14,DHNC0009,9,04:30,y,0.41414587042128215
2026-06-14,DHNC0009,13,06:30,y,0.41414587042128215
2026-06-14,DHNC0009,19,09:30,y,0.41414587042128215
2026-06-14,DHNC0009,20,10:00,y,0.41414587042128215
2026-06-14,DHNC0009,29,14:30,y,0.41414587042128215
2026-06-14,DHNC0009,31,15:30,y,0.41414587042128215
2026-06-14,DHNC0009,32,16:00,y,0.41414587042128215
2026-06-14,DHNC0009,33,16:30,y,0.41414587042128215
2026-06-14,DHNC0009,34,17:00,y,0.41414587042128215
2026-06-14,DHNC0009,35,17:30,y,0.41414587042128215
2026-06-14,DHNC0009,39,19:30,y,0.026394421498332307
2026-06-14,DHNC0009,43,21:30,y,0.41414587042128215
2026-06-14,DHNC0009,44,22:00,y,0.41414587042128215
2026-06-14,DHNC0009,46,23:00,y,0.41414587042128215
2026-06-14,DHNC0009,47,23:30,y,0.41414587042128215
2026-06-14,DHNC0010,0,00:00,y,0.3230992493504371
2026-06-14,DHNC0010,4,02:00,y,0.3230992493504371
2026-06-14,DHNC0010,6,03:00,y,0.3230992493504371
2026-06-14,DHNC0010,7,03:30,y,0.3230992493504371
2026-06-14,DHNC0010,9,04:30,y,0.3230992493504371
2026-06-14,DHNC0010,10,05:00,y,0.3230992493504371
2026-06-14,DHNC0010,12,06:00,y,0.3230992493504371
2026-06-14,DHNC0010,13,06:30,y,0.3230992493504371
2026-06-14,DHNC0010,14,07:00,y,0.3230992493504371
2026-06-14,DHNC0010,16,08:00,y,0.3230992493504371
2026-06-14,DHNC0010,18,09:00,y,0.3230992493504371
2026-06-14,DHNC0010,22,11:00,y,0.3230992493504371
2026-06-14,DHNC0010,25,12:30,y,0.3230992493504371
2026-06-14,DHNC0010,27,13:30,y,0.3230992493504371
2026-06-14,DHNC0010,29,14:30,y,0.3230992493504371
2026-06-14,DHNC0010,30,15:00,y,0.3230992493504371
2026-06-14,DHNC0010,31,15:30,y,0.3230992493504371
2026-06-14,DHNC0010,33,16:30,y,0.3230992493504371
2026-06-14,DHNC0010,35,17:30,y,0.3230992493504371
2026-06-14,DHNC0010,36,18:00,y,0.3230992493504371
2026-06-14,DHNC0010,37,18:30,y,0.3230992493504371
2026-06-14,DHNC0010,38,19:00,y,0.3230992493504371
2026-06-14,DHNC0010,39,19:30,y,0.3230992493504371
2026-06-14,DHNC0010,40,20:00,y,0.3230992493504371
2026-06-14,DHNC0010,41,20:30,y,0.3230992493504371
2026-06-14,DHNC0010,42,21:00,y,0.3230992493504371
2026-06-14,DHNC0010,43,21:30,y,0.3230992493504371
2026-06-14,DHNC0010,44,22:00,y,0.3230992493504371
2026-06-14,DHNC0010,45,22:30,y,0.3230992493504371
2026-06-14,DHNC0011,1,00:30,y,0.3491485285830399
2026-06-14,DHNC0011,2,01:00,y,0.3491485285830399
2026-06-14,DHNC0011,3,01:30,y,0.3491485285830399
2026-06-14,DHNC0011,4,02:00,y,0.3491485285830399
2026-06-14,DHNC0011,16,08:00,y,0.3491485285830399
2026-06-14,DHNC0011,17,08:30,y,0.3491485285830399
2026-06-14,DHNC0011,19,09:30,y,0.3491485285830399
2026-06-14,DHNC0011,20,10:00,y,0.3491485285830399
2026-06-14,DHNC0011,30,15:00,y,0.043208248303916556
2026-06-14,DHNC0011,31,15:30,y,0.3491485285830399
2026-06-14,DHNC0011,32,16:00,y,0.3491485285830399
2026-06-14,DHNC0011,33,16:30,y,0.3491485285830399
2026-06-14,DHNC0011,35,17:30,y,0.3491485285830399
2026-06-14,DHNC0011,41,20:30,y,0.3491485285830399
2026-06-14,DHNC0011,43,21:30,y,0.3491485285830399
2026-06-14,DHNC0011,44,22:00,y,0.3491485285830399
2026-06-14,DHNC0011,46,23:00,y,0.3491485285830399
2026-06-14,DHNC0012,3,01:30,y,0.3788994379258158
2026-06-14,DHNC0012,11,05:30,y,0.3788994379258158
2026-06-14,DHNC0012,12,06:00,y,0.3788994379258158
2026-06-14,DHNC0012,13,06:30,y,0.3788994379258158
2026-06-14,DHNC0012,15,07:30,y,0.3788994379258158
2026-06-14,DHNC0012,18,09:00,y,0.3788994379258158
2026-06-14,DHNC0012,19,09:30,y,0.3788994379258158
2026-06-14,DHNC0012,21,10:30,y,0.3788994379258158
2026-06-14,DHNC0012,23,11:30,y,0.3788994379258158
2026-06-14,DHNC0012,26,13:00,y,0.3788994379258158
2026-06-14,DHNC0012,29,14:30,y,0.3788994379258158
2026-06-14,DHNC0012,30,15:00,y,0.3788994379258158
2026-06-14,DHNC0012,34,17:00,y,0.3788994379258158
2026-06-14,DHNC0012,36,18:00,y,0.3788994379258158
2026-06-14,DHNC0012,37,18:30,y,0.3788994379258158
2026-06-14,DHNC0012,38,19:00,y,0.3788994379258158
2026-06-14,DHNC0012,39,19:30,y,0.3788994379258158
2026-06-14,DHNC0012,40,20:00,y,0.3788994379258158
2026-06-14,DHNC0012,41,20:30,y,0.3788994379258158
2026-06-14,DHNC0012,42,21:00,y,0.3788994379258158
2026-06-14,DHNC0012,43,21:30,y,0.3788994379258158
2026-06-14,DHNC0012,44,22:00,y,0.3788994379258158
2026-06-14,DHNC0012,45,22:30,y,0.3788994379258158
2026-06-14,DHNC0014,3,01:30,y,0.3233193602958268
2026-06-14,DHNC0014,6,03:00,y,0.3233193602958268
2026-06-14,DHNC0014,8,04:00,y,0.3233193602958268
2026-06-14,DHNC0014,12,06:00,y,0.3233193602958268
2026-06-14,DHNC0014,14,07:00,y,0.3233193602958268
2026-06-14,DHNC0014,16,08:00,y,0.3233193602958268
2026-06-14,DHNC0014,20,10:00,y,0.3233193602958268
2026-06-14,DHNC0014,34,17:00,y,0.3233193602958268
2026-06-14,DHNC0014,35,17:30,y,0.3233193602958268
2026-06-14,DHNC0014,36,18:00,y,0.3233193602958268
2026-06-14,DHNC0014,37,18:30,y,0.3233193602958268
2026-06-14,DHNC0014,42,21:00,y,0.3233193602958268
2026-06-14,DHNC0014,43,21:30,y,0.3233193602958268
2026-06-14,DHNC0014,44,22:00,y,0.3233193602958268
2026-06-14,DHNC0014,45,22:30,y,0.3233193602958268
2026-06-14,DHNC0014,47,23:30,y,0.3233193602958268
2026-06-14,DHNC0015,2,01:00,y,0.4865116293721594
2026-06-14,DHNC0015,3,01:30,y,0.12539512999707253
2026-06-14,DHNC0015,4,02:00,y,0.4865116293721594
2026-06-14,DHNC0015,8,04:00,y,0.4865116293721594
2026-06-14,DHNC0015,16,08:00,y,0.4865116293721594
2026-06-14,DHNC0015,19,09:30,y,0.4865116293721594
2026-06-14,DHNC0015,20,10:00,y,0.4865116293721594
2026-06-14,DHNC0015,23,11:30,y,0.4865116293721594
2026-06-14,DHNC0015,30,15:00,y,0.4865116293721594
2026-06-14,DHNC0015,31,15:30,y,0.4865116293721594
2026-06-14,DHNC0015,32,16:00,y,0.4865116293721594
2026-06-14,DHNC0015,34,17:00,y,0.4865116293721594
2026-06-14,DHNC0015,35,17:30,y,0.4865116293721594
2026-06-14,DHNC0015,36,18:00,y,0.4865116293721594
2026-06-14,DHNC0015,41,20:30,y,0.4865116293721594
2026-06-14,DHNC0015,43,21:30,y,0.4865116293721594
2026-06-14,DHNC0015,44,22:00,y,0.4865116293721594
2026-06-14,DHNC0015,46,23:00,y,0.4865116293721594
2026-06-14,DHNC0017,3,01:30,y,0.41451152558965887
2026-06-14,DHNC0017,5,02:30,y,0.41451152558965887
2026-06-14,DHNC0017,6,03:00,y,0.41451152558965887
2026-06-14,DHNC0017,8,04:00,y,0.41451152558965887
2026-06-14,DHNC0017,10,05:00,y,0.41451152558965887
2026-06-14,DHNC0017,16,08:00,y,0.41451152558965887
2026-06-14,DHNC0017,19,09:30,y,0.41451152558965887
2026-06-14,DHNC0017,20,10:00,y,0.41451152558965887
2026-06-14,DHNC0017,30,15:00,y,0.41451152558965887
2026-06-14,DHNC0017,33,16:30,y,0.41451152558965887
2026-06-14,DHNC0017,34,17:00,y,0.41451152558965887
2026-06-14,DHNC0017,41,20:30,y,0.26017644786010624
2026-06-14,DHNC0017,43,21:30,y,0.41451152558965887
2026-06-14,DHNC0017,45,22:30,y,0.41451152558965887
2026-06-14,DHNC0017,46,23:00,y,0.41451152558965887
2026-06-14,DHNC0019,2,01:00,y,0.4507181261917123
2026-06-14,DHNC0019,3,01:30,y,0.4507181261917123
2026-06-14,DHNC0019,4,02:00,y,0.4507181261917123
2026-06-14,DHNC0019,5,02:30,y,0.4507181261917123
2026-06-14,DHNC0019,6,03:00,y,0.4507181261917123
2026-06-14,DHNC0019,7,03:30,y,0.4507181261917123
2026-06-14,DHNC0019,8,04:00,y,0.4507181261917123
2026-06-14,DHNC0019,10,05:00,y,0.4507181261917123
2026-06-14,DHNC0019,14,07:00,y,0.4507181261917123
2026-06-14,DHNC0019,15,07:30,y,0.4507181261917123
2026-06-14,DHNC0019,17,08:30,y,0.4507181261917123
2026-06-14,DHNC0019,18,09:00,y,0.4507181261917123
2026-06-14,DHNC0019,19,09:30,y,0.4507181261917123
2026-06-14,DHNC0019,21,10:30,y,0.4507181261917123
2026-06-14,DHNC0019,24,12:00,y,0.4507181261917123
2026-06-14,DHNC0019,26,13:00,y,0.4507181261917123
2026-06-14,DHNC0019,27,13:30,y,0.4507181261917123
2026-06-14,DHNC0019,31,15:30,y,0.4507181261917123
2026-06-14,DHNC0019,33,16:30,y,0.4507181261917123
2026-06-14,DHNC0019,34,17:00,y,0.4507181261917123
2026-06-14,DHNC0019,35,17:30,y,0.4507181261917123
2026-06-14,DHNC0019,36,18:00,y,0.4507181261917123
2026-06-14,DHNC0019,37,18:30,y,0.4507181261917123
2026-06-14,DHNC0019,38,19:00,y,0.4507181261917123
2026-06-14,DHNC0019,40,20:00,y,0.4507181261917123
2026-06-14,DHNC0019,41,20:30,y,0.4507181261917123
2026-06-14,DHNC0019,42,21:00,y,0.4507181261917123
2026-06-14,DHNC0019,43,21:30,y,0.4507181261917123
2026-06-14,DHNC0019,44,22:00,y,0.4507181261917123
2026-06-14,DHNC0019,45,22:30,y,0.4507181261917123
2026-06-14,DHNC0019,46,23:00,y,0.4507181261917123
2026-06-14,DHNC0019,47,23:30,y,0.4507181261917123
2026-06-14,DHNC0020,4,02:00,y,0.43758001754558074
2026-06-14,DHNC0020,6,03:00,y,0.43758001754558074
2026-06-14,DHNC0020,8,04:00,y,0.43758001754558074
2026-06-14,DHNC0020,9,04:30,y,0.43758001754558074
2026-06-14,DHNC0020,10,05:00,y,0.43758001754558074
2026-06-14,DHNC0020,11,05:30,y,0.43758001754558074
2026-06-14,DHNC0020,14,07:00,y,0.43758001754558074
2026-06-14,DHNC0020,20,10:00,y,0.43758001754558074
2026-06-14,DHNC0020,22,11:00,y,0.43758001754558074
2026-06-14,DHNC0020,23,11:30,y,0.43758001754558074
2026-06-14,DHNC0020,31,15:30,y,0.43758001754558074
2026-06-14,DHNC0020,33,16:30,y,0.43758001754558074
2026-06-14,DHNC0020,34,17:00,y,0.43758001754558074
2026-06-14,DHNC0020,35,17:30,y,0.43758001754558074
2026-06-14,DHNC0020,41,20:30,y,0.43758001754558074
2026-06-14,DHNC0020,42,21:00,y,0.23750452600736258
2026-06-14,DHNC0020,43,21:30,y,0.43758001754558074
2026-06-14,DHNC0020,44,22:00,y,0.43758001754558074
2026-06-14,DHNC0020,45,22:30,y,0.43758001754558074
2026-06-14,DHNC0020,46,23:00,y,0.43758001754558074
2026-06-14,DHNC0020,47,23:30,y,0.43758001754558074
2026-06-14,DHNC0021,1,00:30,y,0.36812831116610345
2026-06-14,DHNC0021,2,01:00,y,0.36812831116610345
2026-06-14,DHNC0021,4,02:00,y,0.36812831116610345
2026-06-14,DHNC0021,6,03:00,y,0.36812831116610345
2026-06-14,DHNC0021,8,04:00,y,0.36812831116610345
2026-06-14,DHNC0021,9,04:30,y,0.36812831116610345
2026-06-14,DHNC0021,16,08:00,y,0.36812831116610345
2026-06-14,DHNC0021,17,08:30,y,0.24144475916307756
2026-06-14,DHNC0021,20,10:00,y,0.36812831116610345
2026-06-14,DHNC0021,23,11:30,y,0.36812831116610345
2026-06-14,DHNC0021,29,14:30,y,0.36812831116610345
2026-06-14,DHNC0021,30,15:00,y,0.36812831116610345
2026-06-14,DHNC0021,32,16:00,y,0.36812831116610345
2026-06-14,DHNC0021,33,16:30,y,0.36812831116610345
2026-06-14,DHNC0021,34,17:00,y,0.36812831116610345
2026-06-14,DHNC0021,35,17:30,y,0.36812831116610345
2026-06-14,DHNC0021,41,20:30,y,0.36812831116610345
2026-06-14,DHNC0021,43,21:30,y,0.36812831116610345
2026-06-14,DHNC0021,45,22:30,y,0.36812831116610345
2026-06-14,DHNC0021,46,23:00,y,0.36812831116610345
2026-06-14,DHNC0021,47,23:30,y,0.36812831116610345
2026-06-14,DHNC0022,2,01:00,y,0.2780412155954435
2026-06-14,DHNC0022,3,01:30,y,0.2780412155954435
2026-06-14,DHNC0022,4,02:00,y,0.2780412155954435
2026-06-14,DHNC0022,10,05:00,y,0.2780412155954435
2026-06-14,DHNC0022,12,06:00,y,0.2780412155954435
2026-06-14,DHNC0022,13,06:30,y,0.2780412155954435
2026-06-14,DHNC0022,14,07:00,y,0.2780412155954435
2026-06-14,DHNC0022,15,07:30,y,0.2780412155954435
2026-06-14,DHNC0022,16,08:00,y,0.2780412155954435
2026-06-14,DHNC0022,17,08:30,y,0.2780412155954435
2026-06-14,DHNC0022,20,10:00,y,0.2780412155954435
2026-06-14,DHNC0022,23,11:30,y,0.2780412155954435
2026-06-14,DHNC0022,24,12:00,y,0.2780412155954435
2026-06-14,DHNC0022,28,14:00,y,0.2780412155954435
2026-06-14,DHNC0022,30,15:00,y,0.2780412155954435
2026-06-14,DHNC0022,31,15:30,y,0.2780412155954435
2026-06-14,DHNC0022,33,16:30,y,0.2780412155954435
2026-06-14,DHNC0022,34,17:00,y,0.2780412155954435
2026-06-14,DHNC0022,36,18:00,y,0.2780412155954435
2026-06-14,DHNC0022,37,18:30,y,0.2780412155954435
2026-06-14,DHNC0022,38,19:00,y,0.2780412155954435
2026-06-14,DHNC0022,39,19:30,y,0.2780412155954435
2026-06-14,DHNC0022,40,20:00,y,0.2780412155954435
2026-06-14,DHNC0022,41,20:30,y,0.2780412155954435
2026-06-14,DHNC0022,42,21:00,y,0.2780412155954435
2026-06-14,DHNC0022,43,21:30,y,0.2780412155954435
2026-06-14,DHNC0022,45,22:30,y,0.2780412155954435
2026-06-14,DHNC0022,46,23:00,y,0.2780412155954435
2026-06-14,DHNC0022,47,23:30,y,0.2780412155954435
2026-06-14,DHNC0024,2,01:00,y,0.3976973462845833
2026-06-14,DHNC0024,3,01:30,y,0.3976973462845833
2026-06-14,DHNC0024,5,02:30,y,0.3976973462845833
2026-06-14,DHNC0024,6,03:00,y,0.3976973462845833
2026-06-14,DHNC0024,9,04:30,y,0.3976973462845833
2026-06-14,DHNC0024,10,05:00,y,0.3976973462845833
2026-06-14,DHNC0024,14,07:00,y,0.3976973462845833
2026-06-14,DHNC0024,16,08:00,y,0.3976973462845833
2026-06-14,DHNC0024,17,08:30,y,0.3976973462845833
2026-06-14,DHNC0024,20,10:00,y,0.3976973462845833
2026-06-14,DHNC0024,23,11:30,y,0.3976973462845833
2026-06-14,DHNC0024,30,15:00,y,0.3976973462845833
2026-06-14,DHNC0024,31,15:30,y,0.3976973462845833
2026-06-14,DHNC0024,33,16:30,y,0.3976973462845833
2026-06-14,DHNC0024,35,17:30,y,0.3976973462845833
2026-06-14,DHNC0024,36,18:00,y,0.2915703857570889
2026-06-14,DHNC0024,39,19:30,y,0.3976973462845833
2026-06-14,DHNC0024,41,20:30,y,0.3976973462845833
2026-06-14,DHNC0024,42,21:00,y,0.3976973462845833
2026-06-14,DHNC0024,43,21:30,y,0.3976973462845833
2026-06-14,DHNC0024,44,22:00,y,0.3976973462845833
2026-06-14,DHNC0024,45,22:30,y,0.3976973462845833
2026-06-14,DHNC0024,46,23:00,y,0.3976973462845833
2026-06-14,DHNC0024,47,23:30,y,0.3976973462845833
2026-06-14,DHNC0025,1,00:30,y,0.40669407087305026
2026-06-14,DHNC0025,3,01:30,y,0.40669407087305026
2026-06-14,DHNC0025,6,03:00,y,0.40669407087305026
2026-06-14,DHNC0025,8,04:00,y,0.40669407087305026
2026-06-14,DHNC0025,9,04:30,y,0.40669407087305026
2026-06-14,DHNC0025,10,05:00,y,0.40669407087305026
2026-06-14,DHNC0025,16,08:00,y,0.40669407087305026
2026-06-14,DHNC0025,19,09:30,y,0.40669407087305026
2026-06-14,DHNC0025,20,10:00,y,0.40669407087305026
2026-06-14,DHNC0025,31,15:30,y,0.40669407087305026
2026-06-14,DHNC0025,32,16:00,y,0.40669407087305026
2026-06-14,DHNC0025,33,16:30,y,0.40669407087305026
2026-06-14,DHNC0025,34,17:00,y,0.40669407087305026
2026-06-14,DHNC0025,35,17:30,y,0.40669407087305026
2026-06-14,DHNC0025,39,19:30,y,0.40669407087305026
2026-06-14,DHNC0025,43,21:30,y,0.40669407087305026
2026-06-14,DHNC0025,44,22:00,y,0.3344283200367822
2026-06-14,DHNC0025,47,23:30,y,0.40669407087305026
2026-06-14,DHNC0026,1,00:30,y,0.4003143373493477
2026-06-14,DHNC0026,2,01:00,y,0.4003143373493477
2026-06-14,DHNC0026,5,02:30,y,0.4003143373493477
2026-06-14,DHNC0026,8,04:00,y,0.4003143373493477
2026-06-14,DHNC0026,9,04:30,y,0.4003143373493477
2026-06-14,DHNC0026,10,05:00,y,0.4003143373493477
2026-06-14,DHNC0026,16,08:00,y,0.4003143373493477
2026-06-14,DHNC0026,20,10:00,y,0.4003143373493477
2026-06-14,DHNC0026,32,16:00,y,0.4003143373493477
2026-06-14,DHNC0026,33,16:30,y,0.4003143373493477
2026-06-14,DHNC0026,35,17:30,y,0.4003143373493477
