household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0030,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,249.6599689217642,212.21097358349957,37.44899533826464,15.000000000000004,2209.788963047457,1851.9638125903384,357.8251504571185,16.192729552040664,36.80180929686531,880.6825883955313,-486.05562864154746,False,1.0,0.85,0.15000000000000002,1.163865458624426,1.163865458624426,0.0,30,201-300,201-300
DHNC0031,Dhanmondi,Residential,Res-B,middle,624.1576541510876,154.61265136617004,145.822310105358,8.790341260812028,5.68539584771353,1323.3615534430678,1244.90775769032,78.45379575274774,5.928371996951995,10.31926687240302,155.09759099886944,-66.32452837371868,False,1.0,0.9431460415228647,0.05685395847713526,1.477935400042896,1.477935400042896,0.0,28,76-200,76-200
DHNC0032,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,301.12258507916164,255.95419731728734,45.1683877618743,15.000000000000018,2761.410821884612,2329.21394536668,432.19687651793174,15.65130668326147,44.7184937034305,709.0539238133496,-232.13855359198732,False,1.0,0.8499999999999999,0.15000000000000013,1.2970544911758402,1.2497566356786378,3.6465588623284924,30,301-400,201-300
DHNC0033,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,402.1651103589898,341.8403438051413,60.32476655384852,15.000000000000012,3807.533631812859,3185.939722775732,621.5939090371267,16.325368838335663,59.17586046990759,1550.9723434739958,-870.2025739669616,False,1.0,0.8500000000000001,0.1499999999999999,1.8455244108713962,1.8455244108713962,0.0,30,401-600,301-400
DHNC0034,Dhanmondi,Residential,Res-C,lower-middle,624.1576541510876,103.16006544687258,103.16006544687258,0.0,0.0,796.4140341133377,796.4140341133377,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6211634929341885,0.6211634929341885,0.0,0,76-200,76-200
DHNC0035,Dhanmondi,Residential,Res-B,middle,624.1576541510876,224.06834369573744,224.06834369573744,0.0,0.0,1898.4406640127713,1898.4406640127713,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.1312612895310086,1.1312612895310086,0.0,0,201-300,201-300
DHNC0036,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,469.039175793047,398.6832994240898,70.35587636895718,15.000000000000028,4895.723940086317,3794.3320174827313,1101.391922603586,22.497018542760546,69.41437000873108,1221.4859598129392,-50.679667200622134,False,1.0,0.85,0.15000000000000002,2.6700879771173742,2.6700879771173742,0.0,30,401-600,301-400
DHNC0037,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,341.2487091183432,290.0614027505917,51.18730636775149,15.000000000000004,3139.1534808043843,2627.536973281903,511.61650752248124,16.29791313648619,50.447723823014286,746.8361425705215,-184.77191122502597,False,1.0,0.85,0.15000000000000002,1.3565002148041532,1.339365957670959,1.2631223309955804,30,301-400,201-300
DHNC0038,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,648.2233638554944,550.9898592771704,97.23350457832407,14.999999999999984,7845.253041037469,6194.319587137843,1650.9334538996263,21.043724724541253,95.1324184102935,1464.3197826279347,281.74608968198504,True,1.0,0.85,0.15000000000000002,3.5718237286809114,2.8604672157863407,19.91577879900802,30,601-above,401-600
DHNC0039,Dhanmondi,Residential,Res-B,middle,624.1576541510876,245.7919738443896,245.7725651443689,0.019408700020676406,0.007896392920040593,2125.638860083143,2125.4534099544453,0.18545012869753918,0.008724441963310995,0.0582261000620205,0.40419025091880045,-0.16051402215924077,False,1.0,0.9999210360707996,7.896392920037076e-05,0.986741247816425,0.986741247816425,0.0,1,201-300,201-300
DHNC0040,Dhanmondi,Residential,Res-B,middle,624.1576541510876,107.8397855355897,105.243597235755,2.5961882998346937,2.407449427816128,845.267405905138,822.0964253291133,23.170980576024704,2.7412603886237057,7.78856489950403,53.61729189322264,-22.657746417693907,False,1.0,0.9759255057218389,0.024074494278161107,0.9021144493557952,0.9021144493557952,0.0,10,76-200,76-200
DHNC0041,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,328.2614676424825,285.11505336521395,43.14641427726855,13.143916825553328,3046.3319446567157,2618.6371949046193,427.6947497520964,14.039663356525395,48.574591959308044,1064.8785847238787,-588.6092430124743,False,1.0,0.864504634884532,0.135495365115468,1.9502431393159378,1.5738289732825144,19.300883999799815,30,301-400,201-300
DHNC0042,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,420.2900667485639,357.2465567362794,63.043510012284514,14.999999999999982,4084.967356990742,3333.3332295931577,751.634127397584,18.400003273252292,62.1239268159341,1197.0808821524638,-383.3228279389457,False,1.0,0.8499999999999999,0.15000000000000013,1.4477627597036298,1.3141310547758343,9.230221183141301,30,401-600,301-400
DHNC0043,Dhanmondi,Residential,Res-B,middle,624.1576541510876,264.81962215526477,264.81962215526477,0.0,0.0,2374.4623996935547,2374.4623996935547,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.16807553271456,1.16807553271456,0.0,0,201-300,201-300
DHNC0044,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,353.14427683014327,300.17263530562184,52.97164152452143,14.999999999999982,3332.318160261277,2797.2516092220862,535.0665510391909,16.0568866868714,52.038409718702304,1230.1162812566324,-643.0113204987392,False,1.0,0.8499999999999999,0.15000000000000013,2.7343814057777656,2.7343814057777656,0.0,30,301-400,301-400
DHNC0045,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,483.2661114717915,410.77619475102273,72.48991672076875,15.000000000000004,5118.404059851169,3975.9267273734936,1142.4773324776756,22.320968003274366,71.33638906040672,1283.1208390509767,-69.30711751289437,False,1.0,0.85,0.15000000000000002,2.474806759890803,2.4045204696767515,2.8400718534142273,30,401-600,401-600
DHNC0046,Dhanmondi,Residential,Res-B,middle,624.1576541510876,131.96058943485755,131.96058943485755,0.0,0.0,1086.7498007061038,1086.7498007061038,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7135377295456896,0.7135377295456896,0.0,0,76-200,76-200
DHNC0047,Dhanmondi,Residential,Res-B,middle,624.1576541510876,148.51448359349823,143.9805538863098,4.533929707188435,3.052853565177076,1296.2641760719716,1255.7988534353149,40.465322636656765,3.121687954015481,13.60178912156518,84.96443704868564,-30.897325290463698,False,1.0,0.9694714643482295,0.030528535651770494,0.7898687916985366,0.7898687916985366,0.0,10,76-200,76-200
DHNC0048,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,360.2148026220756,306.18258222876415,54.032220393311434,15.000000000000027,3368.0121312855854,2822.2326730927466,545.7794581928388,16.204794903292473,53.39835040422322,1172.4055866972092,-573.2277781001471,False,1.0,0.8500000000000001,0.1499999999999999,1.6125101928689758,1.589106737328312,1.4513679134656696,30,301-400,301-400
DHNC0049,Dhanmondi,Residential,Res-B,middle,624.1576541510876,188.3582703317066,187.7449701416499,0.613300190056691,0.32560300589756125,1629.3966127104813,1623.9229085142254,5.473704196255994,0.3359344283372821,1.8399005701701086,21.364362438270792,-14.05075767184469,False,1.0,0.9815719174379883,0.01842808256201167,1.274509801672093,1.274509801672093,0.0,30,76-200,76-200
DHNC0050,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,259.6060774917487,221.33811347726876,38.26796401447993,14.740781257594495,2326.851980433659,1961.2015842753028,365.650396158356,15.71438145756952,37.835011666244625,613.3592096364897,-209.8738018118891,False,1.0,0.8500000000000001,0.1499999999999999,1.3316436539287575,1.1985584924802235,9.99405216672583,30,201-300,201-300
DHNC0051,Dhanmondi,Residential,Res-B,middle,624.1576541510876,136.57171143387765,132.5104194960654,4.061291937812257,2.973743167726624,1165.6404345473582,1129.3934040023837,36.24703054497445,3.1096236429932964,12.183875813436815,66.03827511650606,-17.607368758094793,False,1.0,0.9702625683227336,0.02973743167726639,0.7790154685418655,0.7790154685418655,0.0,10,76-200,76-200
DHNC0052,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,394.0958260829294,335.20778501220923,58.88804107072019,14.94256908428368,3743.30170926367,3148.473606408326,594.8281028553442,15.89046646663035,57.98975561244359,1116.684844170936,-463.8669857031482,False,1.0,0.85,0.15000000000000002,2.384010031087258,2.384010031087258,0.0,30,301-400,301-400
DHNC0053,Dhanmondi,Residential,Res-B,middle,624.1576541510876,117.36617189059109,111.58143371831946,5.784738172271631,4.928795136697627,950.5896341235255,898.9608459360012,51.628788187524265,5.431238289814477,17.354214516814796,115.91671557375595,-46.933712869416894,False,1.0,0.950712048633024,0.049287951366975946,0.7416371991972965,0.7416371991972965,0.0,10,76-200,76-200
DHNC0054,Dhanmondi,Residential,Res-B,middle,624.1576541510876,266.4204278407433,235.51970319510335,30.90072464563994,11.598481729077958,2403.4423280183023,2108.1859040292125,295.25642398908985,12.28473096887397,39.38313442705322,573.0217048109386,-238.38214639479548,False,1.0,0.8840151827092203,0.1159848172907797,1.4164846169021992,1.4164846169021992,0.0,27,201-300,201-300
DHNC0055,Dhanmondi,Residential,Res-B,middle,624.1576541510876,161.49600079932665,161.36502364703622,0.13097715229042706,0.0811024122220698,1376.1915371339903,1375.0225660497983,1.1689710841919805,0.0849424700450084,0.3929314568712361,3.456379364321901,-1.8944768232586846,False,1.0,0.9991889758777794,0.0008110241222205605,1.0874438742942767,1.0874438742942767,0.0,2,76-200,76-200
DHNC0056,Dhanmondi,Residential,Res-B,middle,624.1576541510876,172.56397768075541,167.14679989761524,5.4171777831401755,3.139228624621758,1490.4170508007421,1442.0687390862163,48.348311714525835,3.2439451553878964,16.251533349420583,113.58402460960329,-48.98417954565687,False,1.0,0.9686077137537823,0.031392286246217704,0.8536272554942497,0.8536272554942497,0.0,10,76-200,76-200
DHNC0057,Dhanmondi,Residential,Res-B,middle,624.1576541510876,162.65717669303936,160.22766558244723,2.4295111105921308,1.4936390511542044,1387.8648019853765,1366.1814153233415,21.68338666203499,1.5623558311311263,7.288533331776446,54.275106811337025,-25.30318681752559,False,1.0,0.9850636094884578,0.014936390511542164,1.268504110706079,1.268504110706079,0.0,10,76-200,76-200
DHNC0058,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,778.6742141151875,661.8730819979095,116.80113211727803,14.999999999999988,10241.581995643428,8113.757371296916,2127.824624346512,20.776327575677737,114.63448700658994,2565.41644389656,-322.95733254345805,False,1.0,0.85,0.15000000000000002,3.4213371246231956,3.4213371246231956,0.0,30,601-above,601-above
DHNC0059,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,288.23680955587804,245.15197960386047,43.08482995201757,14.947719556847606,2643.182395306415,2231.506845114887,411.67555019152815,15.574995918652979,42.83845337125838,922.51729596125,-468.00329239846354,False,1.0,0.85,0.15000000000000002,1.1663879634951888,1.173167579865239,-0.5812488281973055,30,201-300,201-300
DHNC0060,Dhanmondi,Residential,Res-B,middle,624.1576541510876,202.4336122763138,202.2969479432922,0.1366643330215993,0.06751069226342607,1780.5690753001784,1779.2632475981568,1.3058277020215883,0.07333766042193249,0.4099929990649195,3.398203689971914,-1.682382988885406,False,1.0,0.9993248930773655,0.0006751069226345052,1.0061158028100738,1.0061158028100738,0.0,2,201-300,201-300
DHNC0061,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,570.5722807492612,484.98643863687204,85.58584211238912,14.99999999999999,6500.505200748731,5151.629536136422,1348.8756646123093,20.750320520579617,83.89249547191103,2130.0010544103698,-697.2328943261496,False,1.0,0.85,0.15000000000000002,3.4955713436012483,3.4955713436012483,0.0,30,401-600,401-600
DHNC0062,Dhanmondi,Residential,Res-B,middle,624.1576541510876,76.7039736885121,72.37609586201029,4.327877826501805,5.642312410145693,539.3856051699704,507.15112604858473,32.234479121385675,5.976147455998198,11.37766612751197,66.93702144428438,-23.324876195386736,False,1.0,0.9435768758985433,0.05642312410145667,0.3541404542939591,0.3541404542939591,0.0,15,76-200,1-75
DHNC0063,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,562.9439101517362,478.50232362897583,84.44158652276036,14.999999999999986,6409.437185946438,5078.595561554473,1330.8416243919655,20.76378293105074,83.05071525744076,1245.4937739323052,168.39856571710106,True,1.0,0.85,0.15000000000000002,3.352798980576982,3.2590838086195504,2.7951324400994655,30,401-600,401-600
DHNC0064,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,247.73024300069582,218.69598133651394,29.034261664181884,11.720111889649393,2221.801481871649,1944.3791116703906,277.4223702012582,12.486370743058341,28.84149412212938,475.2519334103895,-168.98806908700186,False,1.0,0.8827988811035059,0.1172011188964941,1.204289180532514,1.139163659356109,5.407797581275931,30,201-300,201-300
DHNC0065,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,447.0443378436232,379.98768716707974,67.05665067654348,15.0,4512.197876584425,3568.6112180746723,943.5866585097529,20.911907773513132,65.84822255155318,1676.8543760222572,-667.4194949609512,False,1.0,0.85,0.15000000000000002,2.1764394626621115,2.1764394626621115,0.0,30,401-600,301-400
DHNC0066,Dhanmondi,Residential,Res-B,middle,624.1576541510876,267.68488157630924,235.66075532521472,32.024126251094515,11.96336754713783,2440.4450934616348,2134.4545671324267,305.990526329208,12.538308161450072,39.64882362760829,636.2882799001352,-290.6489299433189,False,1.0,0.8757982731276457,0.12420172687235431,1.2073337774984216,1.2168128340744264,-0.785123116131585,30,201-300,201-300
DHNC0067,Dhanmondi,Residential,Res-B,middle,624.1576541510876,186.9047787898502,171.30441302317243,15.600365766677783,8.346691758062718,1638.460970699413,1499.227706231814,139.23326446759916,8.497807818282322,27.83106870078285,372.7647573785517,-205.70042421016967,False,1.0,0.9165330824193729,0.08346691758062708,1.436629121607032,1.436629121607032,0.0,25,76-200,76-200
DHNC0068,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,279.3996597754175,237.48971080910485,41.90994896631264,15.000000000000005,2507.1552491541142,2106.705686780997,400.44956237311726,15.972268271309659,41.251664031796,840.7022544645445,-399.0010280596312,False,1.0,0.85,0.15000000000000002,2.0273501378569,1.945991253391979,4.0130652789421415,30,201-300,201-300
DHNC0069,Dhanmondi,Residential,Res-B,middle,624.1576541510876,138.64679165910593,131.77198532541087,6.874806333695062,4.95850372837931,1106.1123455575205,1044.754699029292,61.35764652822854,5.547144173434035,20.62441900108519,119.4247275072835,-37.44266197796978,False,1.0,0.9504149627162068,0.049585037283793154,0.5673089371608275,0.5673089371608275,0.0,10,76-200,76-200
DHNC0070,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,275.43667154361935,236.73239420441493,38.704277339204424,14.051969595150675,2520.877076599283,2151.0577066231845,369.81936997609864,14.67026589313085,37.95139746964971,748.1531674371929,-340.3823999914446,False,1.0,0.8594803040484932,0.14051969595150682,1.5569785916729901,1.2484672648851949,19.814744302700817,30,201-300,201-300
DHNC0071,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,435.2332486575192,370.84660773429965,64.38664092321955,14.79359426740046,4334.7016254668315,3484.929594724161,849.7720307426707,19.603933653706868,64.19040201109196,1214.821396107276,-300.85896335351345,False,1.0,0.85,0.15000000000000002,2.2934438112140683,2.28007084725019,0.5830953389173839,30,401-600,301-400
DHNC0072,Dhanmondi,Residential,Res-B,middle,624.1576541510876,184.71498651138592,183.14718557276126,1.5678009386246572,0.8487675895902562,1612.7077946141194,1598.7151712368943,13.992623377225073,0.8676477799608551,4.703402815874036,28.58148761207416,-9.885461418975051,False,1.0,0.9915123241040973,0.008487675895902713,1.2462589989372885,1.2462589989372885,0.0,10,76-200,76-200
DHNC0073,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,489.7736238032932,416.3075802327991,73.4660435704941,15.000000000000023,5261.079067951803,4103.217488259031,1157.8615796927725,22.008062694703824,72.29093323323391,1445.5928764706027,-215.44036354459627,False,1.0,0.85,0.15000000000000002,2.491531143909817,2.483637252671513,0.31682892094685056,30,401-600,401-600
DHNC0074,Dhanmondi,Residential,Res-B,middle,624.1576541510876,207.7641548736438,202.10093346174128,5.663221411902526,2.7257932993045575,1833.7162298176665,1779.6041492269378,54.11208059072874,2.950951718200657,16.989664235707828,133.83280914112873,-62.73106431469216,False,1.0,0.9497315837145454,0.05026841628545464,0.9265187740055949,0.9456877941117753,-2.0689294857250915,30,201-300,201-300
DHNC0075,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,491.51170638137637,417.78495042417,73.72675595720636,14.999999999999982,5281.654258423682,4119.683721160131,1161.9705372635508,22.00012496861812,72.57204788538093,1610.840227933254,-376.2976427843223,False,1.0,0.8499999999999999,0.15000000000000013,3.073783830077286,3.073783830077286,0.0,30,401-600,401-600
DHNC0076,Dhanmondi,Residential,Res-A,upper-middle,624.1576541510876,289.8803091209637,246.39826275281916,43.48204636814455,14.999999999999996,2658.7140436508084,2243.2430906031873,415.47095304762115,15.626763398636054,42.987934456503,930.1961323695753,-471.7372448654511,False,1.0,0.8500000000000001,0.1499999999999999,2.1841709663639506,2.1652843445033723,0.864704373028976,30,201-300,201-300
