household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0011,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,495.66845075302064,436.5728160126628,59.09563474035781,11.922411977316608,5321.328438092982,4389.951686767572,931.3767513254097,17.50271125266588,72.49165032769596,1216.179064547601,-212.3106628944953,False,1.0,0.880775880226834,0.11922411977316605,2.681841055030918,2.681841055030918,0.0,24,401-600,401-600
DHNC0012,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,157.25263141484473,139.06315792833087,18.18947348651386,11.567039179477137,1350.9276553774891,1188.586604510353,162.34105086713612,12.017005516240854,18.07441417041465,374.5970993887771,-194.18163435122634,False,1.0,0.8843296082052288,0.11567039179477123,0.9674737262491748,0.8776915511837206,9.280063388753018,30,76-200,76-200
DHNC0013,Dhanmondi,Residential,Res-B,middle,597.3547737671756,185.82639660692382,174.77253590698479,11.053860699939037,5.948487890727993,1551.8819097167952,1453.226202969839,98.65570674695618,6.357165846785338,27.64041996995857,238.5981281905118,-112.30200147359704,False,1.0,0.9405151210927203,0.059484878907279715,1.0613030785431088,1.0613030785431088,0.0,12,76-200,76-200
DHNC0014,Dhanmondi,Residential,Res-B,middle,597.3547737671756,139.96076086458442,133.46576754102898,6.494993323555434,4.640581605468339,1190.551600716416,1132.5837853036837,57.96781541273231,4.868988070559067,8.06673478061606,110.16749027306143,-44.132940079713066,False,1.0,0.9529833868189044,0.04701661318109562,0.8231676560421688,0.8317164100870893,-1.0385191864830234,24,76-200,76-200
DHNC0015,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,578.3988813460238,491.63904914412024,86.75983220190358,15.0,6582.442029454009,5215.063694035906,1367.3783354181023,20.773116258367136,85.09738570819302,1576.711240652647,-124.23551952635148,False,1.0,0.85,0.15000000000000002,3.202978446236219,3.202978446236219,0.0,30,401-600,401-600
DHNC0016,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,205.91342095875007,196.05624749218063,9.857173466569435,4.7870475953794625,1776.774647260857,1685.073918867712,91.7007283931448,5.1610781668071475,22.750226764017107,274.52231721203003,-160.07136205486813,False,1.0,0.9521295240462053,0.04787047595379468,0.8430372817850791,0.8430372817850791,0.0,13,201-300,76-200
DHNC0017,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,445.16895505283173,378.39361179490703,66.7753432579247,14.999999999999988,4513.519726110155,3583.388282740356,930.131443369799,20.60767427223378,65.05287253281332,1481.878078188396,-486.6937622857838,False,1.0,0.85,0.15000000000000002,3.889339225488028,3.889339225488028,0.0,30,401-600,301-400
DHNC0018,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.20105462023224,162.0753978501583,4.125656770073931,2.482328875409976,1407.5957324855729,1370.7742458126631,36.821486672909714,2.615913491573982,12.376970310221765,69.97138786649708,-20.772930883365603,False,1.0,0.9751767112459003,0.02482328875409967,0.8779939686360916,0.8779939686360916,0.0,5,76-200,76-200
DHNC0019,Dhanmondi,Residential,Res-B,middle,597.3547737671756,159.37148827089507,139.8013722128064,19.570116058088672,12.279559079491026,1367.5805328177385,1192.9172469992973,174.66328581844118,12.771700212679107,23.30509001204392,360.7685359278107,-162.8001600973256,False,1.0,0.8772044092050899,0.12279559079491009,1.0075919079701723,1.0062657815252996,0.13161344730767627,25,76-200,76-200
DHNC0020,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.89435902555635,235.9161279533754,39.97823107218096,14.490412639599398,2560.323010489191,2178.3310125945018,381.9919978946891,14.919679912641312,40.81810590709948,722.3010292863826,-299.49092548459396,False,1.0,0.8550958736040061,0.14490412639599393,1.8755679711321622,1.8744551916959058,0.05933026439904032,29,201-300,201-300
DHNC0021,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,657.973080885311,559.2771187525146,98.69596213279635,14.999999999999956,8039.176691028153,6341.239120099008,1697.9375709291453,21.12078930699546,96.53516793693409,2481.438814003172,-686.9660751370925,False,1.0,0.85,0.15000000000000002,3.292968961196623,3.243651500261211,1.4976594531122018,30,601-above,401-600
DHNC0022,Dhanmondi,Residential,Res-B,middle,597.3547737671756,133.95380611275885,118.27490963284386,15.678896479914997,11.704703983339531,1066.6485395563727,926.7143884731314,139.93415108324132,13.119049611359427,16.032922424034027,224.74614213155903,-68.77906862428367,False,1.0,0.8829529601666051,0.11704703983339493,0.6353992997170809,0.6301258269565703,0.8299462657353694,29,76-200,76-200
DHNC0023,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,272.03224092858227,272.03224092858227,0.0,0.0,2381.8330120726037,2381.8330120726037,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0955845399535906,1.0955845399535906,0.0,0,201-300,201-300
DHNC0024,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,431.11695257040515,366.44940968484434,64.6675428855608,15.000000000000007,4292.308920985871,3462.9956772266128,829.3132437592581,19.320912334724937,63.530346788160145,1240.5200713228642,-347.67648077544595,False,1.0,0.85,0.15000000000000002,2.596500948654084,2.57977912960828,0.6440135927726864,30,401-600,301-400
DHNC0025,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,567.3292533741046,482.22986536798885,85.09938800611576,15.000000000000014,6475.196377802576,5133.987473132189,1341.2089046703868,20.713022840019867,83.17631246857779,1641.3185723500162,-216.93335521105155,False,1.0,0.85,0.15000000000000002,3.3153360078658327,3.3153360078658327,0.0,30,401-600,401-600
DHNC0026,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,470.1141317899835,399.59701202148585,70.51711976849765,15.000000000000027,4906.218364076035,3797.1140084290287,1109.1043556470063,22.606094416180326,69.31010010117403,1377.636488681655,-199.2220329334748,False,1.0,0.8500000000000001,0.1499999999999999,3.371064558176016,3.1437457645257734,6.743234658586256,30,401-600,301-400
DHNC0027,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.0476850721528,233.7905323113298,41.257152760822976,15.000000000000021,2480.6058208644195,2086.3937262347563,394.21209462966317,15.891766894761686,40.994105175364695,735.1112043752548,-299.905004570227,False,1.0,0.85,0.15000000000000002,1.1719317158741753,1.1719317158741753,0.0,30,201-300,201-300
DHNC0028,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,623.2412291604629,529.7550447863933,93.48618437406958,15.000000000000023,7412.195412230733,5881.7027033559525,1530.4927088747809,20.648304905039897,91.28125753590554,1581.9934012785295,39.78056513215688,True,1.0,0.85,0.15000000000000002,3.2768272328076478,3.2768272328076478,0.0,30,601-above,401-600
DHNC0029,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,624.4129303924487,546.5307196384339,77.88221075401486,12.472869628927327,7384.589879424435,6097.1447268615375,1287.4451525628974,17.434213322395674,91.66549607724461,1746.8397280708866,-367.7290794307446,False,1.0,0.8752713037107269,0.12472869628927308,3.1068196972156823,3.1068196972156823,0.0,25,601-above,401-600
DHNC0030,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,404.32435633914633,343.6757028882743,60.64865345087202,15.000000000000016,3866.6970180831154,3229.611274874459,637.0857432086564,16.476226097603234,59.351967693766426,1196.8199837909121,-500.3822728884893,False,1.0,0.8500000000000001,0.1499999999999999,2.1577045951524205,2.155230446109505,0.1146657910667738,30,401-600,301-400
DHNC0031,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,441.85756643749727,375.5789314718727,66.27863496562458,14.999999999999996,4453.573395838175,3547.200006797386,906.3733890407893,20.351598783300332,64.80213622881146,1376.3386827630693,-405.1631574934685,False,1.0,0.85,0.15000000000000002,2.7046567135470405,2.5127995969306007,7.093584766431502,30,401-600,301-400
DHNC0032,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,349.49508962096536,297.0708261778206,52.42426344314475,14.999999999999986,3291.5195902613714,2763.581434129076,527.9381561322953,16.03934418905807,51.36753053110563,1223.7162276442448,-644.4105409808438,False,1.0,0.85,0.15000000000000002,1.8606251097774307,1.8262054884857797,1.8498955598727942,30,301-400,201-300
DHNC0033,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,384.79949945318106,327.0795745352038,57.719924917977266,15.000000000000028,3584.3917039765815,3001.362742380093,583.0289615964884,16.2657714264227,56.70348748298433,1049.9538297221839,-410.2213806427111,False,1.0,0.8500000000000001,0.1499999999999999,1.7967119512109364,1.7967119512109364,0.0,30,301-400,301-400
DHNC0034,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,320.73820057350525,272.6274704874795,48.11073008602574,14.999999999999986,2935.1167539929766,2464.0956705078665,471.02108348511,16.047780138365056,47.30883307569218,946.9371814851754,-428.6072649243732,False,1.0,0.85,0.15000000000000002,1.4470815531004906,1.4470815531004906,0.0,30,301-400,201-300
DHNC0035,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.4722637248677,460.2514241661377,81.22083955873,14.999999999999972,6061.066702435777,4780.9856605704135,1280.0810418653637,21.11973196650243,78.97377020600636,1605.4744303144664,-246.41961824309647,False,1.0,0.8500000000000001,0.1499999999999999,2.7252667279185627,2.7252667279185627,0.0,30,401-600,401-600
DHNC0036,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,353.040811548088,300.0846898158747,52.95612173221332,15.000000000000034,3322.042927447237,2787.13314183015,534.909785617087,16.10183243562504,51.70705609805339,1166.6879448976015,-580.0711031824611,False,1.0,0.8500000000000001,0.1499999999999999,2.338062951529534,2.1551501781556732,7.823261270796899,30,301-400,301-400
DHNC0037,Dhanmondi,Residential,Res-B,middle,597.3547737671756,89.70684034796955,89.70684034796955,0.0,0.0,726.4371901056282,726.4371901056282,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7117994791378291,0.7117994791378291,0.0,0,76-200,76-200
DHNC0038,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.61475577696295,115.2945502087537,7.320205568209246,5.970085347251964,998.5269253093944,933.1940906131268,65.33283469626758,6.542921681959067,18.302795746187577,141.96589013907536,-58.3302596966202,False,1.0,0.9402991465274801,0.059700853472519855,0.7351805302782848,0.7351805302782848,0.0,12,76-200,76-200
DHNC0039,Dhanmondi,Residential,Res-B,middle,597.3547737671756,267.8041982701952,227.6335685296658,40.170629740529364,15.000000000000034,2434.251334471715,2050.420967300957,383.8303671707581,15.767902095206516,39.56309293830968,655.2507501116338,-231.857290002566,False,1.0,0.85,0.15000000000000002,1.7540977811110463,1.7540977811110463,0.0,30,201-300,201-300
DHNC0040,Dhanmondi,Residential,Res-B,middle,597.3547737671756,241.854593958359,233.50853577794857,8.346058180410438,3.4508578248662127,2169.5889652721203,2089.8423793582983,79.74658591382195,3.6756541073124303,25.038174541231225,198.16475241823355,-93.37999196318037,False,1.0,0.965491421751338,0.03450857824866205,1.7412662609423442,1.7412662609423442,0.0,7,201-300,201-300
DHNC0041,Dhanmondi,Residential,Res-B,middle,597.3547737671756,231.40151671267756,231.40151671267756,0.0,0.0,2087.354222189634,2087.354222189634,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.2714816312702506,1.2714816312702506,0.0,0,201-300,201-300
DHNC0042,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,586.5865757346617,498.59858937446234,87.98798636019933,15.000000000000012,6689.853136866135,5303.118477836214,1386.7346590299212,20.728925294158813,85.77441977245088,1756.161256787397,-283.65217798502476,False,1.0,0.8500000000000001,0.1499999999999999,2.7947687083347503,2.7947687083347503,0.0,30,401-600,401-600
DHNC0043,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,444.5260782543428,377.8471665161914,66.67891173815138,14.999999999999991,4540.90353632757,3615.3845089800493,925.5190273475205,20.381825333731463,65.6116536653069,1562.7849813930147,-571.6543003801874,False,1.0,0.85,0.15000000000000002,3.7811730375004524,3.7811730375004524,0.0,30,401-600,301-400
DHNC0044,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,240.79483692437557,208.37072399998644,32.424112924389135,13.465451891965735,2120.028766812409,1810.2163678198704,309.8123989925384,14.613594109779939,32.182586227241124,651.2449088049685,-309.249923585189,False,1.0,0.8653454810803428,0.13465451891965718,1.601118112256346,1.4870195714579022,7.126178882434386,30,201-300,201-300
DHNC0045,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,358.13514373014027,304.41487217061905,53.72027155952122,15.000000000000052,3335.310176818147,2792.6817137954235,542.6284630227233,16.26920538887887,52.85942308801578,863.3677151175632,-267.87982900682414,False,1.0,0.85,0.15000000000000002,1.5801558631935804,1.5801558631935804,0.0,30,301-400,301-400
DHNC0046,Dhanmondi,Residential,Res-B,middle,597.3547737671756,211.6008884640585,211.6008884640585,0.0,0.0,1837.310039274079,1837.310039274079,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.3667714567211422,1.3667714567211422,0.0,0,201-300,201-300
DHNC0047,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.57813096673863,158.3248737499115,8.253257216827137,4.95458627667944,1359.1524588781424,1285.4921382179602,73.66032066018215,5.41957748588279,24.759771650481536,175.0265277018965,-76.60643539123281,False,1.0,0.9504541372332054,0.049545862766794624,0.9413984127095423,0.9413984127095423,0.0,10,76-200,76-200
DHNC0048,Dhanmondi,Residential,Res-B,middle,597.3547737671756,254.3248654332369,254.2880390560627,0.03682637717420789,0.014480053734217043,2256.5626392145787,2256.2107631806794,0.3518760338993161,0.015593452970655865,0.11047913152264868,1.318869045415554,-0.8565138799935893,False,1.0,0.9991585067192763,0.000841493280723693,1.318344304216851,1.318344304216851,0.0,1,201-300,201-300
DHNC0049,Dhanmondi,Residential,Res-B,middle,597.3547737671756,125.29698922599817,125.29698922599817,0.0,0.0,1018.0514488420338,1018.0514488420338,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.799211508859545,0.799211508859545,0.0,0,76-200,76-200
DHNC0050,Dhanmondi,Residential,Res-B,middle,597.3547737671756,147.13363333260193,140.56329063067034,6.570342701931594,4.465561376493063,1248.4439974934724,1189.8036888787326,58.64030861473975,4.69707161334214,19.711028105794828,152.59807102750673,-74.24673430697216,False,1.0,0.9553443862350692,0.04465561376493077,0.609624165543079,0.609624165543079,0.0,9,76-200,76-200
DHNC0051,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,649.498883370988,552.0740508653396,97.4248325056484,15.00000000000003,7865.667417810974,6208.584588663184,1657.08282914779,21.06728826845006,94.76954177266978,1719.6944136533402,32.15795726711963,True,1.0,0.8500000000000001,0.1499999999999999,3.289320262604461,3.289320262604461,0.0,30,601-above,401-600
DHNC0052,Dhanmondi,Residential,Res-B,middle,597.3547737671756,150.49813153630498,143.0457725027978,7.452359033507179,4.9517950538206055,1257.696633961522,1191.1843295874705,66.51230437405138,5.288421911772904,22.35707710052151,158.69163837556258,-69.82225690098969,False,1.0,0.950482049461794,0.04951795053820596,0.7707490196024964,0.7707490196024964,0.0,10,76-200,76-200
DHNC0053,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,513.7550022660504,436.69175192614284,77.06325033990754,14.999999999999996,5622.680893214087,4408.125536231974,1214.5553569821122,21.60100101800082,75.49596562334636,1533.2688936497148,-243.21757104425615,False,1.0,0.85,0.15000000000000002,4.090200695867592,3.7388919563775223,8.589034270249964,30,401-600,401-600
DHNC0054,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,421.104037435801,357.9384318204308,63.16560561537017,15.000000000000005,4130.972372006941,3373.4982898181715,757.4740821887699,18.336459651042592,61.59993622573682,902.7743605111141,-83.70034209660741,False,1.0,0.85,0.15000000000000002,2.118022367630691,2.082530632944793,1.6757015992045838,30,401-600,301-400
DHNC0055,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.12540807363925,117.75037632796612,18.375031745673127,13.49860544457127,1160.2900770572303,996.2929187270978,163.9971583301325,14.134151586133358,20.249589540115775,353.6897748866031,-169.44302701635485,False,1.0,0.8650139455542872,0.13498605444571277,0.8014233717856606,0.8014233717856606,0.0,27,76-200,76-200
DHNC0056,Dhanmondi,Residential,Res-B,middle,597.3547737671756,182.08517895680382,182.04576661005902,0.03941234674479688,0.02164500535990724,1571.848132189474,1571.4963769947767,0.3517551946972617,0.022378446587412452,0.11823704023440271,0.8753756186381442,-0.40538338370647975,False,1.0,0.999783549946401,0.00021645005359904879,1.0352773503428032,1.0352773503428032,0.0,1,76-200,76-200
DHNC0057,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,307.2130744885073,261.1311133152312,46.08196117327611,15.000000000000007,2860.190945408412,2415.9394677270334,444.2514776813787,15.532231454496237,45.045648168000454,783.4991032258959,-294.2019773765167,False,1.0,0.85,0.15000000000000002,1.9898865958128031,1.9838284539841602,0.30444658712665973,30,301-400,201-300
DHNC0058,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.32622612310952,116.2785812573668,6.0476448657427255,4.943866133543885,931.1115681487524,877.1363377219986,53.9752304267538,5.79685961093449,18.142934597228177,126.82180419226492,-54.70363916828295,False,1.0,0.9505613386645612,0.04943866133543884,0.31683256362057566,0.31683256362057566,0.0,10,76-200,76-200
DHNC0059,Dhanmondi,Residential,Res-B,middle,597.3547737671756,186.75369561814352,168.2742000786711,18.479495539472424,9.895116387553351,1613.078053391931,1448.1485557021397,164.92949768979133,10.224520589253734,21.96530988593381,413.08548113310246,-226.19067355737732,False,1.0,0.9005530310832115,0.0994469689167885,0.9512570634449838,0.94779664003243,0.3637737416657773,25,76-200,76-200
DHNC0060,Dhanmondi,Residential,Res-B,middle,597.3547737671756,221.00999712624505,221.00999712624505,0.0,0.0,1953.6652525412717,1953.6652525412717,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.5588965110607325,1.5588965110607325,0.0,0,201-300,201-300
DHNC0061,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,420.37400567712103,357.3179048255529,63.05610085156815,14.999999999999998,4090.312196474266,3338.0758366429095,752.2363598313564,18.390683246128816,61.79717509932037,1135.5250019882221,-321.4914670575454,False,1.0,0.85,0.15000000000000002,2.0980278784337933,2.03107367264826,3.191292473935842,30,401-600,301-400
DHNC0062,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.7017373274599,460.4464767283408,81.25526059911908,15.000000000000018,6069.3226411494325,4788.699106477015,1280.623534672417,21.099941630881688,79.50243543230044,1374.9493028646452,-14.82333275992778,False,1.0,0.85,0.15000000000000002,3.134362305600136,3.134362305600136,0.0,30,401-600,401-600
DHNC0063,Dhanmondi,Residential,Res-B,middle,597.3547737671756,192.55977707048777,181.16143372210652,11.398343348381246,5.9193791776196365,1661.8059203541034,1560.0757059698008,101.7302143843026,6.12166638343818,28.50544811251074,205.4288808761767,-75.19321837936334,False,1.0,0.9408062082238037,0.059193791776196325,1.0765110476120967,1.0765110476120967,0.0,12,76-200,76-200
DHNC0064,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,436.5674191334551,371.0823062634368,65.48511287001827,15.000000000000004,4300.3171692528185,3431.898735566975,868.4184336858434,20.19428799101187,64.5322514539739,1721.6961522374093,-788.7454670975919,False,1.0,0.85,0.15000000000000002,1.9434235199937748,1.8509134797111995,4.760158520818544,30,401-600,301-400
DHNC0065,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,641.0435271182372,544.8869980505015,96.15652906773573,15.000000000000025,7745.1391452764865,6128.820222774929,1616.3189225015576,20.868817101721138,94.29794280286491,1903.2845871054776,-192.667721801055,False,1.0,0.85,0.15000000000000002,3.6686335388922786,3.6686335388922786,0.0,30,601-above,401-600
DHNC0066,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,63.09386822946161,63.09386822946161,0.0,0.0,526.0870709409764,526.0870709409764,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6378323315962104,0.6378323315962104,0.0,0,1-75,1-75
DHNC0067,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,75.1916472500326,75.1916472500326,0.0,0.0,573.255901706541,573.255901706541,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8324575360206663,0.8324575360206663,0.0,0,76-200,76-200
DHNC0068,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,23.22873740460795,23.22873740460795,0.0,0.0,151.80572714214003,151.80572714214003,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.09364494383941682,0.09364494383941682,0.0,0,lifeline 0-50,lifeline 0-50
DHNC0069,Dhanmondi,Residential,Res-B,middle,597.3547737671756,230.43421755477934,219.07150461069446,11.362712944084876,4.9310007275216,2050.3374987359166,1941.7667765551855,108.57072218073108,5.295261011792819,34.08813883225473,257.4117133301411,-114.75285231715526,False,1.0,0.9506899927247838,0.04931000727521617,1.1890448001695697,1.1890448001695697,0.0,10,201-300,201-300
DHNC0070,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,299.6852394551699,254.7324535368944,44.95278591827548,14.999999999999998,2728.5861529941485,2299.0622835450263,429.52386944912223,15.741627545012442,44.27243658378042,897.9344396808656,-424.13813364796295,False,1.0,0.85,0.15000000000000002,1.4783867503475456,1.464780583998574,0.9203387642491465,30,201-300,201-300
DHNC0071,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.53075810234316,129.79567664617414,6.735081456169013,4.9330140327210446,1118.7450160634125,1058.6344140671042,60.11060199630833,5.373038640013137,20.205244368507028,139.98334158223622,-59.667495217420864,False,1.0,0.9506698596727896,0.04933014032721039,1.4443860398529669,1.4443860398529669,0.0,10,76-200,76-200
DHNC0072,Dhanmondi,Residential,Res-B,middle,597.3547737671756,153.79687796322426,132.265439372394,21.53143859083025,13.999919163494868,1288.0684558217765,1095.9003663986166,192.16808942315993,14.919089785531494,22.887858857954566,303.04944501787486,-87.99349673676036,False,1.0,0.8600008083650514,0.13999919163494856,0.9944238077557326,0.9895603086529988,0.4890770981951807,28,76-200,76-200
DHNC0073,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,73.4460231550191,73.4460231550191,0.0,0.0,523.5445142529189,523.5445142529189,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6633339823234214,0.6633339823234214,0.0,0,1-75,1-75
DHNC0074,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,117.37901300795615,117.37901300795615,0.0,0.0,946.9601510960088,946.9601510960088,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7462881801220801,0.7462881801220801,0.0,0,76-200,76-200
DHNC0075,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,424.2818280677285,360.63955385756907,63.64227421015943,15.000000000000037,4228.031261261435,3447.757643515305,780.2736177461302,18.45477409060914,62.62937028771425,1312.810883783226,-469.9078957493816,False,1.0,0.85,0.15000000000000002,2.605297385589501,2.6046479395637085,0.02492790379265941,30,401-600,301-400
DHNC0076,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,123.63919120523688,123.63919120523688,0.0,0.0,1010.3204215067392,1010.3204215067392,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.314783036934591,1.314783036934591,0.0,0,76-200,76-200
DHNC0077,Dhanmondi,Residential,Res-B,middle,597.3547737671756,191.89553268386084,191.87140420269566,0.024128481165178073,0.012573758663224667,1604.717129203458,1604.501782509059,0.2153466943989315,0.013419604644329078,0.0723854434955104,0.7571817480507302,-0.46944961015628833,False,1.0,0.9996233386632741,0.00037666133672586977,0.7408720534525541,0.7408720534525541,0.0,1,76-200,76-200
