household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0023,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,272.03224092858227,272.03224092858227,0.0,0.0,2381.8330120726037,2381.8330120726037,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0955845399535906,1.0955845399535906,0.0,0,201-300,201-300
DHNC0024,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,431.11695257040515,407.47429553710106,23.64265703330409,5.484047169182714,4292.308920985871,3919.6888248124815,372.62009617338936,8.681110866731483,0.0,317.4766273211138,55.14346885227553,True,1.0,0.9451595283081733,0.05484047169182671,2.596500948654084,2.596500948654084,0.0,30,401-600,401-600
DHNC0025,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,567.3292533741046,550.0859167077014,17.243336666403252,3.0393878975658533,6475.196377802576,6203.432770271728,271.76360753084737,4.1969940627974145,0.0,232.80151089303288,38.96209663781448,True,1.0,0.9696061210243414,0.030393878975658595,3.3153360078658327,3.3153360078658327,0.0,30,401-600,401-600
DHNC0026,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,470.1141317899835,468.3473232191563,1.7668085708272088,0.3758254541508878,4906.218364076035,4878.372577595513,27.845786480522293,0.5675610911330963,0.0,24.161706753967067,3.6840797265552254,True,1.0,0.9962417454584914,0.0037582545415085766,3.371064558176016,3.371064558176016,0.0,30,401-600,401-600
DHNC0027,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.0476850721528,275.0476850721528,0.0,0.0,2480.6058208644195,2480.6058208644195,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.1719317158741753,1.1719317158741753,0.0,0,201-300,201-300
DHNC0028,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,623.2412291604629,574.0001806487462,49.24104851171671,7.900800878986594,7412.195412230733,6579.028167114565,833.1672451161685,11.240492172418632,0.0,583.2873599173779,249.8798851987906,True,1.0,0.9209919912101341,0.07900800878986591,3.2768272328076478,3.2768272328076478,0.0,30,601-above,401-600
DHNC0029,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,624.4129303924487,624.4129303924487,0.0,0.0,7384.589879424435,7384.589879424435,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,3.1068196972156823,3.1068196972156823,0.0,0,601-above,601-above
DHNC0030,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,404.32435633914633,396.71127322104735,7.613083118098984,1.882914793219419,3866.6970180831154,3765.323570805799,101.37344727731625,2.62170650566181,0.0,105.1638024406926,-3.7903551633763612,False,1.0,0.9811708520678056,0.018829147932194368,2.1577045951524205,2.1577045951524205,0.0,15,401-600,301-400
DHNC0031,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,441.85756643749727,441.85756643749727,0.0,0.0,4453.573395838175,4453.573395838175,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,2.7046567135470405,2.7046567135470405,0.0,0,401-600,401-600
DHNC0032,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,349.49508962096536,349.49508962096536,0.0,0.0,3291.5195902613714,3291.5195902613714,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.8606251097774307,1.8606251097774307,0.0,0,301-400,301-400
DHNC0033,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,384.79949945318106,364.9927540354639,19.80674541771714,5.147289808293278,3584.3917039765815,3384.323768512221,200.06793546436074,5.581642632483558,0.0,252.20611018901525,-52.138174724654505,False,1.0,0.9485271019170675,0.05147289808293254,1.7967119512109364,1.7967119512109364,0.0,30,301-400,301-400
DHNC0034,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,320.73820057350525,300.62414558033413,20.114054993171123,6.27117535647628,2935.1167539929766,2731.944684506955,203.17206948602143,6.922112015122503,0.0,277.1257587775098,-73.95368929148839,False,1.0,0.9372882464352372,0.06271175356476277,1.4470815531004906,1.4470815531004906,0.0,30,301-400,301-400
DHNC0035,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.4722637248677,514.7645586773233,26.707705047544437,4.932423475178246,6061.066702435777,5640.139917033955,420.9267854018226,6.944764116069925,0.0,369.5477225478029,51.37906285401971,True,1.0,0.9506757652482176,0.04932423475178238,2.7252667279185627,2.5773794328336503,5.426525542248927,30,401-600,401-600
DHNC0036,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,353.040811548088,331.8447748554479,21.19603669264012,6.003848846736799,3322.042927447237,3107.941760814879,214.10116663235794,6.444864539931759,0.0,326.88217671550814,-112.78101008315019,False,1.0,0.9399615115326322,0.06003848846736781,2.338062951529534,2.338062951529534,0.0,30,301-400,301-400
DHNC0037,Dhanmondi,Residential,Res-B,middle,597.3547737671756,89.70684034796955,89.70684034796955,0.0,0.0,726.4371901056282,726.4371901056282,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7117994791378291,0.7117994791378291,0.0,0,76-200,76-200
DHNC0038,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.61475577696295,122.61475577696295,0.0,0.0,998.5269253093944,998.5269253093944,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7351805302782848,0.7351805302782848,0.0,0,76-200,76-200
DHNC0039,Dhanmondi,Residential,Res-B,middle,597.3547737671756,267.8041982701952,267.8041982701952,0.0,0.0,2434.251334471715,2434.251334471715,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.7540977811110463,1.7540977811110463,0.0,0,201-300,201-300
DHNC0040,Dhanmondi,Residential,Res-B,middle,597.3547737671756,241.854593958359,241.854593958359,0.0,0.0,2169.5889652721203,2169.5889652721203,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.7412662609423442,1.7412662609423442,0.0,0,201-300,201-300
DHNC0041,Dhanmondi,Residential,Res-B,middle,597.3547737671756,231.40151671267756,231.40151671267756,0.0,0.0,2087.354222189634,2087.354222189634,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.2714816312702506,1.2714816312702506,0.0,0,201-300,201-300
DHNC0042,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,586.5865757346617,544.8367178569755,41.74985787768617,7.117424708432371,6689.853136866135,6031.854501784863,657.9986350812724,9.835771004526299,0.0,583.302790982345,74.69584409892741,True,1.0,0.9288257529156764,0.07117424708432363,2.7947687083347503,2.5552924472795606,8.568732730583651,30,401-600,401-600
DHNC0043,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,444.5260782543428,398.47848624487614,46.047592009466655,10.358805537415462,4540.90353632757,3823.7814695594934,717.1220667680764,15.792497264719364,0.0,755.4673335553717,-38.34526678729537,False,1.0,0.8964119446258454,0.10358805537415461,3.7811730375004524,2.8187370327691657,25.453371088446826,30,401-600,301-400
DHNC0044,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,240.79483692437557,240.79483692437557,0.0,0.0,2120.028766812409,2120.028766812409,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.601118112256346,1.601118112256346,0.0,0,201-300,201-300
DHNC0045,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,358.13514373014027,338.81707403788386,19.318069692256415,5.394072609308861,3335.310176818147,3140.178354856665,195.13182196148182,5.850485010891421,0.0,217.32984671426848,-22.198024752786665,False,1.0,0.9460592739069119,0.05394072609308809,1.5801558631935804,1.5801558631935804,0.0,30,301-400,301-400
DHNC0046,Dhanmondi,Residential,Res-B,middle,597.3547737671756,211.6008884640585,211.6008884640585,0.0,0.0,1837.310039274079,1837.310039274079,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.3667714567211422,1.3667714567211422,0.0,0,201-300,201-300
DHNC0047,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.57813096673863,166.57813096673863,0.0,0.0,1359.1524588781424,1359.1524588781424,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.9413984127095423,0.9413984127095423,0.0,0,76-200,76-200
DHNC0048,Dhanmondi,Residential,Res-B,middle,597.3547737671756,254.3248654332369,254.3248654332369,0.0,0.0,2256.5626392145787,2256.5626392145787,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.318344304216851,1.318344304216851,0.0,0,201-300,201-300
DHNC0049,Dhanmondi,Residential,Res-B,middle,597.3547737671756,125.29698922599817,125.29698922599817,0.0,0.0,1018.0514488420338,1018.0514488420338,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.799211508859545,0.799211508859545,0.0,0,76-200,76-200
DHNC0050,Dhanmondi,Residential,Res-B,middle,597.3547737671756,147.13363333260193,147.13363333260193,0.0,0.0,1248.4439974934724,1248.4439974934724,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.609624165543079,0.609624165543079,0.0,0,76-200,76-200
DHNC0051,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,649.498883370988,616.7765848405268,32.72229853046122,5.038083877931863,7865.667417810974,7269.548944332296,596.1184734786784,7.57873988072304,0.0,404.31835268516176,191.80012079351667,True,1.0,0.9496191612206817,0.050380838779318315,3.289320262604461,3.1973572887785133,2.795804801115106,30,601-above,601-above
DHNC0052,Dhanmondi,Residential,Res-B,middle,597.3547737671756,150.49813153630498,150.49813153630498,0.0,0.0,1257.696633961522,1257.696633961522,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7707490196024964,0.7707490196024964,0.0,0,76-200,76-200
DHNC0053,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,513.7550022660504,496.7614502810417,16.993551985008708,3.3077151385493506,5622.680893214087,5354.854017154357,267.82687605972933,4.763330538337412,0.0,236.67544744629257,31.151428613436764,True,1.0,0.9669228486145064,0.03307715138549361,4.090200695867592,4.090200695867592,0.0,30,401-600,401-600
DHNC0054,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,421.104037435801,400.8508070738537,20.253230361947317,4.809555017632668,4130.972372006941,3811.771334887471,319.2010371194706,7.727019412729546,0.0,202.62400458469565,116.57703253477493,True,1.0,0.9519044498236735,0.048095550176326496,2.118022367630691,2.118022367630691,0.0,30,401-600,401-600
DHNC0055,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.12540807363925,136.12540807363925,0.0,0.0,1160.2900770572303,1160.2900770572303,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8014233717856606,0.8014233717856606,0.0,0,76-200,76-200
DHNC0056,Dhanmondi,Residential,Res-B,middle,597.3547737671756,182.08517895680382,182.08517895680382,0.0,0.0,1571.848132189474,1571.848132189474,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0352773503428032,1.0352773503428032,0.0,0,76-200,76-200
DHNC0057,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,307.2130744885073,307.2130744885073,0.0,0.0,2860.190945408412,2860.190945408412,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.9898865958128031,1.9898865958128031,0.0,0,301-400,301-400
DHNC0058,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.32622612310952,122.32622612310952,0.0,0.0,931.1115681487524,931.1115681487524,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.31683256362057566,0.31683256362057566,0.0,0,76-200,76-200
DHNC0059,Dhanmondi,Residential,Res-B,middle,597.3547737671756,186.75369561814352,186.75369561814352,0.0,0.0,1613.078053391931,1613.078053391931,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.9512570634449838,0.9512570634449838,0.0,0,76-200,76-200
DHNC0060,Dhanmondi,Residential,Res-B,middle,597.3547737671756,221.00999712624505,221.00999712624505,0.0,0.0,1953.6652525412717,1953.6652525412717,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.5588965110607325,1.5588965110607325,0.0,0,201-300,201-300
DHNC0061,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,420.37400567712103,410.3956970956724,9.97830858144863,2.3736740251995325,4090.312196474266,3933.049064076345,157.2631323979208,3.84477088407768,0.0,125.78375610192424,31.47937629599656,True,1.0,0.9762632597480047,0.023736740251995347,2.0980278784337933,2.0980278784337933,0.0,30,401-600,401-600
DHNC0062,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.7017373274599,527.479241273431,14.222496054028966,2.625521587617031,6069.3226411494325,5845.168992089908,224.15364905952447,3.693223483289288,0.0,168.46475690567274,55.688892153851725,True,1.0,0.9737447841238296,0.026255215876170412,3.134362305600136,3.134362305600136,0.0,30,401-600,401-600
DHNC0063,Dhanmondi,Residential,Res-B,middle,597.3547737671756,192.55977707048777,192.55977707048777,0.0,0.0,1661.8059203541034,1661.8059203541034,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0765110476120967,1.0765110476120967,0.0,0,76-200,76-200
DHNC0064,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,436.5674191334551,428.40219460697546,8.16522452647962,1.8703238420051629,4300.3171692528185,4171.629148103237,128.6880211495818,2.9925239484589317,0.0,150.27270357018097,-21.584682420599165,False,1.0,0.9812967615799485,0.018703238420051504,1.9434235199937748,1.9434235199937748,0.0,30,401-600,401-600
DHNC0065,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,641.0435271182372,621.790201093226,19.253326025011233,3.0034350571423922,7745.1391452764865,7394.391678415845,350.7474668606419,4.5286141447123205,0.0,266.76494378946387,83.98252307117804,True,1.0,0.9699656494285761,0.030034350571423896,3.6686335388922786,3.6686335388922786,0.0,30,601-above,601-above
DHNC0066,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,63.09386822946161,63.09386822946161,0.0,0.0,526.0870709409764,526.0870709409764,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6378323315962104,0.6378323315962104,0.0,0,1-75,1-75
DHNC0067,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,75.1916472500326,75.1916472500326,0.0,0.0,573.255901706541,573.255901706541,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8324575360206663,0.8324575360206663,0.0,0,76-200,76-200
DHNC0068,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,23.22873740460795,23.22873740460795,0.0,0.0,151.80572714214003,151.80572714214003,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.09364494383941682,0.09364494383941682,0.0,0,lifeline 0-50,lifeline 0-50
DHNC0069,Dhanmondi,Residential,Res-B,middle,597.3547737671756,230.43421755477934,230.43421755477934,0.0,0.0,2050.3374987359166,2050.3374987359166,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.1890448001695697,1.1890448001695697,0.0,0,201-300,201-300
DHNC0070,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,299.6852394551699,299.6852394551699,0.0,0.0,2728.5861529941485,2728.5861529941485,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.4783867503475456,1.4783867503475456,0.0,0,201-300,201-300
DHNC0071,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.53075810234316,136.53075810234316,0.0,0.0,1118.7450160634125,1118.7450160634125,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.4443860398529669,1.4443860398529669,0.0,0,76-200,76-200
DHNC0072,Dhanmondi,Residential,Res-B,middle,597.3547737671756,153.79687796322426,153.79687796322426,0.0,0.0,1288.0684558217765,1288.0684558217765,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.9944238077557326,0.9944238077557326,0.0,0,76-200,76-200
DHNC0073,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,73.4460231550191,73.4460231550191,0.0,0.0,523.5445142529189,523.5445142529189,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6633339823234214,0.6633339823234214,0.0,0,1-75,1-75
DHNC0074,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,117.37901300795615,117.37901300795615,0.0,0.0,946.9601510960088,946.9601510960088,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7462881801220801,0.7462881801220801,0.0,0,76-200,76-200
DHNC0075,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,424.2818280677285,407.89947185737026,16.38235621035824,3.8611967627666366,4228.031261261435,3969.8371362080843,258.19412505335094,6.106722233087714,0.0,236.55431961413498,21.639805439215962,True,1.0,0.9613880323723336,0.03861196762766639,2.605297385589501,2.605297385589501,0.0,30,401-600,401-600
DHNC0076,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,123.63919120523688,123.63919120523688,0.0,0.0,1010.3204215067392,1010.3204215067392,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.314783036934591,1.314783036934591,0.0,0,76-200,76-200
DHNC0077,Dhanmondi,Residential,Res-B,middle,597.3547737671756,191.89553268386084,191.89553268386084,0.0,0.0,1604.717129203458,1604.717129203458,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7408720534525541,0.7408720534525541,0.0,0,76-200,76-200
DHNC0078,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,273.0102025259504,273.0102025259504,0.0,0.0,2470.394265135456,2470.394265135456,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.8883483512547863,1.8883483512547863,0.0,0,201-300,201-300
DHNC0079,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,306.173609098205,301.4190990563546,4.754510041850438,1.5528804248851609,2768.3885455009686,2720.3632395682375,48.025305932731044,1.7347747667421578,0.0,44.00404724112501,4.021258691606036,True,1.0,0.984471195751148,0.015528804248851946,1.1191541082594143,1.1191541082594143,0.0,30,301-400,301-400
DHNC0080,Dhanmondi,Residential,Res-B,middle,597.3547737671756,250.52593063203358,250.52593063203358,0.0,0.0,2188.498587189081,2188.498587189081,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.2065862998479697,1.2065862998479697,0.0,0,201-300,201-300
DHNC0081,Dhanmondi,Residential,Res-B,middle,597.3547737671756,274.73326518153254,274.73326518153254,0.0,0.0,2474.488078809544,2474.488078809544,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.278246582089067,1.278246582089067,0.0,0,201-300,201-300
DHNC0082,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,409.5268214075858,405.3803141530099,4.1465072545759085,1.0125117667077181,3988.6494787942565,3923.2984512085127,65.35102758574385,1.6384249338826096,0.0,53.37900931192489,11.97201827381896,True,1.0,0.9898748823329229,0.010125117667077133,3.0770120255378766,3.0770120255378766,0.0,26,401-600,401-600
DHNC0083,Dhanmondi,Residential,Res-B,middle,597.3547737671756,146.50897687551065,146.50897687551065,0.0,0.0,1175.6076186139326,1175.6076186139326,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6314812020861154,0.6314812020861154,0.0,0,76-200,76-200
DHNC0084,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,352.78281064135996,348.53834867535164,4.244461966008316,1.2031374086202995,3256.3694502883773,3213.4961399697268,42.87331031865051,1.3165984687288397,0.0,48.49537103799246,-5.6220607193419525,False,1.0,0.9879686259137966,0.012031374086203361,1.6981349128710093,1.6981349128710093,0.0,30,301-400,301-400
DHNC0085,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,310.9052122174596,301.88372613331154,9.02148608414808,2.901683770369887,2828.2923286085593,2737.1662976725797,91.12603093597954,3.2219452711527525,0.0,122.07982544739141,-30.95379451141187,False,1.0,0.9709831622963013,0.029016837703698672,1.6229157285343612,1.6229157285343612,0.0,30,301-400,301-400
DHNC0086,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,539.8436450995874,513.2157650084825,26.627880091104885,4.932517096907331,5985.129268592047,5565.460564416189,419.6687041758578,7.011856976559195,0.0,373.9378944654027,45.730809710455105,True,1.0,0.9506748290309267,0.049325170969073295,2.5636619043549516,2.5636619043549516,0.0,30,401-600,401-600
DHNC0087,Dhanmondi,Residential,Res-B,middle,597.3547737671756,88.55859844515962,88.55859844515962,0.0,0.0,692.5559411230495,692.5559411230495,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8637849199766358,0.8637849199766358,0.0,0,76-200,76-200
