household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0013,Dhanmondi,Residential,Res-B,middle,597.3547737671756,185.82639660692382,185.82639660692382,0.0,0.0,1551.8819097167952,1551.9161055295926,-0.03419581279740669,-0.0022035061162383883,0.0,0.0,-0.03419581279740669,False,1.0,1.0,0.0,1.0613030785431088,1.0613030785431088,0.0,0,76-200,76-200
DHNC0014,Dhanmondi,Residential,Res-B,middle,597.3547737671756,139.96076086458442,139.96076086458442,0.0,0.0,1190.551600716416,1190.5773563252255,-0.025755608809504338,-0.0021633341044609796,0.0,0.0,-0.025755608809504338,False,1.0,1.0,0.0,0.8231676560421688,0.8231676560421688,0.0,0,76-200,76-200
DHNC0015,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,578.3988813460238,565.2921817756007,13.106699570423075,2.2660312793001527,6582.442029454009,6375.977916061179,206.46411339282986,3.1365884039537124,32.114023267544056,238.1917993162063,0.38633734416760035,True,1.0,0.9773396872069982,0.022660312793001847,3.202978446236219,3.202978446236219,0.0,12,401-600,401-600
DHNC0016,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,205.91342095875007,205.91342095875007,0.0,0.0,1776.774647260857,1776.812539492123,-0.03789223126614161,-0.0021326413748956686,0.0,0.0,-0.03789223126614161,False,1.0,1.0,0.0,0.8430372817850791,0.8430372817850791,0.0,0,201-300,201-300
DHNC0017,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,445.16895505283173,413.01068403269187,32.158271020139864,7.223835052990923,4513.519726110155,4006.765298010649,506.75442809950573,11.227477863184998,30.71925122311422,713.6561870317428,-176.18250770912277,False,1.0,0.9277616494700909,0.07223835052990912,3.889339225488028,3.889339225488028,0.0,30,401-600,401-600
DHNC0018,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.20105462023224,166.20105462023224,0.0,0.0,1407.5957324855729,1407.626316838788,-0.030584353215090232,-0.0021728080377938844,0.0,0.0,-0.030584353215090232,False,1.0,1.0,0.0,0.8779939686360916,0.8779939686360916,0.0,0,76-200,76-200
DHNC0019,Dhanmondi,Residential,Res-B,middle,597.3547737671756,159.37148827089507,159.37148827089507,0.0,0.0,1367.5805328177385,1367.6098603927098,-0.029327574971375725,-0.0021444861393975618,0.0,0.0,-0.029327574971375725,False,1.0,1.0,0.0,1.0075919079701723,1.0075919079701723,0.0,0,76-200,76-200
DHNC0020,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.89435902555635,275.89435902555635,0.0,0.0,2560.323010489191,2560.3737806274776,-0.05077013828667987,-0.001982958325128649,0.0,0.0,-0.05077013828667987,False,1.0,1.0,0.0,1.8755679711321622,1.8755679711321622,0.0,0,201-300,201-300
DHNC0021,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,657.973080885311,626.8082461668581,31.16483471845288,4.73649084192323,8039.176691028153,7471.546659930739,567.6300310974138,7.0607980507618135,29.824572493425062,783.5541478212623,-186.09954423042336,False,1.0,0.9526350915807674,0.047364908419232576,3.292968961196623,3.292968961196623,0.0,30,601-above,601-above
DHNC0022,Dhanmondi,Residential,Res-B,middle,597.3547737671756,133.95380611275885,133.95380611275885,0.0,0.0,1066.6485395563727,1066.6731897640987,-0.02465020772592652,-0.002310996247759241,0.0,0.0,-0.02465020772592652,False,1.0,1.0,0.0,0.6353992997170809,0.6353992997170809,0.0,0,76-200,76-200
DHNC0023,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,272.03224092858227,272.03224092858227,0.0,0.0,2381.8330120726037,2381.8830715031017,-0.050059430498095026,-0.0021017187285742893,0.0,0.0,-0.050059430498095026,False,1.0,1.0,0.0,1.0955845399535906,1.0955845399535906,0.0,0,201-300,201-300
DHNC0024,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,431.11695257040515,423.5590098485406,7.557942721864549,1.7531072895191406,4292.308920985871,4173.26990813648,119.03901284939093,2.7733095413377113,22.673828165593445,149.68920889874843,-7.9763678837640555,False,1.0,0.9804399217635071,0.01956007823649286,2.596500948654084,2.596500948654084,0.0,10,401-600,401-600
DHNC0025,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,567.3292533741046,550.0859167077014,17.243336666403252,3.0393878975658533,6475.196377802576,6203.533997198439,271.66238060413707,4.1954307599907645,16.54238416803209,332.57358699004686,-44.36882221787772,False,1.0,0.9696061210243414,0.030393878975658595,3.3153360078658327,3.3153360078658327,0.0,30,401-600,401-600
DHNC0026,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,470.1141317899835,469.5319487322474,0.5821830577361311,0.12383866350059282,4906.218364076035,4897.129271363075,9.089092712960337,0.18525658742610904,1.7465491732082912,11.373644103198382,-0.5380022170297547,False,1.0,0.9987616133649941,0.0012383866350058614,3.371064558176016,3.371064558176016,0.0,10,401-600,401-600
DHNC0027,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.0476850721528,275.0476850721528,0.0,0.0,2480.6058208644195,2480.6564351975862,-0.050614333166777215,-0.002040402096175828,0.0,0.0,-0.050614333166777215,False,1.0,1.0,0.0,1.1719317158741753,1.1719317158741753,0.0,0,201-300,201-300
DHNC0028,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,623.2412291604629,574.0001806487462,49.24104851171671,7.900800878986594,7412.195412230733,6579.133794749183,833.0616174815505,11.23906712047729,47.129659261204765,843.4668788166161,36.72439792613909,True,1.0,0.9174341271923494,0.0825658728076506,3.2768272328076478,3.2871407562663917,-0.31474114214764687,30,601-above,401-600
DHNC0029,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,624.4129303924487,624.4129303924487,0.0,0.0,7384.589879424435,7384.70478402392,-0.11490459948527132,-0.0015560051588704767,0.0,0.0,-0.11490459948527132,False,1.0,1.0,0.0,3.1068196972156823,3.1068196972156823,0.0,0,601-above,601-above
DHNC0030,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,404.32435633914633,404.32435633914633,0.0,0.0,3866.6970180831154,3866.771421936665,-0.07440385354948376,-0.0019242224876043917,0.0,0.0,-0.07440385354948376,False,1.0,1.0,0.0,2.1577045951524205,2.1577045951524205,0.0,0,401-600,401-600
DHNC0031,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,441.85756643749727,441.85756643749727,0.0,0.0,4453.573395838175,4453.654706560984,-0.08131072280866647,-0.001825741165165272,0.0,0.0,-0.08131072280866647,False,1.0,1.0,0.0,2.7046567135470405,2.7046567135470405,0.0,0,401-600,401-600
DHNC0032,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,349.49508962096536,349.49508962096536,0.0,0.0,3291.5195902613714,3291.5839044216655,-0.06431416029408865,-0.0019539352123066544,0.0,0.0,-0.06431416029408865,False,1.0,1.0,0.0,1.8606251097774307,1.8606251097774307,0.0,0,301-400,301-400
DHNC0033,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,384.79949945318106,377.74518157108906,7.054317882091993,1.833245077531682,3584.3917039765815,3513.205551797759,71.18615217882234,1.986003708797989,19.050836018630733,128.3215126649159,-38.08452446746283,False,1.0,0.9816675492246831,0.018332450775316866,1.7967119512109364,1.7967119512109364,0.0,11,301-400,301-400
DHNC0034,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,320.73820057350525,314.295201685589,6.4429988879162465,2.008803091242532,2935.1167539929766,2870.093858895608,65.02289509736875,2.215342711969145,19.328996663748647,132.05228882924922,-47.70039706813182,False,1.0,0.9774314129818383,0.022568587018161668,1.4470815531004906,1.45413783153531,-0.4876213382515118,10,301-400,301-400
DHNC0035,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.4722637248677,541.4722637248677,0.0,0.0,6061.066702435777,6061.166344276245,-0.09964184046748414,-0.001643965416639299,0.0,0.0,-0.09964184046748414,False,1.0,1.0,0.0,2.7252667279185627,2.7252667279185627,0.0,0,401-600,401-600
DHNC0036,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,353.040811548088,346.27089435776094,6.769917190327078,1.9176018660961358,3322.042927447237,3253.7237147509436,68.31921269629356,2.0565421395319596,20.309751570981284,153.74033224661582,-65.11136797934097,False,1.0,0.9788576537032526,0.021142346296747383,2.338062951529534,2.338062951529534,0.0,10,301-400,301-400
DHNC0037,Dhanmondi,Residential,Res-B,middle,597.3547737671756,89.70684034796955,89.70684034796955,0.0,0.0,726.4371901056282,726.4536979773579,-0.016507871729686485,-0.0022724430899918745,0.0,0.0,-0.016507871729686485,False,1.0,1.0,0.0,0.7117994791378291,0.7117994791378291,0.0,0,76-200,76-200
DHNC0038,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.61475577696295,122.61475577696295,0.0,0.0,998.5269253093944,998.5494889026799,-0.02256359328544022,-0.0022596880177716662,0.0,0.0,-0.02256359328544022,False,1.0,1.0,0.0,0.7351805302782848,0.7351805302782848,0.0,0,76-200,76-200
DHNC0039,Dhanmondi,Residential,Res-B,middle,597.3547737671756,267.8041982701952,267.8041982701952,0.0,0.0,2434.251334471715,2434.3006158569087,-0.04928138519380809,-0.002024498641365774,0.0,0.0,-0.04928138519380809,False,1.0,1.0,0.0,1.7540977811110463,1.7540977811110463,0.0,0,201-300,201-300
DHNC0040,Dhanmondi,Residential,Res-B,middle,597.3547737671756,241.854593958359,241.854593958359,0.0,0.0,2169.5889652721203,2169.6334714056416,-0.0445061335212813,-0.0020513624577593263,0.0,0.0,-0.0445061335212813,False,1.0,1.0,0.0,1.7412662609423442,1.7412662609423442,0.0,0,201-300,201-300
DHNC0041,Dhanmondi,Residential,Res-B,middle,597.3547737671756,231.40151671267756,231.40151671267756,0.0,0.0,2087.354222189634,2087.3968047456706,-0.042582556036450114,-0.0020400253863851157,0.0,0.0,-0.042582556036450114,False,1.0,1.0,0.0,1.2714816312702506,1.2714816312702506,0.0,0,201-300,201-300
DHNC0042,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,586.5865757346617,561.3964135849393,25.19016214972237,4.294363899851156,6689.853136866135,6292.9468945921735,396.90624227396165,5.932958977630002,39.93562261255644,509.8736932679459,-73.03182838142777,False,1.0,0.9543375880248383,0.04566241197516174,2.7947687083347503,2.723573119321302,2.5474590724135338,18,401-600,401-600
DHNC0043,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,444.5260782543428,444.5260782543428,0.0,0.0,4540.90353632757,4540.985338110487,-0.08180178291695483,-0.0018014428684189044,0.0,0.0,-0.08180178291695483,False,1.0,1.0,0.0,3.7811730375004524,3.7811730375004524,0.0,0,401-600,401-600
DHNC0044,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,240.79483692437557,240.79483692437557,0.0,0.0,2120.028766812409,2120.0730779292167,-0.044311116807875806,-0.0020901186578944513,0.0,0.0,-0.044311116807875806,False,1.0,1.0,0.0,1.601118112256346,1.601118112256346,0.0,0,201-300,201-300
DHNC0045,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,358.13514373014027,338.81707403788386,19.318069692256415,5.394072609308861,3335.310176818147,3140.2407040462735,195.06947277187328,5.848615643836989,18.53936204523313,310.47120959181217,-96.86237477470576,False,1.0,0.9460592739069119,0.05394072609308809,1.5801558631935804,1.5801558631935804,0.0,30,301-400,301-400
DHNC0046,Dhanmondi,Residential,Res-B,middle,597.3547737671756,211.6008884640585,211.6008884640585,0.0,0.0,1837.310039274079,1837.348978114318,-0.03893884023909777,-0.0021193396545355243,0.0,0.0,-0.03893884023909777,False,1.0,1.0,0.0,1.3667714567211422,1.3667714567211422,0.0,0,201-300,201-300
DHNC0047,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.57813096673863,166.57813096673863,0.0,0.0,1359.1524588781424,1359.1831126210266,-0.030653742884169333,-0.002255357203228785,0.0,0.0,-0.030653742884169333,False,1.0,1.0,0.0,0.9413984127095423,0.9413984127095423,0.0,0,76-200,76-200
DHNC0048,Dhanmondi,Residential,Res-B,middle,597.3547737671756,254.3248654332369,254.3248654332369,0.0,0.0,2256.5626392145787,2256.609440130094,-0.04680091551517762,-0.00207399141959858,0.0,0.0,-0.04680091551517762,False,1.0,1.0,0.0,1.318344304216851,1.318344304216851,0.0,0,201-300,201-300
DHNC0049,Dhanmondi,Residential,Res-B,middle,597.3547737671756,125.29698922599817,125.29698922599817,0.0,0.0,1018.0514488420338,1018.0745060204857,-0.023057178451949767,-0.002264834304609633,0.0,0.0,-0.023057178451949767,False,1.0,1.0,0.0,0.799211508859545,0.799211508859545,0.0,0,76-200,76-200
DHNC0050,Dhanmondi,Residential,Res-B,middle,597.3547737671756,147.13363333260193,147.13363333260193,0.0,0.0,1248.4439974934724,1248.4710730557902,-0.027075562317804724,-0.0021687446431049298,0.0,0.0,-0.027075562317804724,False,1.0,1.0,0.0,0.609624165543079,0.609624165543079,0.0,0,76-200,76-200
DHNC0051,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,649.498883370988,616.7765848405268,32.72229853046122,5.038083877931863,7865.667417810974,7269.662443689858,596.004974121116,7.57729690898862,31.367989160142255,577.5976466930884,49.775316588169744,True,1.0,0.9496191612206817,0.050380838779318315,3.289320262604461,3.1973572887785133,2.795804801115106,30,601-above,601-above
DHNC0052,Dhanmondi,Residential,Res-B,middle,597.3547737671756,150.49813153630498,150.49813153630498,0.0,0.0,1257.696633961522,1257.7243286595108,-0.02769469798886348,-0.0022020173419427928,0.0,0.0,-0.02769469798886348,False,1.0,1.0,0.0,0.7707490196024964,0.7707490196024964,0.0,0,76-200,76-200
DHNC0053,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,513.7550022660504,513.7550022660504,0.0,0.0,5622.680893214087,5622.775434518239,-0.09454130415269901,-0.0016814275244892384,0.0,0.0,-0.09454130415269901,False,1.0,1.0,0.0,4.090200695867592,4.090200695867592,0.0,0,401-600,401-600
DHNC0054,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,421.104037435801,400.8508070738537,20.253230361947317,4.809555017632668,4130.972372006941,3811.8450995377502,319.1272724691912,7.725233764130703,19.428652035834382,312.3061459604515,26.2497785445741,True,1.0,0.9438603522561463,0.056139647743853716,2.118022367630691,2.1331717502926466,-0.7152607495312843,30,401-600,401-600
DHNC0055,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.12540807363925,136.12540807363925,0.0,0.0,1160.2900770572303,1160.3151268836084,-0.025049826378108264,-0.002158927915822614,0.0,0.0,-0.025049826378108264,False,1.0,1.0,0.0,0.8014233717856606,0.8014233717856606,0.0,0,76-200,76-200
DHNC0056,Dhanmondi,Residential,Res-B,middle,597.3547737671756,182.08517895680382,182.08517895680382,0.0,0.0,1571.848132189474,1571.8816395426084,-0.033507353134382356,-0.0021317169545959232,0.0,0.0,-0.033507353134382356,False,1.0,1.0,0.0,1.0352773503428032,1.0352773503428032,0.0,0,76-200,76-200
DHNC0057,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,307.2130744885073,307.2130744885073,0.0,0.0,2860.190945408412,2860.2474788233408,-0.056533414928708225,-0.001976560866310823,0.0,0.0,-0.056533414928708225,False,1.0,1.0,0.0,1.9898865958128031,1.9898865958128031,0.0,0,301-400,301-400
DHNC0058,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.32622612310952,122.32622612310952,0.0,0.0,931.1115681487524,931.13407864675,-0.022510497997586754,-0.002417594063656883,0.0,0.0,-0.022510497997586754,False,1.0,1.0,0.0,0.31683256362057566,0.31683256362057566,0.0,0,76-200,76-200
DHNC0059,Dhanmondi,Residential,Res-B,middle,597.3547737671756,186.75369561814352,186.75369561814352,0.0,0.0,1613.078053391931,1613.1124198464886,-0.0343664545575848,-0.002130489252229306,0.0,0.0,-0.0343664545575848,False,1.0,1.0,0.0,0.9512570634449838,0.9512570634449838,0.0,0,76-200,76-200
DHNC0060,Dhanmondi,Residential,Res-B,middle,597.3547737671756,221.00999712624505,221.00999712624505,0.0,0.0,1953.6652525412717,1953.7059228476764,-0.04067030640476332,-0.002081743858210129,0.0,0.0,-0.04067030640476332,False,1.0,1.0,0.0,1.5588965110607325,1.5588965110607325,0.0,0,201-300,201-300
DHNC0061,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,420.37400567712103,410.3956970956724,9.97830858144863,2.3736740251995325,4090.312196474266,3933.1245851793046,157.18761129496124,3.842924543276979,9.627467438619025,189.25202030194225,-22.436941568361988,False,1.0,0.9709092262078639,0.029090773792136093,2.0980278784337933,2.1084962343677405,-0.49896171740872663,30,401-600,401-600
DHNC0062,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.7017373274599,537.1430663854577,4.558670942002209,0.8415463026743963,6069.3226411494325,5997.574552948663,71.74808820076942,1.182143254575464,13.67601282600684,78.03873070267002,7.385370324106233,True,1.0,0.9913079467653125,0.008692053234687469,3.134362305600136,3.134362305600136,0.0,10,401-600,401-600
DHNC0063,Dhanmondi,Residential,Res-B,middle,597.3547737671756,192.55977707048777,192.55977707048777,0.0,0.0,1661.8059203541034,1661.8413552449974,-0.035434890894066484,-0.0021323122309322316,0.0,0.0,-0.035434890894066484,False,1.0,1.0,0.0,1.0765110476120967,1.0765110476120967,0.0,0,76-200,76-200
DHNC0064,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,436.5674191334551,428.40219460697546,8.16522452647962,1.8703238420051629,4300.3171692528185,4171.707982765675,128.60918648714323,2.990690719435681,7.886623557779615,232.10761212999256,-95.61180208506971,False,1.0,0.9755518226052633,0.024448177394736703,1.9434235199937748,1.9550888836275306,-0.6002481452829785,30,401-600,401-600
DHNC0065,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,641.0435271182372,634.902498542688,6.141028575549171,0.9579737281110539,7745.1391452764865,7633.381792093453,111.75735318303305,1.4429353829129112,18.423085726647184,126.87052995559102,3.3099089540891953,True,1.0,0.9890003721509448,0.010999627849055171,3.6686335388922786,3.6686335388922786,0.0,10,601-above,601-above
DHNC0066,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,63.09386822946161,63.09386822946161,0.0,0.0,526.0870709409764,526.0986814879495,-0.011610546973088276,-0.002206962994228555,0.0,0.0,-0.011610546973088276,False,1.0,1.0,0.0,0.6378323315962104,0.6378323315962104,0.0,0,1-75,1-75
DHNC0067,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,75.1916472500326,75.1916472500326,0.0,0.0,573.255901706541,573.2697384893675,-0.013836782826501803,-0.0024137183385832942,0.0,0.0,-0.013836782826501803,False,1.0,1.0,0.0,0.8324575360206663,0.8324575360206663,0.0,0,76-200,76-200
DHNC0068,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,23.22873740460795,23.22873740460795,0.0,0.0,151.80572714214003,151.81000169930903,-0.004274557168997717,-0.002815807578191913,0.0,0.0,-0.004274557168997717,False,1.0,1.0,0.0,0.09364494383941682,0.09364494383941682,0.0,0,lifeline 0-50,lifeline 0-50
DHNC0069,Dhanmondi,Residential,Res-B,middle,597.3547737671756,230.43421755477934,230.43421755477934,0.0,0.0,2050.3374987359166,2050.379903289357,-0.04240455344051952,-0.0020681743111396526,0.0,0.0,-0.04240455344051952,False,1.0,1.0,0.0,1.1890448001695697,1.1890448001695697,0.0,0,201-300,201-300
DHNC0070,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,299.6852394551699,299.6852394551699,0.0,0.0,2728.5861529941485,2728.641301135283,-0.0551481411343957,-0.00202112515574706,0.0,0.0,-0.0551481411343957,False,1.0,1.0,0.0,1.4783867503475456,1.4783867503475456,0.0,0,201-300,201-300
DHNC0071,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.53075810234316,136.53075810234316,0.0,0.0,1118.7450160634125,1118.7701404823886,-0.025124418976020024,-0.0022457681254685405,0.0,0.0,-0.025124418976020024,False,1.0,1.0,0.0,1.4443860398529669,1.4443860398529669,0.0,0,76-200,76-200
DHNC0072,Dhanmondi,Residential,Res-B,middle,597.3547737671756,153.79687796322426,153.79687796322426,0.0,0.0,1288.0684558217765,1288.0967575557804,-0.028301734003889578,-0.0021972228165337156,0.0,0.0,-0.028301734003889578,False,1.0,1.0,0.0,0.9944238077557326,0.9944238077557326,0.0,0,76-200,76-200
DHNC0073,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,73.4460231550191,73.4460231550191,0.0,0.0,523.5445142529189,523.5580298056304,-0.013515552711510281,-0.0025815479569672385,0.0,0.0,-0.013515552711510281,False,1.0,1.0,0.0,0.6633339823234214,0.6633339823234214,0.0,0,1-75,1-75
DHNC0074,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,117.37901300795615,117.37901300795615,0.0,0.0,946.9601510960088,946.9817512068028,-0.021600110793997374,-0.002280994693282233,0.0,0.0,-0.021600110793997374,False,1.0,1.0,0.0,0.7462881801220801,0.7462881801220801,0.0,0,76-200,76-200
DHNC0075,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,424.2818280677285,407.89947185737026,16.38235621035824,3.8611967627666366,4228.031261261435,3969.9121979551473,258.1190633062879,6.104946897419059,15.707191092969033,353.3626189391301,-79.53636453987315,False,1.0,0.9525026323070583,0.04749736769294166,2.605297385589501,2.6170839522592697,-0.45240772646389427,30,401-600,401-600
DHNC0076,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,123.63919120523688,123.63919120523688,0.0,0.0,1010.3204215067392,1010.3431736168488,-0.022752110109649948,-0.0022519697340887793,0.0,0.0,-0.022752110109649948,False,1.0,1.0,0.0,1.314783036934591,1.314783036934591,0.0,0,76-200,76-200
DHNC0077,Dhanmondi,Residential,Res-B,middle,597.3547737671756,191.89553268386084,191.89553268386084,0.0,0.0,1604.717129203458,1604.7524418599596,-0.0353126565016737,-0.0022005533473181053,0.0,0.0,-0.0353126565016737,False,1.0,1.0,0.0,0.7408720534525541,0.7408720534525541,0.0,0,76-200,76-200
DHNC0078,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,273.0102025259504,273.0102025259504,0.0,0.0,2470.394265135456,2470.444504530654,-0.05023939519787746,-0.0020336589955256695,0.0,0.0,-0.05023939519787746,False,1.0,1.0,0.0,1.8883483512547863,1.8883483512547863,0.0,0,201-300,201-300
DHNC0079,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,306.173609098205,301.4190990563546,4.754510041850438,1.5528804248851609,2768.3885455009686,2720.418706774582,47.96983872638657,1.732771174925734,4.577631122734347,73.82292361994051,-21.275453770819595,False,1.0,0.9772686203077122,0.02273137969228778,1.1191541082594143,1.1283120755281804,-0.8182936738720601,30,301-400,301-400
DHNC0080,Dhanmondi,Residential,Res-B,middle,597.3547737671756,250.52593063203358,250.52593063203358,0.0,0.0,2188.498587189081,2188.5446890238104,-0.04610183472959761,-0.0021065508106546714,0.0,0.0,-0.04610183472959761,False,1.0,1.0,0.0,1.2065862998479697,1.2065862998479697,0.0,0,201-300,201-300
