household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0020,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.89435902555635,272.05845010874964,3.8359089168067158,1.390354239338178,2560.323010489191,2523.6709007891027,36.652109700088204,1.4315424089043058,57.53863375210152,69.30474121918652,24.886002233003197,True,1.0,0.986096457606618,0.013903542393381985,1.8755679711321622,1.8755679711321622,0.0,10,201-300,201-300
DHNC0021,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,657.973080885311,626.8082461668581,31.16483471845288,4.73649084192323,8039.176691028153,7471.431314544739,567.7453764834145,7.062232841791214,149.12286246712534,783.5541478212623,-66.68590887072253,False,1.0,0.9526350915807674,0.047364908419232576,3.292968961196623,3.292968961196623,0.0,30,601-above,601-above
DHNC0022,Dhanmondi,Residential,Res-B,middle,597.3547737671756,133.95380611275885,133.95380611275885,0.0,0.0,1066.6485395563727,1066.6485395563727,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6353992997170809,0.6353992997170809,0.0,0,76-200,76-200
DHNC0023,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,272.03224092858227,272.03224092858227,0.0,0.0,2381.8330120726037,2381.8330120726037,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0955845399535906,1.0955845399535906,0.0,0,201-300,201-300
DHNC0024,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,431.11695257040515,423.55900984854054,7.557942721864606,1.753107289519154,4292.308920985871,4173.191964717923,119.1169562679479,2.775125426913325,113.36914082796721,144.9843186553932,87.50177844052192,True,1.0,0.9824689271048087,0.01753107289519129,2.596500948654084,2.596500948654084,0.0,10,401-600,401-600
DHNC0025,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,567.3292533741046,550.0859167077014,17.243336666403252,3.0393878975658533,6475.196377802576,6203.432770271728,271.76360753084737,4.1969940627974145,82.71192084016045,332.57358699004686,21.901941380960977,True,1.0,0.9696061210243414,0.030393878975658595,3.3153360078658327,3.3153360078658327,0.0,30,401-600,401-600
DHNC0026,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,470.1141317899835,469.5319487322474,0.5821830577361311,0.12383866350059282,4906.218364076035,4897.042867994584,9.175496081450547,0.1870176865472339,8.732745866041455,11.373644103198382,6.53459784429362,True,1.0,0.9987616133649941,0.0012383866350058614,3.371064558176016,3.371064558176016,0.0,10,401-600,401-600
DHNC0027,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.0476850721528,273.6286520621435,1.4190330100092865,0.5159225425355004,2480.6058208644195,2467.0469604537807,13.558860410638772,0.5465947187817974,21.285495150139145,25.28402944050752,9.560326120270393,True,1.0,0.994840774574645,0.005159225425354963,1.1719317158741753,1.1719317158741753,0.0,10,201-300,201-300
DHNC0028,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,623.2412291604629,574.0001806487462,49.24104851171671,7.900800878986594,7412.195412230733,6579.028167114565,833.1672451161685,11.240492172418632,235.6482963060238,833.2676570248256,235.54788439736683,True,1.0,0.9209919912101341,0.07900800878986591,3.2768272328076478,3.2768272328076478,0.0,30,601-above,401-600
DHNC0029,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,624.4129303924487,624.4129303924487,0.0,0.0,7384.589879424435,7384.589879424435,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,3.1068196972156823,3.1068196972156823,0.0,0,601-above,601-above
DHNC0030,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,404.32435633914633,399.6074965606629,4.7168597784834105,1.1666029277066157,3866.6970180831154,3794.578322759256,72.11869532385936,1.8651240318697542,70.75289667725013,93.08091313521612,49.79067886589337,True,1.0,0.988333970722934,0.011666029277065948,2.1577045951524205,2.1577045951524205,0.0,10,401-600,301-400
DHNC0031,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,441.85756643749727,432.4150860050705,9.442480432426748,2.1369964327095956,4453.573395838175,4304.7551829829135,148.81821285526166,3.341546206341428,141.6372064864009,196.08205701765974,94.37336232400287,True,1.0,0.9786300356729041,0.021369964327095925,2.7046567135470405,2.7046567135470405,0.0,10,401-600,401-600
DHNC0032,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,349.49508962096536,343.8156408759113,5.67944874505406,1.625043931579565,3291.5195902613714,3234.15147848758,57.3681117737915,1.742906587690582,85.19173117581155,132.5728419805822,9.98700096902084,True,1.0,0.9837495606842043,0.01625043931579573,1.8606251097774307,1.8606251097774307,0.0,10,301-400,301-400
DHNC0033,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,384.79949945318106,377.74518157108906,7.054317882091993,1.833245077531682,3584.3917039765815,3513.1360390495706,71.25566492701091,1.987943026649647,95.25418009315365,128.3215126649159,38.18833235524866,True,1.0,0.9816675492246831,0.018332450775316866,1.7967119512109364,1.7967119512109364,0.0,11,301-400,301-400
DHNC0034,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,320.73820057350525,314.295201685589,6.4429988879162465,2.008803091242532,2935.1167539929766,2870.0360222261347,65.08073176684184,2.217313218573164,96.64498331874324,126.81402249199337,34.91169259359171,True,1.0,0.9799119690875747,0.02008803091242528,1.4470815531004906,1.4470815531004906,0.0,10,301-400,301-400
DHNC0035,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.4722637248677,532.9442714299835,8.527992294884257,1.574963828473676,6061.066702435777,5926.661279872254,134.40542256352273,2.217520927620032,127.91988442326246,168.57094368564265,93.75436330114258,True,1.0,0.9842503617152634,0.015749638284736633,2.7252667279185627,2.7252667279185627,0.0,10,401-600,401-600
DHNC0036,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,353.040811548088,346.27089435776094,6.769917190327078,1.9176018660961358,3322.042927447237,3253.6599939077432,68.38293353949393,2.0584602617414562,101.54875785490644,149.14953201916745,20.782159375232936,True,1.0,0.9808239813390386,0.019176018660961414,2.338062951529534,2.338062951529534,0.0,10,301-400,301-400
DHNC0037,Dhanmondi,Residential,Res-B,middle,597.3547737671756,89.70684034796955,89.70684034796955,0.0,0.0,726.4371901056282,726.4371901056282,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7117994791378291,0.7117994791378291,0.0,0,76-200,76-200
DHNC0038,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.61475577696295,122.61475577696295,0.0,0.0,998.5269253093944,998.5269253093944,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7351805302782848,0.7351805302782848,0.0,0,76-200,76-200
DHNC0039,Dhanmondi,Residential,Res-B,middle,597.3547737671756,267.8041982701952,262.43268723653784,5.3715110336573275,2.005760577449148,2434.251334471715,2382.926546545119,51.324787926595945,2.1084424274428724,80.57266550485912,87.61840819452567,44.27904523692939,True,1.0,0.9799423942255088,0.020057605774491227,1.7540977811110463,1.7540977811110463,0.0,10,201-300,201-300
DHNC0040,Dhanmondi,Residential,Res-B,middle,597.3547737671756,241.854593958359,241.854593958359,0.0,0.0,2169.5889652721203,2169.5889652721203,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.7412662609423442,1.7412662609423442,0.0,0,201-300,201-300
DHNC0041,Dhanmondi,Residential,Res-B,middle,597.3547737671756,231.40151671267756,231.40151671267756,0.0,0.0,2087.354222189634,2087.354222189634,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.2714816312702506,1.2714816312702506,0.0,0,201-300,201-300
DHNC0042,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,586.5865757346617,561.3964135849394,25.190162149722255,4.294363899851136,6689.853136866135,6292.843586305437,397.0095505606978,5.934503231063113,199.6781130627822,502.7730335643347,93.91463005914522,True,1.0,0.9570563610014885,0.0429436389985115,2.7947687083347503,2.723573119321302,2.5474590724135338,18,401-600,401-600
DHNC0043,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,444.5260782543428,429.80029060299523,14.72578765134756,3.312693758974915,4540.90353632757,4308.817760048507,232.08577627906288,5.111004328155381,220.88681477021197,345.13520363202224,107.83738741725261,True,1.0,0.9668730624102511,0.03312693758974894,3.7811730375004524,3.7811730375004524,0.0,10,401-600,401-600
DHNC0044,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,240.79483692437557,239.2560174863623,1.5388194380132632,0.6390583193843759,2120.028766812409,2105.325347082192,14.703419730216865,0.6935481235155287,23.082291570198834,30.90750167670582,6.878209623709878,True,1.0,0.9936094168061562,0.00639058319384378,1.601118112256346,1.601118112256346,0.0,10,201-300,201-300
DHNC0045,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,358.13514373014027,338.81707403788386,19.318069692256415,5.394072609308861,3335.310176818147,3140.178354856665,195.13182196148182,5.850485010891421,92.69681022616564,310.47120959181217,-22.642577404164683,False,1.0,0.9460592739069119,0.05394072609308809,1.5801558631935804,1.5801558631935804,0.0,30,301-400,301-400
DHNC0046,Dhanmondi,Residential,Res-B,middle,597.3547737671756,211.6008884640585,211.6008884640585,0.0,0.0,1837.310039274079,1837.310039274079,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.3667714567211422,1.3667714567211422,0.0,0,201-300,201-300
DHNC0047,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.57813096673863,166.57813096673863,0.0,0.0,1359.1524588781424,1359.1524588781424,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.9413984127095423,0.9413984127095423,0.0,0,76-200,76-200
DHNC0048,Dhanmondi,Residential,Res-B,middle,597.3547737671756,254.3248654332369,254.3248654332369,0.0,0.0,2256.5626392145787,2256.5626392145787,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.318344304216851,1.318344304216851,0.0,0,201-300,201-300
DHNC0049,Dhanmondi,Residential,Res-B,middle,597.3547737671756,125.29698922599817,125.29698922599817,0.0,0.0,1018.0514488420338,1018.0514488420338,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.799211508859545,0.799211508859545,0.0,0,76-200,76-200
DHNC0050,Dhanmondi,Residential,Res-B,middle,597.3547737671756,147.13363333260193,147.13363333260193,0.0,0.0,1248.4439974934724,1248.4439974934724,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.609624165543079,0.609624165543079,0.0,0,76-200,76-200
DHNC0051,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,649.498883370988,616.7765848405268,32.72229853046122,5.038083877931863,7865.667417810974,7269.548944332296,596.1184734786784,7.57873988072304,156.83994580071126,577.5976466930884,175.3607725863012,True,1.0,0.9496191612206817,0.050380838779318315,3.289320262604461,3.1973572887785133,2.795804801115106,30,601-above,601-above
DHNC0052,Dhanmondi,Residential,Res-B,middle,597.3547737671756,150.49813153630498,150.49813153630498,0.0,0.0,1257.696633961522,1257.696633961522,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7707490196024964,0.7707490196024964,0.0,0,76-200,76-200
DHNC0053,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,513.7550022660504,508.33896752621376,5.416034739836618,1.0542057431942824,5622.680893214087,5537.3214776968925,85.35941551719407,1.5181266221281173,81.24052109754896,107.75872490311102,58.84121171163201,True,1.0,0.9894579425680572,0.010542057431942808,4.090200695867592,4.090200695867592,0.0,10,401-600,401-600
DHNC0054,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,421.104037435801,400.8508070738537,20.253230361947317,4.809555017632668,4130.972372006941,3811.771334887471,319.2010371194706,7.727019412729546,97.14326017917189,289.4628636924224,126.88143360622007,True,1.0,0.9519044498236735,0.048095550176326496,2.118022367630691,2.118022367630691,0.0,30,401-600,401-600
DHNC0055,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.12540807363925,136.12540807363925,0.0,0.0,1160.2900770572303,1160.2900770572303,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8014233717856606,0.8014233717856606,0.0,0,76-200,76-200
DHNC0056,Dhanmondi,Residential,Res-B,middle,597.3547737671756,182.08517895680382,182.08517895680382,0.0,0.0,1571.848132189474,1571.848132189474,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0352773503428032,1.0352773503428032,0.0,0,76-200,76-200
DHNC0057,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,307.2130744885073,303.3563531782907,3.856721310216585,1.2553897052193537,2860.190945408412,2821.2342034539147,38.956741954497375,1.3620329096222163,57.850819653249694,65.57311388256001,31.234447725187053,True,1.0,0.9874461029478062,0.012553897052193785,1.9898865958128031,1.9898865958128031,0.0,10,301-400,301-400
DHNC0058,Dhanmondi,Residential,Res-B,middle,597.3547737671756,122.32622612310952,122.32622612310952,0.0,0.0,931.1115681487524,931.1115681487524,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.31683256362057566,0.31683256362057566,0.0,0,76-200,76-200
DHNC0059,Dhanmondi,Residential,Res-B,middle,597.3547737671756,186.75369561814352,186.54533805631615,0.20835756182736986,0.11156810639688754,1613.078053391931,1611.218462152622,1.8595912393091112,0.11528216104600889,3.125363427410242,4.653287331694406,0.3316673350249477,True,1.0,0.9988843189360312,0.0011156810639687542,0.9512570634449838,0.9512570634449838,0.0,10,76-200,76-200
DHNC0060,Dhanmondi,Residential,Res-B,middle,597.3547737671756,221.00999712624505,221.00999712624505,0.0,0.0,1953.6652525412717,1953.6652525412717,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.5588965110607325,1.5588965110607325,0.0,0,201-300,201-300
DHNC0061,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,420.37400567712103,410.3956970956724,9.97830858144863,2.3736740251995325,4090.312196474266,3933.049064076345,157.2631323979208,3.84477088407768,48.13733719309512,179.69108014560604,25.70938944540987,True,1.0,0.9762632597480047,0.023736740251995347,2.0980278784337933,2.0980278784337933,0.0,30,401-600,401-600
DHNC0062,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,541.7017373274599,537.1430663854577,4.558670942002209,0.8415463026743963,6069.3226411494325,5997.475707768006,71.84693338142642,1.183771857740945,68.3800641300342,77.13890014603327,63.08809736542737,True,1.0,0.9915845369732559,0.008415463026744119,3.134362305600136,3.134362305600136,0.0,10,401-600,401-600
DHNC0063,Dhanmondi,Residential,Res-B,middle,597.3547737671756,192.55977707048777,192.55977707048777,0.0,0.0,1661.8059203541034,1661.8059203541034,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.0765110476120967,1.0765110476120967,0.0,0,76-200,76-200
DHNC0064,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,436.5674191334551,428.40219460697546,8.16522452647962,1.8703238420051629,4300.3171692528185,4171.629148103237,128.6880211495818,2.9925239484589317,39.43311778889807,214.67529081454427,-46.554151876064395,False,1.0,0.9812967615799485,0.018703238420051504,1.9434235199937748,1.9434235199937748,0.0,30,401-600,401-600
DHNC0065,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,641.0435271182372,634.902498542688,6.141028575549171,0.9579737281110539,7745.1391452764865,7633.264957201419,111.87418807506765,1.4444438760444498,92.11542863323591,121.55310877104729,82.43650793725628,True,1.0,0.9904202627188896,0.00957973728111039,3.6686335388922786,3.6686335388922786,0.0,10,601-above,601-above
DHNC0066,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,63.09386822946161,63.09386822946161,0.0,0.0,526.0870709409764,526.0870709409764,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6378323315962104,0.6378323315962104,0.0,0,1-75,1-75
DHNC0067,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,75.1916472500326,75.1916472500326,0.0,0.0,573.255901706541,573.255901706541,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8324575360206663,0.8324575360206663,0.0,0,76-200,76-200
DHNC0068,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,23.22873740460795,23.22873740460795,0.0,0.0,151.80572714214003,151.80572714214003,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.09364494383941682,0.09364494383941682,0.0,0,lifeline 0-50,lifeline 0-50
DHNC0069,Dhanmondi,Residential,Res-B,middle,597.3547737671756,230.43421755477934,230.43421755477934,0.0,0.0,2050.3374987359166,2050.3374987359166,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.1890448001695697,1.1890448001695697,0.0,0,201-300,201-300
DHNC0070,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,299.6852394551699,295.9088831990194,3.776356256150507,1.2601075258214092,2728.5861529941485,2692.5030689666305,36.083084027518,1.3224095558765148,56.64534384225765,75.43292967573935,17.295498194036313,True,1.0,0.9873989247417859,0.012601075258214078,1.4783867503475456,1.4783867503475456,0.0,10,201-300,201-300
DHNC0071,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.53075810234316,136.53075810234316,0.0,0.0,1118.7450160634125,1118.7450160634125,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.4443860398529669,1.4443860398529669,0.0,0,76-200,76-200
DHNC0072,Dhanmondi,Residential,Res-B,middle,597.3547737671756,153.79687796322426,153.79687796322426,0.0,0.0,1288.0684558217765,1288.0684558217765,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.9944238077557326,0.9944238077557326,0.0,0,76-200,76-200
DHNC0073,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,73.4460231550191,73.4460231550191,0.0,0.0,523.5445142529189,523.5445142529189,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6633339823234214,0.6633339823234214,0.0,0,1-75,1-75
DHNC0074,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,117.37901300795615,117.37901300795615,0.0,0.0,946.9601510960088,946.9601510960088,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7462881801220801,0.7462881801220801,0.0,0,76-200,76-200
DHNC0075,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,424.2818280677285,407.89947185737026,16.38235621035824,3.8611967627666366,4228.031261261435,3969.8371362080843,258.19412505335094,6.106722233087714,78.53595546484517,337.934742305907,-1.2046617877108474,False,1.0,0.9613880323723336,0.03861196762766639,2.605297385589501,2.605297385589501,0.0,30,401-600,401-600
DHNC0076,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,123.63919120523688,123.63919120523688,0.0,0.0,1010.3204215067392,1010.3204215067392,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.314783036934591,1.314783036934591,0.0,0,76-200,76-200
DHNC0077,Dhanmondi,Residential,Res-B,middle,597.3547737671756,191.89553268386084,191.89553268386084,0.0,0.0,1604.717129203458,1604.717129203458,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.7408720534525541,0.7408720534525541,0.0,0,76-200,76-200
DHNC0078,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,273.0102025259504,272.5387004739758,0.47150205197459627,0.17270492004040716,2470.394265135456,2465.889063028839,4.505202106617162,0.18236773660782984,7.072530779618081,12.111189938605044,-0.5334570523698012,False,1.0,0.9982729507995961,0.0017270492004038962,1.8883483512547863,1.8883483512547863,0.0,10,201-300,201-300
DHNC0079,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,306.173609098205,301.4190990563546,4.754510041850438,1.5528804248851609,2768.3885455009686,2720.3632395682375,48.025305932731044,1.7347747667421578,22.888155613671735,62.8629246301786,8.050536916224175,True,1.0,0.984471195751148,0.015528804248851946,1.1191541082594143,1.1191541082594143,0.0,30,301-400,301-400
DHNC0080,Dhanmondi,Residential,Res-B,middle,597.3547737671756,250.52593063203358,250.52593063203358,0.0,0.0,2188.498587189081,2188.498587189081,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.2065862998479697,1.2065862998479697,0.0,0,201-300,201-300
DHNC0081,Dhanmondi,Residential,Res-B,middle,597.3547737671756,274.73326518153254,274.73326518153254,0.0,0.0,2474.488078809544,2474.488078809544,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.278246582089067,1.278246582089067,0.0,0,201-300,201-300
DHNC0082,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,409.5268214075858,407.9612874338186,1.5655339737672307,0.3822787402266668,3988.6494787942565,3963.975880600698,24.67359819355852,0.6185952996054492,23.48300960650875,28.790720696879944,19.365887103187326,True,1.0,0.9961772125977333,0.003822787402266714,3.0770120255378766,3.0770120255378766,0.0,10,401-600,401-600
DHNC0083,Dhanmondi,Residential,Res-B,middle,597.3547737671756,146.50897687551065,146.50897687551065,0.0,0.0,1175.6076186139326,1175.6076186139326,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.6314812020861154,0.6314812020861154,0.0,0,76-200,76-200
